,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
1167,"18,624",Box Score,"Wed, Apr 10, 2013",,8:00p,93,Boston Celtics,,101,Brooklyn Nets,N
1168,"19,725",Box Score,"Wed, Apr 10, 2013",,8:30p,91,Dallas Mavericks,,102,Phoenix Suns,N
1169,"20,598",Box Score,"Wed, Apr 10, 2013",,10:00p,106,Portland Trail Blazers,,113,Los Angeles Lakers,N
1170,"14,275",Box Score,"Wed, Apr 10, 2013",,10:00p,121,Sacramento Kings,,110,New Orleans Hornets,N
1171,"16,651",Box Score,"Wed, Apr 10, 2013",,10:30p,96,Denver Nuggets,,86,San Antonio Spurs,N
1172,"19,060",Box Score,"Wed, Apr 10, 2013",,10:30p,111,Los Angeles Clippers,,95,Minnesota Timberwolves,N
1173,"22,464",Box Score,"Thu, Apr 11, 2013",,8:00p,118,Chicago Bulls,OT,111,New York Knicks,N
1174,"19,596",Box Score,"Thu, Apr 11, 2013",,10:30p,97,Golden State Warriors,,116,Oklahoma City Thunder,N
1175,"18,165",Box Score,"Fri, Apr 12, 2013",,7:00p,109,Indiana Pacers,,117,Brooklyn Nets,N
1176,"19,800",Box Score,"Fri, Apr 12, 2013",,7:00p,97,Toronto Raptors,,88,Chicago Bulls,N
1177,"18,476",Box Score,"Fri, Apr 12, 2013",,7:00p,86,Washington Wizards,,97,Philadelphia 76ers,N
1178,"16,908",Box Score,"Fri, Apr 12, 2013",,7:30p,109,Atlanta Hawks,,104,Milwaukee Bucks,N
1179,"19,430",Box Score,"Fri, Apr 12, 2013",,7:30p,91,Cleveland Cavaliers,,101,New York Knicks,N
1180,"19,501",Box Score,"Fri, Apr 12, 2013",,7:30p,113,Detroit Pistons,,93,Charlotte Bobcats,N
1181,"19,990",Box Score,"Fri, Apr 12, 2013",,7:30p,109,Miami Heat,,101,Boston Celtics,N
1182,"18,163",Box Score,"Fri, Apr 12, 2013",,8:00p,78,Houston Rockets,,82,Memphis Grizzlies,N
1183,"15,206",Box Score,"Fri, Apr 12, 2013",,8:00p,93,New Orleans Hornets,,96,Los Angeles Clippers,N
1184,"20,368",Box Score,"Fri, Apr 12, 2013",,8:30p,108,Dallas Mavericks,OT,105,Denver Nuggets,N
1185,"18,581",Box Score,"Fri, Apr 12, 2013",,8:30p,108,San Antonio Spurs,,101,Sacramento Kings,N
1186,"19,609",Box Score,"Fri, Apr 12, 2013",,9:00p,107,Utah Jazz,,100,Minnesota Timberwolves,N
1187,"20,577",Box Score,"Fri, Apr 12, 2013",,10:00p,90,Portland Trail Blazers,,106,Oklahoma City Thunder,N
1188,"18,997",Box Score,"Fri, Apr 12, 2013",,10:30p,118,Los Angeles Lakers,,116,Golden State Warriors,N
1189,"14,680",Box Score,"Sat, Apr 13, 2013",,7:00p,95,Charlotte Bobcats,,85,Milwaukee Bucks,N
1190,"17,422",Box Score,"Sat, Apr 13, 2013",,7:00p,88,Orlando Magic,,120,Boston Celtics,N
1191,"18,119",Box Score,"Sat, Apr 13, 2013",,8:00p,87,Memphis Grizzlies,,91,Los Angeles Clippers,N
1192,"16,701",Box Score,"Sat, Apr 13, 2013",,8:00p,105,Minnesota Timberwolves,,93,Phoenix Suns,N
1193,"19,810",Box Score,"Sun, Apr 14, 2013",,1:00p,105,Miami Heat,,93,Chicago Bulls,N
1194,"19,033",Box Score,"Sun, Apr 14, 2013",,3:30p,90,New York Knicks,,80,Indiana Pacers,N
1195,"18,764",Box Score,"Sun, Apr 14, 2013",,3:30p,91,Philadelphia 76ers,,77,Cleveland Cavaliers,N
1196,"17,617",Box Score,"Sun, Apr 14, 2013",,3:30p,93,Toronto Raptors,,87,Brooklyn Nets,N
1197,"19,155",Box Score,"Sun, Apr 14, 2013",,5:00p,118,Denver Nuggets,,109,Portland Trail Blazers,N
1198,"17,246",Box Score,"Sun, Apr 14, 2013",,6:00p,89,New Orleans Hornets,,107,Dallas Mavericks,N
1199,"18,138",Box Score,"Sun, Apr 14, 2013",,7:00p,121,Houston Rockets,,100,Sacramento Kings,N
1200,"18,997",Box Score,"Sun, Apr 14, 2013",,9:30p,91,Los Angeles Lakers,,86,San Antonio Spurs,N
1201,"15,238",Box Score,"Mon, Apr 15, 2013",,7:00p,106,Charlotte Bobcats,,95,New York Knicks,N
1202,"19,091",Box Score,"Mon, Apr 15, 2013",,7:00p,95,Cleveland Cavaliers,,96,Miami Heat,N
1203,"17,297",Box Score,"Mon, Apr 15, 2013",,7:00p,84,Orlando Magic,,102,Chicago Bulls,N
1204,"16,774",Box Score,"Mon, Apr 15, 2013",,7:30p,106,Brooklyn Nets,,101,Washington Wizards,N
1205,"17,525",Box Score,"Mon, Apr 15, 2013",,7:30p,109,Detroit Pistons,,101,Philadelphia 76ers,N
1206,"19,833",Box Score,"Mon, Apr 15, 2013",,8:00p,97,Dallas Mavericks,,103,Memphis Grizzlies,N
1207,"16,517",Box Score,"Mon, Apr 15, 2013",,8:00p,111,Milwaukee Bucks,,112,Denver Nuggets,N
1208,"17,009",Box Score,"Mon, Apr 15, 2013",,8:00p,80,Minnesota Timberwolves,,96,Utah Jazz,N
1209,"18,203",Box Score,"Mon, Apr 15, 2013",,8:00p,104,Oklahoma City Thunder,,95,Sacramento Kings,N
1210,"17,135",Box Score,"Mon, Apr 15, 2013",,10:00p,119,Phoenix Suns,,112,Houston Rockets,N
1211,"19,596",Box Score,"Mon, Apr 15, 2013",,10:30p,116,Golden State Warriors,,106,San Antonio Spurs,N
1212,"15,200",Box Score,"Tue, Apr 16, 2013",,8:00p,96,Atlanta Hawks,,113,Toronto Raptors,N
1213,"19,183",Box Score,"Tue, Apr 16, 2013",,10:30p,93,Los Angeles Clippers,,77,Portland Trail Blazers,N
1214,"16,868",Box Score,"Wed, Apr 17, 2013",,8:00p,103,Brooklyn Nets,,99,Detroit Pistons,N
1215,"13,487",Box Score,"Wed, Apr 17, 2013",,8:00p,105,Charlotte Bobcats,,98,Cleveland Cavaliers,N
1216,"22,421",Box Score,"Wed, Apr 17, 2013",,8:00p,95,Chicago Bulls,,92,Washington Wizards,N
1217,"19,973",Box Score,"Wed, Apr 17, 2013",,8:00p,99,Dallas Mavericks,,87,New Orleans Hornets,N
1218,"17,539",Box Score,"Wed, Apr 17, 2013",,8:00p,118,Denver Nuggets,,98,Phoenix Suns,N
1219,"18,165",Box Score,"Wed, Apr 17, 2013",,8:00p,95,Indiana Pacers,,105,Philadelphia 76ers,N
1220,"16,777",Box Score,"Wed, Apr 17, 2013",,8:00p,86,Memphis Grizzlies,,70,Utah Jazz,N
1221,"19,949",Box Score,"Wed, Apr 17, 2013",,8:00p,105,Miami Heat,,93,Orlando Magic,N
1222,"19,033",Box Score,"Wed, Apr 17, 2013",,8:00p,98,New York Knicks,,92,Atlanta Hawks,N
1223,"18,203",Box Score,"Wed, Apr 17, 2013",,8:00p,89,Oklahoma City Thunder,,95,Milwaukee Bucks,N
1224,"18,581",Box Score,"Wed, Apr 17, 2013",,8:00p,95,San Antonio Spurs,,108,Minnesota Timberwolves,N
1225,"17,690",Box Score,"Wed, Apr 17, 2013",,8:00p,114,Toronto Raptors,,90,Boston Celtics,N
1226,"18,997",Box Score,"Wed, Apr 17, 2013",,10:30p,99,Los Angeles Lakers,OT,95,Houston Rockets,N
1227,"20,261",Box Score,"Wed, Apr 17, 2013",,10:30p,88,Portland Trail Blazers,,99,Golden State Warriors,N
1228,"17,317",Box Score,"Wed, Apr 17, 2013",,10:30p,108,Sacramento Kings,,112,Los Angeles Clippers,N
1229,"19,033",Box Score,"Sat, Apr 20, 2013",,3:00p,85,New York Knicks,,78,Boston Celtics,N
1230,"19,155",Box Score,"Sat, Apr 20, 2013",,5:30p,97,Denver Nuggets,,95,Golden State Warriors,N
1231,"17,732",Box Score,"Sat, Apr 20, 2013",,8:00p,106,Brooklyn Nets,,89,Chicago Bulls,Y
1232,"19,373",Box Score,"Sat, Apr 20, 2013",,10:30p,112,Los Angeles Clippers,,91,Memphis Grizzlies,Y
1233,"18,165",Box Score,"Sun, Apr 21, 2013",,1:00p,107,Indiana Pacers,,90,Atlanta Hawks,Y
1234,"18,581",Box Score,"Sun, Apr 21, 2013",,3:30p,91,San Antonio Spurs,,79,Los Angeles Lakers,Y
1235,"20,006",Box Score,"Sun, Apr 21, 2013",,7:00p,110,Miami Heat,,87,Milwaukee Bucks,Y
1236,"18,203",Box Score,"Sun, Apr 21, 2013",,9:30p,120,Oklahoma City Thunder,,91,Houston Rockets,Y
1237,"17,732",Box Score,"Mon, Apr 22, 2013",,8:00p,82,Brooklyn Nets,,90,Chicago Bulls,Y
1238,"19,276",Box Score,"Mon, Apr 22, 2013",,10:30p,93,Los Angeles Clippers,,91,Memphis Grizzlies,Y
1239,"20,097",Box Score,"Tue, Apr 23, 2013",,7:30p,98,Miami Heat,,86,Milwaukee Bucks,Y
1240,"19,033",Box Score,"Tue, Apr 23, 2013",,8:00p,87,New York Knicks,,71,Boston Celtics,Y
1241,"19,155",Box Score,"Tue, Apr 23, 2013",,10:30p,117,Denver Nuggets,,131,Golden State Warriors,Y
1242,"18,203",Box Score,"Wed, Apr 24, 2013",,7:00p,105,Oklahoma City Thunder,,102,Houston Rockets,Y
1243,"18,165",Box Score,"Wed, Apr 24, 2013",,7:30p,113,Indiana Pacers,,98,Atlanta Hawks,Y
1244,"18,581",Box Score,"Wed, Apr 24, 2013",,9:30p,102,San Antonio Spurs,,91,Los Angeles Lakers,Y
1245,"18,165",Box Score,"Thu, Apr 25, 2013",,7:00p,91,Milwaukee Bucks,,104,Miami Heat,Y
1246,"21,672",Box Score,"Thu, Apr 25, 2013",,8:30p,79,Chicago Bulls,,76,Brooklyn Nets,Y
1247,"18,119",Box Score,"Thu, Apr 25, 2013",,9:30p,94,Memphis Grizzlies,,82,Los Angeles Clippers,Y
1248,"18,624",Box Score,"Fri, Apr 26, 2013",,8:00p,76,Boston Celtics,,90,New York Knicks,Y
1249,"19,596",Box Score,"Fri, Apr 26, 2013",,10:30p,110,Golden State Warriors,,108,Denver Nuggets,Y
1250,"18,997",Box Score,"Fri, Apr 26, 2013",,10:30p,89,Los Angeles Lakers,,120,San Antonio Spurs,Y
1251,"21,758",Box Score,"Sat, Apr 27, 2013",,2:00p,142,Chicago Bulls,3OT,134,Brooklyn Nets,Y
1252,"18,119",Box Score,"Sat, Apr 27, 2013",,4:30p,104,Memphis Grizzlies,,83,Los Angeles Clippers,Y
1253,"18,238",Box Score,"Sat, Apr 27, 2013",,7:00p,90,Atlanta Hawks,,69,Indiana Pacers,Y
1254,"18,163",Box Score,"Sat, Apr 27, 2013",,9:30p,101,Houston Rockets,,104,Oklahoma City Thunder,Y
1255,"18,624",Box Score,"Sun, Apr 28, 2013",,1:00p,97,Boston Celtics,OT,90,New York Knicks,Y
1256,"18,717",Box Score,"Sun, Apr 28, 2013",,3:30p,77,Milwaukee Bucks,,88,Miami Heat,Y
1257,"18,997",Box Score,"Sun, Apr 28, 2013",,7:00p,82,Los Angeles Lakers,,103,San Antonio Spurs,Y
1258,"19,596",Box Score,"Sun, Apr 28, 2013",,9:30p,115,Golden State Warriors,,101,Denver Nuggets,Y
1259,"17,732",Box Score,"Mon, Apr 29, 2013",,7:00p,110,Brooklyn Nets,,91,Chicago Bulls,Y
1260,"18,241",Box Score,"Mon, Apr 29, 2013",,7:30p,102,Atlanta Hawks,,91,Indiana Pacers,Y
1261,"18,081",Box Score,"Mon, Apr 29, 2013",,9:30p,105,Houston Rockets,,103,Oklahoma City Thunder,Y
1262,"19,155",Box Score,"Tue, Apr 30, 2013",,8:00p,107,Denver Nuggets,,100,Golden State Warriors,Y
1263,"19,384",Box Score,"Tue, Apr 30, 2013",,10:30p,93,Los Angeles Clippers,,103,Memphis Grizzlies,Y
1264,"19,033",Box Score,"Wed, May 1, 2013",,7:00p,86,New York Knicks,,92,Boston Celtics,Y
1265,"18,165",Box Score,"Wed, May 1, 2013",,8:00p,106,Indiana Pacers,,83,Atlanta Hawks,Y
1266,"18,203",Box Score,"Wed, May 1, 2013",,9:30p,100,Oklahoma City Thunder,,107,Houston Rockets,Y
1267,"21,810",Box Score,"Thu, May 2, 2013",,8:00p,92,Chicago Bulls,,95,Brooklyn Nets,Y
1268,"19,596",Box Score,"Thu, May 2, 2013",,10:30p,92,Golden State Warriors,,88,Denver Nuggets,Y
1269,"18,238",Box Score,"Fri, May 3, 2013",,7:00p,73,Atlanta Hawks,,81,Indiana Pacers,Y
1270,"18,624",Box Score,"Fri, May 3, 2013",,7:00p,80,Boston Celtics,,88,New York Knicks,Y
1271,"18,357",Box Score,"Fri, May 3, 2013",,9:30p,94,Houston Rockets,,103,Oklahoma City Thunder,Y
1272,"18,119",Box Score,"Fri, May 3, 2013",,9:30p,118,Memphis Grizzlies,,105,Los Angeles Clippers,Y
1273,"17,732",Box Score,"Sat, May 4, 2013",,8:00p,93,Brooklyn Nets,,99,Chicago Bulls,Y
1274,"18,203",Box Score,"Sun, May 5, 2013",,1:00p,93,Oklahoma City Thunder,,91,Memphis Grizzlies,Y
1275,"19,033",Box Score,"Sun, May 5, 2013",,3:30p,95,New York Knicks,,102,Indiana Pacers,Y
1276,"19,685",Box Score,"Mon, May 6, 2013",,7:00p,86,Miami Heat,,93,Chicago Bulls,Y
1277,"18,581",Box Score,"Mon, May 6, 2013",,9:30p,129,San Antonio Spurs,2OT,127,Golden State Warriors,Y
1278,"19,033",Box Score,"Tue, May 7, 2013",,7:00p,105,New York Knicks,,79,Indiana Pacers,Y
1279,"18,203",Box Score,"Tue, May 7, 2013",,9:30p,93,Oklahoma City Thunder,,99,Memphis Grizzlies,Y
1280,"19,817",Box Score,"Wed, May 8, 2013",,7:00p,115,Miami Heat,,78,Chicago Bulls,Y
1281,"18,581",Box Score,"Wed, May 8, 2013",,9:30p,91,San Antonio Spurs,,100,Golden State Warriors,Y
1282,"22,675",Box Score,"Fri, May 10, 2013",,8:00p,94,Chicago Bulls,,104,Miami Heat,Y
1283,"19,596",Box Score,"Fri, May 10, 2013",,10:30p,92,Golden State Warriors,,102,San Antonio Spurs,Y
1284,"18,119",Box Score,"Sat, May 11, 2013",,5:00p,87,Memphis Grizzlies,,81,Oklahoma City Thunder,Y
1285,"18,165",Box Score,"Sat, May 11, 2013",,8:00p,82,Indiana Pacers,,71,New York Knicks,Y
1286,"19,596",Box Score,"Sun, May 12, 2013",,3:30p,97,Golden State Warriors,OT,87,San Antonio Spurs,Y
1287,"21,990",Box Score,"Mon, May 13, 2013",,7:00p,65,Chicago Bulls,,88,Miami Heat,Y
1288,"18,119",Box Score,"Mon, May 13, 2013",,9:30p,103,Memphis Grizzlies,OT,97,Oklahoma City Thunder,Y
1289,"18,165",Box Score,"Tue, May 14, 2013",,7:00p,93,Indiana Pacers,,82,New York Knicks,Y
1290,"18,581",Box Score,"Tue, May 14, 2013",,9:30p,109,San Antonio Spurs,,91,Golden State Warriors,Y
1291,"20,025",Box Score,"Wed, May 15, 2013",,7:00p,94,Miami Heat,,91,Chicago Bulls,Y
1292,"18,203",Box Score,"Wed, May 15, 2013",,9:30p,84,Oklahoma City Thunder,,88,Memphis Grizzlies,Y
1293,"19,033",Box Score,"Thu, May 16, 2013",,8:00p,85,New York Knicks,,75,Indiana Pacers,Y
1294,"19,596",Box Score,"Thu, May 16, 2013",,10:30p,82,Golden State Warriors,,94,San Antonio Spurs,Y
1295,"18,165",Box Score,"Sat, May 18, 2013",,8:00p,106,Indiana Pacers,,99,New York Knicks,Y
1296,"18,581",Box Score,"Sun, May 19, 2013",,3:30p,105,San Antonio Spurs,,83,Memphis Grizzlies,Y
1297,"18,581",Box Score,"Tue, May 21, 2013",,9:00p,93,San Antonio Spurs,OT,89,Memphis Grizzlies,Y
1298,"19,679",Box Score,"Wed, May 22, 2013",,8:30p,103,Miami Heat,OT,102,Indiana Pacers,Y
1299,"20,022",Box Score,"Fri, May 24, 2013",,8:30p,93,Miami Heat,,97,Indiana Pacers,Y
1300,"18,119",Box Score,"Sat, May 25, 2013",,9:00p,93,Memphis Grizzlies,OT,104,San Antonio Spurs,Y
1301,"18,165",Box Score,"Sun, May 26, 2013",,8:30p,96,Indiana Pacers,,114,Miami Heat,Y
1302,"18,119",Box Score,"Mon, May 27, 2013",,9:00p,86,Memphis Grizzlies,,93,San Antonio Spurs,Y
1303,"18,165",Box Score,"Tue, May 28, 2013",,8:30p,99,Indiana Pacers,,92,Miami Heat,Y
1304,"19,913",Box Score,"Thu, May 30, 2013",,8:30p,90,Miami Heat,,79,Indiana Pacers,Y
1305,"18,165",Box Score,"Sat, Jun 1, 2013",,8:30p,91,Indiana Pacers,,77,Miami Heat,Y
1306,"20,025",Box Score,"Mon, Jun 3, 2013",,8:30p,99,Miami Heat,,76,Indiana Pacers,Y
1307,"19,775",Box Score,"Thu, Jun 6, 2013",,9:00p,88,Miami Heat,,92,San Antonio Spurs,Y
1308,"19,900",Box Score,"Sun, Jun 9, 2013",,8:00p,103,Miami Heat,,84,San Antonio Spurs,Y
1309,"18,581",Box Score,"Tue, Jun 11, 2013",,9:00p,113,San Antonio Spurs,,77,Miami Heat,Y
1310,"18,581",Box Score,"Thu, Jun 13, 2013",,9:00p,93,San Antonio Spurs,,109,Miami Heat,Y
1311,"18,581",Box Score,"Sun, Jun 16, 2013",,8:00p,114,San Antonio Spurs,,104,Miami Heat,Y
1312,"19,900",Box Score,"Tue, Jun 18, 2013",,9:00p,103,Miami Heat,OT,100,San Antonio Spurs,Y
1313,"19,900",Box Score,"Thu, Jun 20, 2013",,9:00p,95,Miami Heat,,88,San Antonio Spurs,Y
