,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
935,"17,923",Box Score,"Sat, Mar 2, 2019",,7:00p,112,Indiana Pacers,,117,Orlando Magic,N
936,"19,600",Box Score,"Sat, Mar 2, 2019",,7:30p,117,Miami Heat,,88,Brooklyn Nets,N
937,"20,233",Box Score,"Sat, Mar 2, 2019",,8:30p,81,Dallas Mavericks,,111,Memphis Grizzlies,N
938,"20,624",Box Score,"Sat, Mar 2, 2019",,8:30p,117,Philadelphia 76ers,,120,Golden State Warriors,N
939,"18,439",Box Score,"Sat, Mar 2, 2019",,8:30p,116,San Antonio Spurs,,102,Oklahoma City Thunder,N
940,"19,978",Box Score,"Sat, Mar 2, 2019",,9:00p,112,Denver Nuggets,,120,New Orleans Pelicans,N
941,"18,055",Box Score,"Sat, Mar 2, 2019",,9:00p,118,Phoenix Suns,,109,Los Angeles Lakers,N
942,"18,306",Box Score,"Sat, Mar 2, 2019",,9:00p,115,Utah Jazz,,111,Milwaukee Bucks,N
943,"18,355",Box Score,"Sun, Mar 3, 2019",,1:00p,108,Charlotte Hornets,,118,Portland Trail Blazers,N
944,"18,624",Box Score,"Sun, Mar 3, 2019",,3:30p,104,Boston Celtics,,115,Houston Rockets,N
945,"20,526",Box Score,"Sun, Mar 3, 2019",,3:30p,118,Chicago Bulls,,123,Atlanta Hawks,N
946,"19,068",Box Score,"Sun, Mar 3, 2019",,3:30p,128,Los Angeles Clippers,,107,New York Knicks,N
947,"19,432",Box Score,"Sun, Mar 3, 2019",,6:00p,107,Cleveland Cavaliers,,93,Orlando Magic,N
948,"19,161",Box Score,"Sun, Mar 3, 2019",,6:00p,112,Detroit Pistons,OT,107,Toronto Raptors,N
949,"17,869",Box Score,"Sun, Mar 3, 2019",,6:00p,135,Washington Wizards,,121,Minnesota Timberwolves,N
950,"18,203",Box Score,"Sun, Mar 3, 2019",,7:00p,99,Oklahoma City Thunder,,95,Memphis Grizzlies,N
951,"17,064",Box Score,"Mon, Mar 4, 2019",,7:30p,127,Brooklyn Nets,,88,Dallas Mavericks,N
952,"19,600",Box Score,"Mon, Mar 4, 2019",,7:30p,114,Miami Heat,,113,Atlanta Hawks,N
953,"18,354",Box Score,"Mon, Mar 4, 2019",,8:30p,104,San Antonio Spurs,,103,Denver Nuggets,N
954,"18,055",Box Score,"Mon, Mar 4, 2019",,9:00p,114,Phoenix Suns,,105,Milwaukee Bucks,N
955,"18,306",Box Score,"Mon, Mar 4, 2019",,9:00p,112,Utah Jazz,,115,New Orleans Pelicans,N
956,"17,034",Box Score,"Mon, Mar 4, 2019",,10:00p,115,Sacramento Kings,,108,New York Knicks,N
957,"18,997",Box Score,"Mon, Mar 4, 2019",,10:30p,105,Los Angeles Lakers,,113,Los Angeles Clippers,N
958,"15,753",Box Score,"Tue, Mar 5, 2019",,7:00p,105,Indiana Pacers,,96,Chicago Bulls,N
959,"20,379",Box Score,"Tue, Mar 5, 2019",,7:00p,114,Philadelphia 76ers,,106,Orlando Magic,N
960,"13,801",Box Score,"Tue, Mar 5, 2019",,8:00p,120,Memphis Grizzlies,,111,Portland Trail Blazers,N
961,"15,728",Box Score,"Tue, Mar 5, 2019",,8:00p,131,Minnesota Timberwolves,,120,Oklahoma City Thunder,N
962,"19,800",Box Score,"Tue, Mar 5, 2019",,8:00p,95,Toronto Raptors,,107,Houston Rockets,N
963,"19,596",Box Score,"Tue, Mar 5, 2019",,10:30p,95,Golden State Warriors,,128,Boston Celtics,N
964,"18,137",Box Score,"Wed, Mar 6, 2019",,7:00p,84,Charlotte Hornets,,91,Miami Heat,N
965,"15,240",Box Score,"Wed, Mar 6, 2019",,7:00p,131,Detroit Pistons,,114,Minnesota Timberwolves,N
966,"16,867",Box Score,"Wed, Mar 6, 2019",,7:00p,132,Washington Wizards,,123,Dallas Mavericks,N
967,"15,208",Box Score,"Wed, Mar 6, 2019",,7:30p,104,Atlanta Hawks,,111,San Antonio Spurs,N
968,"14,177",Box Score,"Wed, Mar 6, 2019",,7:30p,113,Brooklyn Nets,,107,Cleveland Cavaliers,N
969,"19,927",Box Score,"Wed, Mar 6, 2019",,8:00p,108,Chicago Bulls,,107,Philadelphia 76ers,N
970,"14,681",Box Score,"Wed, Mar 6, 2019",,8:00p,104,New Orleans Pelicans,,114,Utah Jazz,N
971,"14,427",Box Score,"Wed, Mar 6, 2019",,9:00p,107,Phoenix Suns,,96,New York Knicks,N
972,"17,583",Box Score,"Wed, Mar 6, 2019",,10:00p,109,Sacramento Kings,,111,Boston Celtics,N
973,"18,997",Box Score,"Wed, Mar 6, 2019",,10:30p,99,Los Angeles Lakers,,115,Denver Nuggets,N
974,"17,884",Box Score,"Thu, Mar 7, 2019",,8:00p,117,Milwaukee Bucks,,98,Indiana Pacers,N
975,"20,037",Box Score,"Thu, Mar 7, 2019",,10:30p,121,Portland Trail Blazers,OT,129,Oklahoma City Thunder,N
976,"18,144",Box Score,"Fri, Mar 8, 2019",,7:00p,112,Charlotte Hornets,,111,Washington Wizards,N
977,"19,196",Box Score,"Fri, Mar 8, 2019",,7:00p,111,Orlando Magic,,106,Dallas Mavericks,N
978,"21,048",Box Score,"Fri, Mar 8, 2019",,8:00p,104,Chicago Bulls,,112,Detroit Pistons,N
979,"18,055",Box Score,"Fri, Mar 8, 2019",,8:00p,107,Houston Rockets,,91,Philadelphia 76ers,N
980,"15,407",Box Score,"Fri, Mar 8, 2019",,8:00p,114,Memphis Grizzlies,,104,Utah Jazz,N
981,"19,600",Box Score,"Fri, Mar 8, 2019",,8:00p,126,Miami Heat,,110,Cleveland Cavaliers,N
982,"17,325",Box Score,"Fri, Mar 8, 2019",,8:00p,104,New Orleans Pelicans,,127,Toronto Raptors,N
983,"19,596",Box Score,"Fri, Mar 8, 2019",,10:30p,122,Golden State Warriors,,105,Denver Nuggets,N
984,"17,915",Box Score,"Fri, Mar 8, 2019",,10:30p,118,Los Angeles Clippers,,110,Oklahoma City Thunder,N
985,"19,812",Box Score,"Sat, Mar 9, 2019",,12:00p,94,New York Knicks,,102,Sacramento Kings,N
986,"16,527",Box Score,"Sat, Mar 9, 2019",,7:00p,112,Atlanta Hawks,,114,Brooklyn Nets,N
987,"14,381",Box Score,"Sat, Mar 9, 2019",,8:00p,135,Minnesota Timberwolves,OT,130,Washington Wizards,N
988,"18,997",Box Score,"Sat, Mar 9, 2019",,8:30p,107,Los Angeles Lakers,,120,Boston Celtics,N
989,"17,996",Box Score,"Sat, Mar 9, 2019",,9:00p,131,Milwaukee Bucks,,114,Charlotte Hornets,N
990,"19,851",Box Score,"Sat, Mar 9, 2019",,10:00p,127,Portland Trail Blazers,,120,Phoenix Suns,N
991,"19,356",Box Score,"Sun, Mar 10, 2019",,12:00p,131,Detroit Pistons,,108,Chicago Bulls,N
992,"19,600",Box Score,"Sun, Mar 10, 2019",,3:30p,104,Miami Heat,,125,Toronto Raptors,N
993,"20,636",Box Score,"Sun, Mar 10, 2019",,3:30p,106,Philadelphia 76ers,,89,Indiana Pacers,N
994,"14,337",Box Score,"Sun, Mar 10, 2019",,6:00p,128,Atlanta Hawks,,116,New Orleans Pelicans,N
995,"16,627",Box Score,"Sun, Mar 10, 2019",,6:00p,105,Memphis Grizzlies,,97,Orlando Magic,N
996,"20,423",Box Score,"Sun, Mar 10, 2019",,7:00p,93,Dallas Mavericks,,94,Houston Rockets,N
997,"13,806",Box Score,"Sun, Mar 10, 2019",,8:00p,103,Minnesota Timberwolves,,92,New York Knicks,N
998,"18,594",Box Score,"Sun, Mar 10, 2019",,8:00p,121,San Antonio Spurs,,114,Milwaukee Bucks,N
999,"19,596",Box Score,"Sun, Mar 10, 2019",,8:30p,111,Golden State Warriors,,115,Phoenix Suns,N
1000,"19,432",Box Score,"Mon, Mar 11, 2019",,7:00p,126,Cleveland Cavaliers,,101,Toronto Raptors,N
1001,"15,012",Box Score,"Mon, Mar 11, 2019",,7:00p,121,Washington Wizards,,115,Sacramento Kings,N
1002,"17,732",Box Score,"Mon, Mar 11, 2019",,7:30p,103,Brooklyn Nets,,75,Detroit Pistons,N
1003,"18,055",Box Score,"Mon, Mar 11, 2019",,8:00p,118,Houston Rockets,,106,Charlotte Hornets,N
1004,"18,306",Box Score,"Mon, Mar 11, 2019",,9:00p,89,Utah Jazz,,98,Oklahoma City Thunder,N
1005,"19,068",Box Score,"Mon, Mar 11, 2019",,10:30p,140,Los Angeles Clippers,,115,Boston Celtics,N
1006,"16,679",Box Score,"Tue, Mar 12, 2019",,7:00p,103,Indiana Pacers,,98,New York Knicks,N
1007,"20,420",Box Score,"Tue, Mar 12, 2019",,7:00p,106,Philadelphia 76ers,,99,Cleveland Cavaliers,N
1008,"21,359",Box Score,"Tue, Mar 12, 2019",,8:00p,107,Chicago Bulls,,123,Los Angeles Lakers,N
1009,"20,366",Box Score,"Tue, Mar 12, 2019",,8:00p,105,Dallas Mavericks,,112,San Antonio Spurs,N
1010,"15,562",Box Score,"Tue, Mar 12, 2019",,8:00p,113,New Orleans Pelicans,,130,Milwaukee Bucks,N
1011,"16,874",Box Score,"Tue, Mar 12, 2019",,10:30p,133,Denver Nuggets,,107,Minnesota Timberwolves,N
1012,"16,686",Box Score,"Tue, Mar 12, 2019",,10:30p,104,Los Angeles Clippers,,125,Portland Trail Blazers,N
1013,"18,203",Box Score,"Wed, Mar 13, 2019",,7:00p,108,Oklahoma City Thunder,,96,Brooklyn Nets,N
1014,"15,107",Box Score,"Wed, Mar 13, 2019",,7:00p,100,Washington Wizards,,90,Orlando Magic,N
1015,"15,169",Box Score,"Wed, Mar 13, 2019",,7:30p,132,Atlanta Hawks,,111,Memphis Grizzlies,N
1016,"19,600",Box Score,"Wed, Mar 13, 2019",,7:30p,108,Miami Heat,,74,Detroit Pistons,N
1017,"18,122",Box Score,"Wed, Mar 13, 2019",,9:30p,104,Houston Rockets,,106,Golden State Warriors,N
1018,"18,055",Box Score,"Wed, Mar 13, 2019",,10:00p,97,Phoenix Suns,,114,Utah Jazz,N
1019,"16,656",Box Score,"Thu, Mar 14, 2019",,7:00p,108,Indiana Pacers,,106,Oklahoma City Thunder,N
1020,"18,091",Box Score,"Thu, Mar 14, 2019",,7:00p,120,Orlando Magic,,91,Cleveland Cavaliers,N
1021,"18,624",Box Score,"Thu, Mar 14, 2019",,7:30p,126,Boston Celtics,,120,Sacramento Kings,N
1022,"19,962",Box Score,"Thu, Mar 14, 2019",,8:00p,111,Toronto Raptors,,98,Los Angeles Lakers,N
1023,"18,306",Box Score,"Thu, Mar 14, 2019",,9:00p,120,Utah Jazz,,100,Minnesota Timberwolves,N
1024,"19,520",Box Score,"Thu, Mar 14, 2019",,10:30p,100,Denver Nuggets,,99,Dallas Mavericks,N
1025,"20,768",Box Score,"Fri, Mar 15, 2019",,7:00p,111,Detroit Pistons,,97,Los Angeles Lakers,N
1026,"20,704",Box Score,"Fri, Mar 15, 2019",,7:00p,123,Philadelphia 76ers,,114,Sacramento Kings,N
1027,"19,520",Box Score,"Fri, Mar 15, 2019",,7:00p,110,Washington Wizards,,116,Charlotte Hornets,N
1028,"18,055",Box Score,"Fri, Mar 15, 2019",,8:00p,108,Houston Rockets,,102,Phoenix Suns,N
1029,"19,600",Box Score,"Fri, Mar 15, 2019",,8:00p,98,Miami Heat,,113,Milwaukee Bucks,N
1030,"16,117",Box Score,"Fri, Mar 15, 2019",,8:00p,110,New Orleans Pelicans,,122,Portland Trail Blazers,N
1031,"18,354",Box Score,"Fri, Mar 15, 2019",,8:30p,109,San Antonio Spurs,,83,New York Knicks,N
1032,"17,404",Box Score,"Fri, Mar 15, 2019",,10:30p,128,Los Angeles Clippers,,121,Chicago Bulls,N
1033,"18,624",Box Score,"Sat, Mar 16, 2019",,12:30p,129,Boston Celtics,,120,Atlanta Hawks,N
1034,"17,641",Box Score,"Sat, Mar 16, 2019",,7:00p,136,New Orleans Pelicans,OT,138,Phoenix Suns,N
1035,"19,750",Box Score,"Sat, Mar 16, 2019",,7:00p,135,Washington Wizards,,128,Memphis Grizzlies,N
1036,"20,347",Box Score,"Sat, Mar 16, 2019",,8:30p,121,Dallas Mavericks,,116,Cleveland Cavaliers,N
1037,"18,203",Box Score,"Sat, Mar 16, 2019",,8:30p,88,Oklahoma City Thunder,,110,Golden State Warriors,N
1038,"18,354",Box Score,"Sat, Mar 16, 2019",,8:30p,108,San Antonio Spurs,,103,Portland Trail Blazers,N
1039,"19,856",Box Score,"Sat, Mar 16, 2019",,9:00p,102,Denver Nuggets,,100,Indiana Pacers,N
1040,"18,306",Box Score,"Sat, Mar 16, 2019",,9:00p,114,Utah Jazz,,98,Brooklyn Nets,N
1041,"19,812",Box Score,"Sun, Mar 17, 2019",,12:00p,124,New York Knicks,,123,Los Angeles Lakers,N
1042,"19,600",Box Score,"Sun, Mar 17, 2019",,1:00p,93,Miami Heat,,75,Charlotte Hornets,N
1043,"18,148",Box Score,"Sun, Mar 17, 2019",,3:30p,125,Milwaukee Bucks,,130,Philadelphia 76ers,N
1044,"19,277",Box Score,"Sun, Mar 17, 2019",,4:00p,110,Detroit Pistons,,107,Toronto Raptors,N
1045,"18,045",Box Score,"Sun, Mar 17, 2019",,6:00p,101,Orlando Magic,,91,Atlanta Hawks,N
1046,"17,583",Box Score,"Sun, Mar 17, 2019",,6:00p,129,Sacramento Kings,,102,Chicago Bulls,N
1047,"18,055",Box Score,"Sun, Mar 17, 2019",,9:00p,117,Houston Rockets,,102,Minnesota Timberwolves,N
1048,"17,247",Box Score,"Sun, Mar 17, 2019",,9:00p,119,Los Angeles Clippers,,116,Brooklyn Nets,N
1049,"18,465",Box Score,"Mon, Mar 18, 2019",,7:00p,126,Cleveland Cavaliers,,119,Detroit Pistons,N
1050,"15,637",Box Score,"Mon, Mar 18, 2019",,7:00p,95,Washington Wizards,,116,Utah Jazz,N
1051,"18,624",Box Score,"Mon, Mar 18, 2019",,7:30p,105,Boston Celtics,,114,Denver Nuggets,N
1052,"19,800",Box Score,"Mon, Mar 18, 2019",,7:30p,128,Toronto Raptors,,92,New York Knicks,N
1053,"18,203",Box Score,"Mon, Mar 18, 2019",,8:00p,107,Oklahoma City Thunder,,116,Miami Heat,N
1054,"18,354",Box Score,"Mon, Mar 18, 2019",,8:00p,111,San Antonio Spurs,,105,Golden State Warriors,N
1055,"20,276",Box Score,"Mon, Mar 18, 2019",,8:30p,125,Dallas Mavericks,OT,129,New Orleans Pelicans,N
1056,"15,879",Box Score,"Mon, Mar 18, 2019",,10:00p,101,Phoenix Suns,,116,Chicago Bulls,N
1057,"19,393",Box Score,"Mon, Mar 18, 2019",,10:30p,106,Portland Trail Blazers,,98,Indiana Pacers,N
1058,"16,411",Box Score,"Tue, Mar 19, 2019",,7:00p,114,Charlotte Hornets,,118,Philadelphia 76ers,N
1059,"16,293",Box Score,"Tue, Mar 19, 2019",,7:30p,105,Atlanta Hawks,,121,Houston Rockets,N
1060,"17,879",Box Score,"Tue, Mar 19, 2019",,8:00p,115,Milwaukee Bucks,,101,Los Angeles Lakers,N
1061,"17,964",Box Score,"Tue, Mar 19, 2019",,8:00p,107,Minnesota Timberwolves,,117,Golden State Warriors,N
1062,"17,583",Box Score,"Tue, Mar 19, 2019",,10:00p,121,Sacramento Kings,,123,Brooklyn Nets,N
1063,"16,043",Box Score,"Tue, Mar 19, 2019",,10:30p,115,Los Angeles Clippers,,109,Indiana Pacers,N
1064,"19,432",Box Score,"Wed, Mar 20, 2019",,7:00p,107,Cleveland Cavaliers,,102,Milwaukee Bucks,N
1065,"17,005",Box Score,"Wed, Mar 20, 2019",,7:00p,119,Orlando Magic,,96,New Orleans Pelicans,N
1066,"20,606",Box Score,"Wed, Mar 20, 2019",,7:00p,118,Philadelphia 76ers,,115,Boston Celtics,N
1067,"18,530",Box Score,"Wed, Mar 20, 2019",,7:30p,116,New York Knicks,,137,Utah Jazz,N
1068,"19,470",Box Score,"Wed, Mar 20, 2019",,8:00p,126,Chicago Bulls,OT,120,Washington Wizards,N
1069,"16,691",Box Score,"Wed, Mar 20, 2019",,8:00p,126,Memphis Grizzlies,OT,125,Houston Rockets,N
1070,"18,354",Box Score,"Wed, Mar 20, 2019",,8:30p,105,San Antonio Spurs,,110,Miami Heat,N
1071,"18,203",Box Score,"Wed, Mar 20, 2019",,9:30p,114,Oklahoma City Thunder,OT,123,Toronto Raptors,N
1072,"19,803",Box Score,"Wed, Mar 20, 2019",,10:00p,126,Portland Trail Blazers,,118,Dallas Mavericks,N
1073,"15,576",Box Score,"Thu, Mar 21, 2019",,7:00p,113,Charlotte Hornets,,106,Minnesota Timberwolves,N
1074,"15,986",Box Score,"Thu, Mar 21, 2019",,7:00p,108,Washington Wizards,,113,Denver Nuggets,N
1075,"15,569",Box Score,"Thu, Mar 21, 2019",,7:30p,117,Atlanta Hawks,,114,Utah Jazz,N
1076,"16,066",Box Score,"Thu, Mar 21, 2019",,10:00p,98,Phoenix Suns,,118,Detroit Pistons,N
1077,"17,583",Box Score,"Thu, Mar 21, 2019",,10:00p,116,Sacramento Kings,,100,Dallas Mavericks,N
1078,"19,596",Box Score,"Thu, Mar 21, 2019",,10:30p,112,Golden State Warriors,,89,Indiana Pacers,N
1079,"18,025",Box Score,"Fri, Mar 22, 2019",,7:00p,123,Orlando Magic,OT,119,Memphis Grizzlies,N
1080,"19,432",Box Score,"Fri, Mar 22, 2019",,7:30p,108,Cleveland Cavaliers,,110,Los Angeles Clippers,N
1081,"19,290",Box Score,"Fri, Mar 22, 2019",,7:30p,93,New York Knicks,,111,Denver Nuggets,N
1082,"20,014",Box Score,"Fri, Mar 22, 2019",,7:30p,109,Toronto Raptors,,116,Oklahoma City Thunder,N
1083,"18,055",Box Score,"Fri, Mar 22, 2019",,8:00p,111,Houston Rockets,,105,San Antonio Spurs,N
1084,"18,094",Box Score,"Fri, Mar 22, 2019",,8:30p,116,Milwaukee Bucks,,87,Miami Heat,N
1085,"18,997",Box Score,"Fri, Mar 22, 2019",,10:30p,106,Los Angeles Lakers,,111,Brooklyn Nets,N
1086,"19,438",Box Score,"Sat, Mar 23, 2019",,6:00p,124,Charlotte Hornets,,117,Boston Celtics,N
1087,"20,409",Box Score,"Sat, Mar 23, 2019",,7:00p,108,Washington Wizards,,113,Miami Heat,N
1088,"16,640",Box Score,"Sat, Mar 23, 2019",,7:30p,129,Atlanta Hawks,,127,Philadelphia 76ers,N
1089,"20,506",Box Score,"Sat, Mar 23, 2019",,8:00p,83,Chicago Bulls,,114,Utah Jazz,N
1090,"16,977",Box Score,"Sat, Mar 23, 2019",,8:00p,99,Memphis Grizzlies,,112,Minnesota Timberwolves,N
1091,"19,596",Box Score,"Sat, Mar 23, 2019",,8:30p,91,Golden State Warriors,,126,Dallas Mavericks,N
1092,"19,815",Box Score,"Sat, Mar 23, 2019",,10:00p,117,Portland Trail Blazers,,112,Detroit Pistons,N
1093,"17,583",Box Score,"Sat, Mar 23, 2019",,10:00p,112,Sacramento Kings,,103,Phoenix Suns,N
1094,"18,263",Box Score,"Sun, Mar 24, 2019",,12:00p,113,New York Knicks,,124,Los Angeles Clippers,N
1095,"17,930",Box Score,"Sun, Mar 24, 2019",,4:30p,127,Milwaukee Bucks,,105,Cleveland Cavaliers,N
1096,"17,923",Box Score,"Sun, Mar 24, 2019",,5:00p,124,Indiana Pacers,,88,Denver Nuggets,N
1097,"19,800",Box Score,"Sun, Mar 24, 2019",,6:00p,114,Toronto Raptors,,115,Charlotte Hornets,N
1098,"17,048",Box Score,"Sun, Mar 24, 2019",,7:00p,90,New Orleans Pelicans,,113,Houston Rockets,N
1099,"18,624",Box Score,"Sun, Mar 24, 2019",,7:30p,96,Boston Celtics,,115,San Antonio Spurs,N
1100,"19,596",Box Score,"Sun, Mar 24, 2019",,8:30p,121,Golden State Warriors,,114,Detroit Pistons,N
1101,"18,997",Box Score,"Sun, Mar 24, 2019",,9:30p,111,Los Angeles Lakers,,106,Sacramento Kings,N
1102,"16,848",Box Score,"Mon, Mar 25, 2019",,7:00p,119,Orlando Magic,,98,Philadelphia 76ers,N
1103,"15,144",Box Score,"Mon, Mar 25, 2019",,8:00p,115,Memphis Grizzlies,,103,Oklahoma City Thunder,N
1104,"18,306",Box Score,"Mon, Mar 25, 2019",,9:00p,125,Utah Jazz,,92,Phoenix Suns,N
1105,"20,188",Box Score,"Mon, Mar 25, 2019",,10:00p,148,Portland Trail Blazers,2OT,144,Brooklyn Nets,N
1106,"14,227",Box Score,"Tue, Mar 26, 2019",,7:00p,125,Charlotte Hornets,OT,116,San Antonio Spurs,N
1107,"19,432",Box Score,"Tue, Mar 26, 2019",,7:00p,106,Cleveland Cavaliers,,116,Boston Celtics,N
1108,"19,704",Box Score,"Tue, Mar 26, 2019",,7:30p,99,Miami Heat,,104,Orlando Magic,N
1109,"19,800",Box Score,"Tue, Mar 26, 2019",,7:30p,112,Toronto Raptors,,103,Chicago Bulls,N
1110,"17,910",Box Score,"Tue, Mar 26, 2019",,8:00p,108,Milwaukee Bucks,,94,Houston Rockets,N
1111,"13,176",Box Score,"Tue, Mar 26, 2019",,8:00p,111,Minnesota Timberwolves,,122,Los Angeles Clippers,N
1112,"14,751",Box Score,"Tue, Mar 26, 2019",,8:00p,120,New Orleans Pelicans,,130,Atlanta Hawks,N
1113,"20,168",Box Score,"Tue, Mar 26, 2019",,8:30p,121,Dallas Mavericks,,125,Sacramento Kings,N
1114,"19,520",Box Score,"Tue, Mar 26, 2019",,9:00p,95,Denver Nuggets,,92,Detroit Pistons,N
1115,"18,997",Box Score,"Tue, Mar 26, 2019",,10:30p,124,Los Angeles Lakers,,106,Washington Wizards,N
1116,"20,227",Box Score,"Wed, Mar 27, 2019",,8:00p,98,Chicago Bulls,,118,Portland Trail Blazers,N
1117,"17,794",Box Score,"Wed, Mar 27, 2019",,8:00p,103,Memphis Grizzlies,,118,Golden State Warriors,N
1118,"18,203",Box Score,"Wed, Mar 27, 2019",,8:00p,107,Oklahoma City Thunder,,99,Indiana Pacers,N
1119,"16,004",Box Score,"Wed, Mar 27, 2019",,10:00p,121,Phoenix Suns,,124,Washington Wizards,N
1120,"18,306",Box Score,"Wed, Mar 27, 2019",,10:30p,115,Utah Jazz,,100,Los Angeles Lakers,N
1121,"18,128",Box Score,"Thu, Mar 28, 2019",,7:00p,115,Detroit Pistons,,98,Orlando Magic,N
1122,"20,547",Box Score,"Thu, Mar 28, 2019",,7:00p,123,Philadelphia 76ers,,110,Brooklyn Nets,N
1123,"19,851",Box Score,"Thu, Mar 28, 2019",,7:30p,105,Miami Heat,,99,Dallas Mavericks,N
1124,"19,812",Box Score,"Thu, Mar 28, 2019",,7:30p,92,New York Knicks,,117,Toronto Raptors,N
1125,"18,055",Box Score,"Thu, Mar 28, 2019",,8:00p,112,Houston Rockets,,85,Denver Nuggets,N
1126,"17,922",Box Score,"Thu, Mar 28, 2019",,8:00p,128,Milwaukee Bucks,,118,Los Angeles Clippers,N
1127,"13,976",Box Score,"Thu, Mar 28, 2019",,8:00p,121,New Orleans Pelicans,,118,Sacramento Kings,N
1128,"18,756",Box Score,"Thu, Mar 28, 2019",,8:30p,116,San Antonio Spurs,,110,Cleveland Cavaliers,N
1129,"18,624",Box Score,"Fri, Mar 29, 2019",,7:00p,114,Boston Celtics,,112,Indiana Pacers,N
1130,"16,182",Box Score,"Fri, Mar 29, 2019",,7:30p,98,Atlanta Hawks,,118,Portland Trail Blazers,N
1131,"18,978",Box Score,"Fri, Mar 29, 2019",,8:00p,131,Minnesota Timberwolves,OT,130,Golden State Warriors,N
1132,"18,203",Box Score,"Fri, Mar 29, 2019",,8:00p,105,Oklahoma City Thunder,,115,Denver Nuggets,N
1133,"18,306",Box Score,"Fri, Mar 29, 2019",,9:00p,128,Utah Jazz,,124,Washington Wizards,N
1134,"18,997",Box Score,"Fri, Mar 29, 2019",,10:30p,129,Los Angeles Lakers,,115,Charlotte Hornets,N
1135,"16,439",Box Score,"Sat, Mar 30, 2019",,3:30p,132,Los Angeles Clippers,,108,Cleveland Cavaliers,N
1136,"17,732",Box Score,"Sat, Mar 30, 2019",,6:00p,110,Brooklyn Nets,,96,Boston Celtics,N
1137,"18,055",Box Score,"Sat, Mar 30, 2019",,6:00p,119,Houston Rockets,,108,Sacramento Kings,N
1138,"18,592",Box Score,"Sat, Mar 30, 2019",,7:00p,99,Detroit Pistons,,90,Portland Trail Blazers,N
1139,"17,923",Box Score,"Sat, Mar 30, 2019",,7:00p,116,Indiana Pacers,,121,Orlando Magic,N
1140,"19,812",Box Score,"Sat, Mar 30, 2019",,7:30p,92,New York Knicks,,100,Miami Heat,N
1141,"21,238",Box Score,"Sat, Mar 30, 2019",,8:00p,101,Chicago Bulls,,124,Toronto Raptors,N
1142,"18,978",Box Score,"Sat, Mar 30, 2019",,8:00p,109,Minnesota Timberwolves,,118,Philadelphia 76ers,N
1143,"16,647",Box Score,"Sat, Mar 30, 2019",,10:00p,115,Phoenix Suns,,120,Memphis Grizzlies,N
1144,"16,660",Box Score,"Sun, Mar 31, 2019",,12:30p,136,Atlanta Hawks,OT,135,Milwaukee Bucks,N
1145,"18,203",Box Score,"Sun, Mar 31, 2019",,3:30p,103,Oklahoma City Thunder,,106,Dallas Mavericks,N
1146,"18,562",Box Score,"Sun, Mar 31, 2019",,6:00p,102,New Orleans Pelicans,,130,Los Angeles Lakers,N
1147,"18,407",Box Score,"Sun, Mar 31, 2019",,7:00p,106,San Antonio Spurs,,113,Sacramento Kings,N
1148,"17,356",Box Score,"Sun, Mar 31, 2019",,8:00p,90,Denver Nuggets,,95,Washington Wizards,N
1149,"19,596",Box Score,"Sun, Mar 31, 2019",,8:30p,137,Golden State Warriors,,90,Charlotte Hornets,N
1150,"16,740",Box Score,"Sun, Mar 31, 2019",,10:30p,113,Los Angeles Clippers,,96,Memphis Grizzlies,N
1151,"15,760",Box Score,"Mon, Apr 1, 2019",,7:00p,111,Indiana Pacers,,102,Detroit Pistons,N
1152,"18,624",Box Score,"Mon, Apr 1, 2019",,7:30p,110,Boston Celtics,,105,Miami Heat,N
1153,"17,732",Box Score,"Mon, Apr 1, 2019",,7:30p,121,Brooklyn Nets,,131,Milwaukee Bucks,N
1154,"18,874",Box Score,"Mon, Apr 1, 2019",,7:30p,113,New York Knicks,,105,Chicago Bulls,N
1155,"19,800",Box Score,"Mon, Apr 1, 2019",,7:30p,121,Toronto Raptors,,109,Orlando Magic,N
1156,"11,209",Box Score,"Mon, Apr 1, 2019",,8:00p,122,Minnesota Timberwolves,,132,Portland Trail Blazers,N
1157,"19,645",Box Score,"Mon, Apr 1, 2019",,8:30p,122,Dallas Mavericks,,102,Philadelphia 76ers,N
1158,"18,306",Box Score,"Mon, Apr 1, 2019",,9:00p,111,Utah Jazz,,102,Charlotte Hornets,N
1159,"14,050",Box Score,"Mon, Apr 1, 2019",,10:00p,122,Phoenix Suns,,113,Cleveland Cavaliers,N
1160,"18,203",Box Score,"Tue, Apr 2, 2019",,8:00p,119,Oklahoma City Thunder,,103,Los Angeles Lakers,N
1161,"18,354",Box Score,"Tue, Apr 2, 2019",,8:30p,117,San Antonio Spurs,,111,Atlanta Hawks,N
1162,"17,583",Box Score,"Tue, Apr 2, 2019",,10:00p,105,Sacramento Kings,,130,Houston Rockets,N
1163,"19,596",Box Score,"Tue, Apr 2, 2019",,10:30p,116,Golden State Warriors,,102,Denver Nuggets,N
1164,"18,984",Box Score,"Wed, Apr 3, 2019",,7:00p,89,Detroit Pistons,,108,Indiana Pacers,N
1165,"18,846",Box Score,"Wed, Apr 3, 2019",,7:00p,114,Orlando Magic,,100,New York Knicks,N
1166,"16,616",Box Score,"Wed, Apr 3, 2019",,7:00p,114,Washington Wizards,,115,Chicago Bulls,N
