,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
938,,Box Score,"Wed, Aug 5, 2020",,8:00p,99,Orlando Magic,,109,Toronto Raptors,N
939,,Box Score,"Wed, Aug 5, 2020",,9:00p,149,Boston Celtics,,115,Brooklyn Nets,N
940,,Box Score,"Thu, Aug 6, 2020",,1:30p,140,Sacramento Kings,,125,New Orleans Pelicans,N
941,,Box Score,"Thu, Aug 6, 2020",,4:00p,130,Milwaukee Bucks,,116,Miami Heat,N
942,,Box Score,"Thu, Aug 6, 2020",,4:00p,114,Phoenix Suns,,99,Indiana Pacers,N
943,,Box Score,"Thu, Aug 6, 2020",,6:30p,111,Dallas Mavericks,,126,Los Angeles Clippers,N
944,,Box Score,"Thu, Aug 6, 2020",,8:00p,115,Denver Nuggets,,125,Portland Trail Blazers,N
945,,Box Score,"Thu, Aug 6, 2020",,9:00p,113,Houston Rockets,,97,Los Angeles Lakers,N
946,,Box Score,"Fri, Aug 7, 2020",,1:00p,119,San Antonio Spurs,,111,Utah Jazz,N
947,,Box Score,"Fri, Aug 7, 2020",,4:00p,121,Memphis Grizzlies,,92,Oklahoma City Thunder,N
948,,Box Score,"Fri, Aug 7, 2020",,5:00p,119,Brooklyn Nets,,106,Sacramento Kings,N
949,,Box Score,"Fri, Aug 7, 2020",,6:30p,108,Philadelphia 76ers,,101,Orlando Magic,N
950,,Box Score,"Fri, Aug 7, 2020",,8:00p,118,New Orleans Pelicans,,107,Washington Wizards,N
951,,Box Score,"Fri, Aug 7, 2020",,9:00p,100,Toronto Raptors,,122,Boston Celtics,N
952,,Box Score,"Sat, Aug 8, 2020",,1:00p,117,Portland Trail Blazers,,122,Los Angeles Clippers,N
953,,Box Score,"Sat, Aug 8, 2020",,3:30p,134,Denver Nuggets,2OT,132,Utah Jazz,N
954,,Box Score,"Sat, Aug 8, 2020",,6:00p,116,Indiana Pacers,,111,Los Angeles Lakers,N
955,,Box Score,"Sat, Aug 8, 2020",,7:30p,112,Miami Heat,,119,Phoenix Suns,N
956,,Box Score,"Sat, Aug 8, 2020",,8:30p,136,Dallas Mavericks,OT,132,Milwaukee Bucks,N
957,,Box Score,"Sun, Aug 9, 2020",,12:30p,121,Oklahoma City Thunder,,103,Washington Wizards,N
958,,Box Score,"Sun, Aug 9, 2020",,2:00p,108,Toronto Raptors,,99,Memphis Grizzlies,N
959,,Box Score,"Sun, Aug 9, 2020",,3:00p,113,New Orleans Pelicans,,122,San Antonio Spurs,N
960,,Box Score,"Sun, Aug 9, 2020",,5:00p,122,Boston Celtics,OT,119,Orlando Magic,N
961,,Box Score,"Sun, Aug 9, 2020",,6:30p,124,Portland Trail Blazers,,121,Philadelphia 76ers,N
962,,Box Score,"Sun, Aug 9, 2020",,8:00p,112,Sacramento Kings,,129,Houston Rockets,N
963,,Box Score,"Sun, Aug 9, 2020",,9:00p,120,Los Angeles Clippers,,129,Brooklyn Nets,N
964,,Box Score,"Mon, Aug 10, 2020",,2:30p,128,Phoenix Suns,,101,Oklahoma City Thunder,N
965,,Box Score,"Mon, Aug 10, 2020",,3:00p,114,Utah Jazz,,122,Dallas Mavericks,N
966,,Box Score,"Mon, Aug 10, 2020",,6:30p,106,Milwaukee Bucks,,114,Toronto Raptors,N
967,,Box Score,"Mon, Aug 10, 2020",,8:00p,114,Miami Heat,,92,Indiana Pacers,N
968,,Box Score,"Mon, Aug 10, 2020",,9:00p,124,Los Angeles Lakers,,121,Denver Nuggets,N
969,,Box Score,"Tue, Aug 11, 2020",,1:00p,96,Orlando Magic,,108,Brooklyn Nets,N
970,,Box Score,"Tue, Aug 11, 2020",,2:00p,123,San Antonio Spurs,,105,Houston Rockets,N
971,,Box Score,"Tue, Aug 11, 2020",,4:30p,117,Philadelphia 76ers,,130,Phoenix Suns,N
972,,Box Score,"Tue, Aug 11, 2020",,5:00p,107,Memphis Grizzlies,,122,Boston Celtics,N
973,,Box Score,"Tue, Aug 11, 2020",,6:30p,131,Dallas Mavericks,,134,Portland Trail Blazers,N
974,,Box Score,"Tue, Aug 11, 2020",,9:00p,112,Sacramento Kings,,106,New Orleans Pelicans,N
975,,Box Score,"Tue, Aug 11, 2020",,9:00p,113,Washington Wizards,,126,Milwaukee Bucks,N
976,,Box Score,"Wed, Aug 12, 2020",,4:00p,104,Houston Rockets,,108,Indiana Pacers,N
977,,Box Score,"Wed, Aug 12, 2020",,6:30p,121,Philadelphia 76ers,,125,Toronto Raptors,N
978,,Box Score,"Wed, Aug 12, 2020",,8:00p,116,Oklahoma City Thunder,,115,Miami Heat,N
979,,Box Score,"Wed, Aug 12, 2020",,9:00p,111,Denver Nuggets,,124,Los Angeles Clippers,N
980,,Box Score,"Thu, Aug 13, 2020",,12:00p,90,Boston Celtics,,96,Washington Wizards,N
981,,Box Score,"Thu, Aug 13, 2020",,1:30p,122,Los Angeles Lakers,,136,Sacramento Kings,N
982,,Box Score,"Thu, Aug 13, 2020",,4:00p,119,Memphis Grizzlies,,106,Milwaukee Bucks,N
983,,Box Score,"Thu, Aug 13, 2020",,4:00p,128,Phoenix Suns,,102,Dallas Mavericks,N
984,,Box Score,"Thu, Aug 13, 2020",,6:30p,118,Utah Jazz,,112,San Antonio Spurs,N
985,,Box Score,"Thu, Aug 13, 2020",,9:00p,133,Brooklyn Nets,,134,Portland Trail Blazers,N
986,,Box Score,"Thu, Aug 13, 2020",,9:00p,133,Orlando Magic,,127,New Orleans Pelicans,N
987,,Box Score,"Fri, Aug 14, 2020",,1:30p,117,Toronto Raptors,,109,Denver Nuggets,N
988,,Box Score,"Fri, Aug 14, 2020",,4:00p,109,Indiana Pacers,,92,Miami Heat,N
989,,Box Score,"Fri, Aug 14, 2020",,6:30p,107,Los Angeles Clippers,OT,103,Oklahoma City Thunder,N
990,,Box Score,"Fri, Aug 14, 2020",,9:00p,96,Houston Rockets,,134,Philadelphia 76ers,N
991,,Box Score,"Sat, Aug 15, 2020",Play-In Game,2:30p,126,Portland Trail Blazers,,122,Memphis Grizzlies,N
992,,Box Score,"Mon, Aug 17, 2020",,1:30p,135,Denver Nuggets,OT,125,Utah Jazz,N
993,,Box Score,"Mon, Aug 17, 2020",,4:00p,134,Toronto Raptors,,110,Brooklyn Nets,N
994,,Box Score,"Mon, Aug 17, 2020",,6:30p,109,Boston Celtics,,101,Philadelphia 76ers,N
995,,Box Score,"Mon, Aug 17, 2020",,9:00p,118,Los Angeles Clippers,,110,Dallas Mavericks,N
996,,Box Score,"Tue, Aug 18, 2020",,1:30p,110,Milwaukee Bucks,,122,Orlando Magic,N
997,,Box Score,"Tue, Aug 18, 2020",,4:00p,101,Indiana Pacers,,113,Miami Heat,N
998,,Box Score,"Tue, Aug 18, 2020",,6:30p,123,Houston Rockets,,108,Oklahoma City Thunder,N
999,,Box Score,"Tue, Aug 18, 2020",,9:00p,93,Los Angeles Lakers,,100,Portland Trail Blazers,N
1000,,Box Score,"Wed, Aug 19, 2020",,1:30p,104,Toronto Raptors,,99,Brooklyn Nets,N
1001,,Box Score,"Wed, Aug 19, 2020",,4:00p,105,Denver Nuggets,,124,Utah Jazz,N
1002,,Box Score,"Wed, Aug 19, 2020",,6:30p,128,Boston Celtics,,101,Philadelphia 76ers,N
1003,,Box Score,"Wed, Aug 19, 2020",,9:00p,114,Los Angeles Clippers,,127,Dallas Mavericks,N
1004,,Box Score,"Thu, Aug 20, 2020",,1:00p,100,Indiana Pacers,,109,Miami Heat,N
1005,,Box Score,"Thu, Aug 20, 2020",,3:30p,111,Houston Rockets,,98,Oklahoma City Thunder,N
1006,,Box Score,"Thu, Aug 20, 2020",,6:00p,111,Milwaukee Bucks,,96,Orlando Magic,N
1007,,Box Score,"Thu, Aug 20, 2020",,9:00p,111,Los Angeles Lakers,,88,Portland Trail Blazers,N
1008,,Box Score,"Fri, Aug 21, 2020",,1:30p,92,Brooklyn Nets,,117,Toronto Raptors,N
1009,,Box Score,"Fri, Aug 21, 2020",,4:00p,124,Utah Jazz,,87,Denver Nuggets,N
1010,,Box Score,"Fri, Aug 21, 2020",,6:30p,94,Philadelphia 76ers,,102,Boston Celtics,N
1011,,Box Score,"Fri, Aug 21, 2020",,9:00p,122,Dallas Mavericks,,130,Los Angeles Clippers,N
1012,,Box Score,"Sat, Aug 22, 2020",,1:00p,107,Orlando Magic,,121,Milwaukee Bucks,N
1013,,Box Score,"Sat, Aug 22, 2020",,3:30p,124,Miami Heat,,115,Indiana Pacers,N
1014,,Box Score,"Sat, Aug 22, 2020",,6:00p,119,Oklahoma City Thunder,OT,107,Houston Rockets,N
1015,,Box Score,"Sat, Aug 22, 2020",,8:30p,108,Portland Trail Blazers,,116,Los Angeles Lakers,N
1016,,Box Score,"Sun, Aug 23, 2020",,1:00p,106,Philadelphia 76ers,,110,Boston Celtics,N
1017,,Box Score,"Sun, Aug 23, 2020",,3:30p,135,Dallas Mavericks,OT,133,Los Angeles Clippers,N
1018,,Box Score,"Sun, Aug 23, 2020",,6:30p,122,Brooklyn Nets,,150,Toronto Raptors,N
1019,,Box Score,"Sun, Aug 23, 2020",,9:00p,129,Utah Jazz,,127,Denver Nuggets,N
1020,,Box Score,"Mon, Aug 24, 2020",,1:30p,106,Orlando Magic,,121,Milwaukee Bucks,N
1021,,Box Score,"Mon, Aug 24, 2020",,4:00p,117,Oklahoma City Thunder,,114,Houston Rockets,N
1022,,Box Score,"Mon, Aug 24, 2020",,6:30p,99,Miami Heat,,87,Indiana Pacers,N
1023,,Box Score,"Mon, Aug 24, 2020",,9:00p,115,Portland Trail Blazers,,135,Los Angeles Lakers,N
1024,,Box Score,"Tue, Aug 25, 2020",,6:30p,117,Denver Nuggets,,107,Utah Jazz,N
1025,,Box Score,"Tue, Aug 25, 2020",,9:00p,154,Los Angeles Clippers,,111,Dallas Mavericks,N
1026,,Box Score,"Sat, Aug 29, 2020",,3:30p,118,Milwaukee Bucks,,104,Orlando Magic,N
1027,,Box Score,"Sat, Aug 29, 2020",,6:30p,114,Houston Rockets,,80,Oklahoma City Thunder,N
1028,,Box Score,"Sat, Aug 29, 2020",,9:00p,131,Los Angeles Lakers,,122,Portland Trail Blazers,N
1029,,Box Score,"Sun, Aug 30, 2020",,1:00p,94,Toronto Raptors,,112,Boston Celtics,N
1030,,Box Score,"Sun, Aug 30, 2020",,3:30p,97,Dallas Mavericks,,111,Los Angeles Clippers,N
1031,,Box Score,"Sun, Aug 30, 2020",,8:30p,107,Utah Jazz,,119,Denver Nuggets,N
1032,,Box Score,"Mon, Aug 31, 2020",,6:30p,104,Milwaukee Bucks,,115,Miami Heat,N
1033,,Box Score,"Mon, Aug 31, 2020",,9:00p,104,Oklahoma City Thunder,,100,Houston Rockets,N
1034,,Box Score,"Tue, Sep 1, 2020",,5:30p,99,Toronto Raptors,,102,Boston Celtics,N
1035,,Box Score,"Tue, Sep 1, 2020",,8:30p,80,Denver Nuggets,,78,Utah Jazz,N
1036,,Box Score,"Wed, Sep 2, 2020",,6:30p,114,Milwaukee Bucks,,116,Miami Heat,N
1037,,Box Score,"Wed, Sep 2, 2020",,9:00p,104,Houston Rockets,,102,Oklahoma City Thunder,N
1038,,Box Score,"Thu, Sep 3, 2020",,6:30p,103,Boston Celtics,,104,Toronto Raptors,N
1039,,Box Score,"Thu, Sep 3, 2020",,9:00p,120,Los Angeles Clippers,,97,Denver Nuggets,N
1040,,Box Score,"Fri, Sep 4, 2020",,6:30p,115,Miami Heat,,100,Milwaukee Bucks,N
1041,,Box Score,"Fri, Sep 4, 2020",,9:00p,97,Los Angeles Lakers,,112,Houston Rockets,N
1042,,Box Score,"Sat, Sep 5, 2020",,6:30p,93,Boston Celtics,,100,Toronto Raptors,N
1043,,Box Score,"Sat, Sep 5, 2020",,9:00p,101,Los Angeles Clippers,,110,Denver Nuggets,N
1044,,Box Score,"Sun, Sep 6, 2020",,3:30p,115,Miami Heat,OT,118,Milwaukee Bucks,N
1045,,Box Score,"Sun, Sep 6, 2020",,8:30p,117,Los Angeles Lakers,,109,Houston Rockets,N
1046,,Box Score,"Mon, Sep 7, 2020",,6:30p,89,Toronto Raptors,,111,Boston Celtics,N
1047,,Box Score,"Mon, Sep 7, 2020",,9:00p,107,Denver Nuggets,,113,Los Angeles Clippers,N
1048,,Box Score,"Tue, Sep 8, 2020",,6:30p,94,Milwaukee Bucks,,103,Miami Heat,N
1049,,Box Score,"Tue, Sep 8, 2020",,9:00p,102,Houston Rockets,,112,Los Angeles Lakers,N
1050,,Box Score,"Wed, Sep 9, 2020",,6:30p,122,Boston Celtics,2OT,125,Toronto Raptors,N
1051,,Box Score,"Wed, Sep 9, 2020",,9:00p,85,Denver Nuggets,,96,Los Angeles Clippers,N
1052,,Box Score,"Thu, Sep 10, 2020",,7:00p,100,Houston Rockets,,110,Los Angeles Lakers,N
1053,,Box Score,"Fri, Sep 11, 2020",,6:30p,105,Los Angeles Clippers,,111,Denver Nuggets,N
1054,,Box Score,"Fri, Sep 11, 2020",,9:00p,87,Toronto Raptors,,92,Boston Celtics,N
1055,,Box Score,"Sat, Sep 12, 2020",,8:00p,119,Los Angeles Lakers,,96,Houston Rockets,N
1056,,Box Score,"Sun, Sep 13, 2020",,1:00p,111,Denver Nuggets,,98,Los Angeles Clippers,N
1057,,Box Score,"Tue, Sep 15, 2020",,6:30p,114,Boston Celtics,OT,117,Miami Heat,N
1058,,Box Score,"Tue, Sep 15, 2020",,9:00p,89,Los Angeles Clippers,,104,Denver Nuggets,N
1059,,Box Score,"Thu, Sep 17, 2020",,7:00p,101,Boston Celtics,,106,Miami Heat,N
1060,,Box Score,"Fri, Sep 18, 2020",,9:00p,126,Los Angeles Lakers,,114,Denver Nuggets,N
1061,,Box Score,"Sat, Sep 19, 2020",,8:30p,106,Miami Heat,,117,Boston Celtics,N
1062,,Box Score,"Sun, Sep 20, 2020",,7:30p,105,Los Angeles Lakers,,103,Denver Nuggets,N
1063,,Box Score,"Tue, Sep 22, 2020",,9:00p,114,Denver Nuggets,,106,Los Angeles Lakers,N
1064,,Box Score,"Wed, Sep 23, 2020",,8:30p,112,Miami Heat,,109,Boston Celtics,Y
1065,,Box Score,"Thu, Sep 24, 2020",,9:00p,108,Denver Nuggets,,114,Los Angeles Lakers,Y
1066,,Box Score,"Fri, Sep 25, 2020",,8:30p,121,Boston Celtics,,108,Miami Heat,Y
1067,,Box Score,"Sat, Sep 26, 2020",,9:00p,117,Los Angeles Lakers,,107,Denver Nuggets,Y
1068,,Box Score,"Sun, Sep 27, 2020",,7:30p,125,Miami Heat,,113,Boston Celtics,Y
1069,,Box Score,"Wed, Sep 30, 2020",,9:00p,116,Los Angeles Lakers,,98,Miami Heat,Y
