,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
467,"18,271",Box Score,"Wed, Jan 1, 2014",,7:00p,95,Toronto Raptors,,82,Indiana Pacers,N
468,"14,002",Box Score,"Wed, Jan 1, 2014",,8:00p,124,Minnesota Timberwolves,,112,New Orleans Pelicans,N
469,"16,006",Box Score,"Wed, Jan 1, 2014",,9:00p,102,Denver Nuggets,,114,Philadelphia 76ers,N
470,"19,160",Box Score,"Wed, Jan 1, 2014",,9:30p,112,Los Angeles Clippers,,85,Charlotte Bobcats,N
471,"14,248",Box Score,"Thu, Jan 2, 2014",,7:00p,87,Cleveland Cavaliers,OT,81,Orlando Magic,N
472,"20,350",Box Score,"Thu, Jan 2, 2014",,7:30p,114,Miami Heat,,123,Golden State Warriors,N
473,"21,721",Box Score,"Thu, Jan 2, 2014",,8:00p,94,Chicago Bulls,,82,Boston Celtics,N
474,"18,203",Box Score,"Thu, Jan 2, 2014",,8:00p,93,Oklahoma City Thunder,,95,Brooklyn Nets,N
475,"18,581",Box Score,"Thu, Jan 2, 2014",,8:30p,101,San Antonio Spurs,,105,New York Knicks,N
476,"14,844",Box Score,"Thu, Jan 2, 2014",,9:00p,91,Phoenix Suns,,99,Memphis Grizzlies,N
477,"16,012",Box Score,"Thu, Jan 2, 2014",,9:00p,96,Utah Jazz,,87,Milwaukee Bucks,N
478,"20,014",Box Score,"Thu, Jan 2, 2014",,10:00p,134,Portland Trail Blazers,,104,Charlotte Bobcats,N
479,"16,259",Box Score,"Thu, Jan 2, 2014",,10:00p,104,Sacramento Kings,,113,Philadelphia 76ers,N
480,"14,940",Box Score,"Fri, Jan 3, 2014",,7:00p,88,Washington Wizards,,101,Toronto Raptors,N
481,"15,210",Box Score,"Fri, Jan 3, 2014",,7:30p,100,Atlanta Hawks,,101,Golden State Warriors,N
482,"18,624",Box Score,"Fri, Jan 3, 2014",,7:30p,92,Boston Celtics,,95,New Orleans Pelicans,N
483,"18,304",Box Score,"Fri, Jan 3, 2014",,8:00p,102,Houston Rockets,,100,New York Knicks,N
484,"20,187",Box Score,"Fri, Jan 3, 2014",,8:30p,112,Dallas Mavericks,,119,Los Angeles Clippers,N
485,"17,608",Box Score,"Fri, Jan 3, 2014",,9:00p,111,Denver Nuggets,,108,Memphis Grizzlies,N
486,"18,997",Box Score,"Fri, Jan 3, 2014",,10:30p,110,Los Angeles Lakers,,99,Utah Jazz,N
487,"18,165",Box Score,"Sat, Jan 4, 2014",,7:00p,99,Indiana Pacers,,82,New Orleans Pelicans,N
488,"18,846",Box Score,"Sat, Jan 4, 2014",,7:00p,94,Orlando Magic,,110,Miami Heat,N
489,"17,732",Box Score,"Sat, Jan 4, 2014",,7:30p,89,Brooklyn Nets,,82,Cleveland Cavaliers,N
490,"21,539",Box Score,"Sat, Jan 4, 2014",,8:00p,91,Chicago Bulls,,84,Atlanta Hawks,N
491,"18,065",Box Score,"Sat, Jan 4, 2014",,8:00p,111,Minnesota Timberwolves,,115,Oklahoma City Thunder,N
492,"18,581",Box Score,"Sat, Jan 4, 2014",,8:30p,116,San Antonio Spurs,,92,Los Angeles Clippers,N
493,"14,344",Box Score,"Sat, Jan 4, 2014",,9:00p,116,Phoenix Suns,,100,Milwaukee Bucks,N
494,"20,004",Box Score,"Sat, Jan 4, 2014",,10:00p,99,Portland Trail Blazers,,101,Philadelphia 76ers,N
495,"16,410",Box Score,"Sat, Jan 4, 2014",,10:00p,103,Sacramento Kings,,113,Charlotte Bobcats,N
496,"14,134",Box Score,"Sun, Jan 5, 2014",,1:00p,84,Detroit Pistons,,112,Memphis Grizzlies,N
497,"17,502",Box Score,"Sun, Jan 5, 2014",,6:00p,78,Cleveland Cavaliers,,82,Indiana Pacers,N
498,"20,020",Box Score,"Sun, Jan 5, 2014",,6:00p,102,Miami Heat,,97,Toronto Raptors,N
499,"17,390",Box Score,"Sun, Jan 5, 2014",,6:00p,96,Washington Wizards,,112,Golden State Warriors,N
500,"18,203",Box Score,"Sun, Jan 5, 2014",,7:00p,119,Oklahoma City Thunder,,96,Boston Celtics,N
501,"19,892",Box Score,"Sun, Jan 5, 2014",,7:30p,80,Dallas Mavericks,,92,New York Knicks,N
502,"18,997",Box Score,"Sun, Jan 5, 2014",,9:30p,115,Los Angeles Lakers,,137,Denver Nuggets,N
503,"10,736",Box Score,"Mon, Jan 6, 2014",,7:00p,95,Philadelphia 76ers,,126,Minnesota Timberwolves,N
504,"15,326",Box Score,"Mon, Jan 6, 2014",,7:30p,91,Brooklyn Nets,,86,Atlanta Hawks,N
505,"19,060",Box Score,"Mon, Jan 6, 2014",,10:30p,101,Los Angeles Clippers,,81,Orlando Magic,N
506,"12,079",Box Score,"Tue, Jan 7, 2014",,7:00p,83,Charlotte Bobcats,,97,Washington Wizards,N
507,"13,344",Box Score,"Tue, Jan 7, 2014",,7:00p,111,Cleveland Cavaliers,,93,Philadelphia 76ers,N
508,"16,147",Box Score,"Tue, Jan 7, 2014",,7:00p,86,Indiana Pacers,,79,Toronto Raptors,N
509,"20,097",Box Score,"Tue, Jan 7, 2014",,7:30p,107,Miami Heat,,88,New Orleans Pelicans,N
510,"19,812",Box Score,"Tue, Jan 7, 2014",,7:30p,89,New York Knicks,,85,Detroit Pistons,N
511,"21,181",Box Score,"Tue, Jan 7, 2014",,8:00p,92,Chicago Bulls,,87,Phoenix Suns,N
512,"15,916",Box Score,"Tue, Jan 7, 2014",,8:00p,108,Memphis Grizzlies,OT,110,San Antonio Spurs,N
513,"11,739",Box Score,"Tue, Jan 7, 2014",,8:00p,80,Milwaukee Bucks,,101,Golden State Warriors,N
514,"19,656",Box Score,"Tue, Jan 7, 2014",,8:30p,110,Dallas Mavericks,,97,Los Angeles Lakers,N
515,"16,224",Box Score,"Tue, Jan 7, 2014",,9:00p,129,Denver Nuggets,,98,Boston Celtics,N
516,"18,547",Box Score,"Tue, Jan 7, 2014",,9:00p,112,Utah Jazz,,101,Oklahoma City Thunder,N
517,"15,518",Box Score,"Tue, Jan 7, 2014",,10:00p,123,Sacramento Kings,,119,Portland Trail Blazers,N
518,"18,581",Box Score,"Wed, Jan 8, 2014",,7:00p,112,San Antonio Spurs,,90,Dallas Mavericks,N
519,"16,194",Box Score,"Wed, Jan 8, 2014",,7:00p,112,Toronto Raptors,,91,Detroit Pistons,N
520,"15,169",Box Score,"Wed, Jan 8, 2014",,7:30p,97,Atlanta Hawks,,87,Indiana Pacers,N
521,"17,732",Box Score,"Wed, Jan 8, 2014",,7:30p,102,Brooklyn Nets,,98,Golden State Warriors,N
522,"18,229",Box Score,"Wed, Jan 8, 2014",,8:00p,113,Houston Rockets,,99,Los Angeles Lakers,N
523,"17,557",Box Score,"Wed, Jan 8, 2014",,8:00p,96,New Orleans Pelicans,,102,Washington Wizards,N
524,"12,202",Box Score,"Wed, Jan 8, 2014",,9:30p,103,Minnesota Timberwolves,,104,Phoenix Suns,N
525,"18,949",Box Score,"Wed, Jan 8, 2014",,10:00p,110,Portland Trail Blazers,,94,Orlando Magic,N
526,"19,214",Box Score,"Wed, Jan 8, 2014",,10:30p,111,Los Angeles Clippers,,105,Boston Celtics,N
527,"19,812",Box Score,"Thu, Jan 9, 2014",,8:00p,102,New York Knicks,,92,Miami Heat,N
528,"17,315",Box Score,"Thu, Jan 9, 2014",,10:30p,101,Denver Nuggets,,88,Oklahoma City Thunder,N
529,"18,165",Box Score,"Fri, Jan 10, 2014",,7:00p,93,Indiana Pacers,,66,Washington Wizards,N
530,"13,742",Box Score,"Fri, Jan 10, 2014",,7:00p,104,Philadelphia 76ers,,114,Detroit Pistons,N
531,"13,115",Box Score,"Fri, Jan 10, 2014",,7:30p,83,Atlanta Hawks,,80,Houston Rockets,N
532,"17,732",Box Score,"Fri, Jan 10, 2014",,8:00p,104,Brooklyn Nets,2OT,95,Miami Heat,N
533,"17,049",Box Score,"Fri, Jan 10, 2014",,8:00p,104,Memphis Grizzlies,,99,Phoenix Suns,N
534,"13,767",Box Score,"Fri, Jan 10, 2014",,8:00p,119,Minnesota Timberwolves,,92,Charlotte Bobcats,N
535,"16,533",Box Score,"Fri, Jan 10, 2014",,8:00p,90,New Orleans Pelicans,,107,Dallas Mavericks,N
536,"15,148",Box Score,"Fri, Jan 10, 2014",,8:30p,72,Milwaukee Bucks,,81,Chicago Bulls,N
537,"18,480",Box Score,"Fri, Jan 10, 2014",,9:00p,102,Utah Jazz,,113,Cleveland Cavaliers,N
538,"15,694",Box Score,"Fri, Jan 10, 2014",,10:00p,103,Sacramento Kings,,83,Orlando Magic,N
539,"19,596",Box Score,"Fri, Jan 10, 2014",,10:30p,99,Golden State Warriors,,97,Boston Celtics,N
540,"19,316",Box Score,"Fri, Jan 10, 2014",,10:30p,123,Los Angeles Clippers,,87,Los Angeles Lakers,N
541,"19,800",Box Score,"Sat, Jan 11, 2014",,7:00p,96,Toronto Raptors,,80,Brooklyn Nets,N
542,"17,454",Box Score,"Sat, Jan 11, 2014",,7:00p,107,Washington Wizards,,114,Houston Rockets,N
543,"15,224",Box Score,"Sat, Jan 11, 2014",,7:30p,110,Detroit Pistons,,108,Phoenix Suns,N
544,"16,278",Box Score,"Sat, Jan 11, 2014",,7:30p,92,Philadelphia 76ers,,102,New York Knicks,N
545,"21,413",Box Score,"Sat, Jan 11, 2014",,8:00p,103,Chicago Bulls,,97,Charlotte Bobcats,N
546,"18,203",Box Score,"Sat, Jan 11, 2014",,8:00p,101,Oklahoma City Thunder,,85,Milwaukee Bucks,N
547,"20,116",Box Score,"Sat, Jan 11, 2014",,8:30p,110,Dallas Mavericks,,107,New Orleans Pelicans,N
548,"17,947",Box Score,"Sat, Jan 11, 2014",,9:00p,120,Denver Nuggets,,94,Orlando Magic,N
549,"20,011",Box Score,"Sat, Jan 11, 2014",,10:00p,112,Portland Trail Blazers,,104,Boston Celtics,N
550,"16,841",Box Score,"Sun, Jan 12, 2014",,6:00p,108,Memphis Grizzlies,,101,Atlanta Hawks,N
551,"16,072",Box Score,"Sun, Jan 12, 2014",,6:00p,124,Sacramento Kings,,80,Cleveland Cavaliers,N
552,"18,098",Box Score,"Sun, Jan 12, 2014",,7:00p,104,San Antonio Spurs,,86,Minnesota Timberwolves,N
553,"15,819",Box Score,"Mon, Jan 13, 2014",,7:00p,116,Toronto Raptors,,94,Milwaukee Bucks,N
554,"17,750",Box Score,"Mon, Jan 13, 2014",,7:30p,92,Boston Celtics,,104,Houston Rockets,N
555,"19,812",Box Score,"Mon, Jan 13, 2014",,7:30p,98,New York Knicks,OT,96,Phoenix Suns,N
556,"21,287",Box Score,"Mon, Jan 13, 2014",,8:00p,88,Chicago Bulls,,102,Washington Wizards,N
557,"15,552",Box Score,"Mon, Jan 13, 2014",,8:00p,95,New Orleans Pelicans,,101,San Antonio Spurs,N
558,"19,695",Box Score,"Mon, Jan 13, 2014",,8:30p,107,Dallas Mavericks,,88,Orlando Magic,N
559,"17,232",Box Score,"Mon, Jan 13, 2014",,9:00p,118,Utah Jazz,,103,Denver Nuggets,N
560,"15,156",Box Score,"Tue, Jan 14, 2014",,7:00p,108,Charlotte Bobcats,,98,New York Knicks,N
561,"17,530",Box Score,"Tue, Jan 14, 2014",,7:00p,116,Indiana Pacers,,92,Sacramento Kings,N
562,"17,177",Box Score,"Tue, Jan 14, 2014",,8:00p,90,Memphis Grizzlies,,87,Oklahoma City Thunder,N
563,"18,997",Box Score,"Tue, Jan 14, 2014",,10:30p,118,Los Angeles Lakers,,120,Cleveland Cavaliers,N
564,"16,489",Box Score,"Wed, Jan 15, 2014",,7:00p,125,Orlando Magic,3OT,128,Chicago Bulls,N
565,"10,106",Box Score,"Wed, Jan 15, 2014",,7:00p,95,Philadelphia 76ers,,92,Charlotte Bobcats,N
566,"20,356",Box Score,"Wed, Jan 15, 2014",,7:00p,114,Washington Wizards,,97,Miami Heat,N
567,"17,569",Box Score,"Wed, Jan 15, 2014",,7:30p,88,Boston Celtics,,83,Toronto Raptors,N
568,"11,379",Box Score,"Wed, Jan 15, 2014",,8:00p,77,Milwaukee Bucks,,82,Memphis Grizzlies,N
569,"12,399",Box Score,"Wed, Jan 15, 2014",,8:00p,108,Minnesota Timberwolves,,111,Sacramento Kings,N
570,"15,918",Box Score,"Wed, Jan 15, 2014",,8:00p,100,New Orleans Pelicans,,103,Houston Rockets,N
571,"17,917",Box Score,"Wed, Jan 15, 2014",,8:00p,109,San Antonio Spurs,,105,Utah Jazz,N
572,"16,022",Box Score,"Wed, Jan 15, 2014",,9:00p,121,Phoenix Suns,,114,Los Angeles Lakers,N
573,"19,998",Box Score,"Wed, Jan 15, 2014",,10:00p,108,Portland Trail Blazers,,96,Cleveland Cavaliers,N
574,"19,596",Box Score,"Wed, Jan 15, 2014",,10:30p,116,Golden State Warriors,,123,Denver Nuggets,N
575,"19,208",Box Score,"Wed, Jan 15, 2014",,10:30p,129,Los Angeles Clippers,,127,Dallas Mavericks,N
576,"18,689",Box Score,"Thu, Jan 16, 2014","at London, England",3:00p,110,Atlanta Hawks,,127,Brooklyn Nets,N
577,"18,165",Box Score,"Thu, Jan 16, 2014",,7:00p,117,Indiana Pacers,,89,New York Knicks,N
578,"18,231",Box Score,"Thu, Jan 16, 2014",,9:30p,92,Houston Rockets,,104,Oklahoma City Thunder,N
579,"19,812",Box Score,"Fri, Jan 17, 2014",,7:00p,95,New York Knicks,,109,Los Angeles Clippers,N
580,"16,164",Box Score,"Fri, Jan 17, 2014",,7:00p,101,Orlando Magic,,111,Charlotte Bobcats,N
581,"19,286",Box Score,"Fri, Jan 17, 2014",,7:00p,86,Philadelphia 76ers,,101,Miami Heat,N
582,"19,800",Box Score,"Fri, Jan 17, 2014",,7:00p,94,Toronto Raptors,,89,Minnesota Timberwolves,N
583,"17,005",Box Score,"Fri, Jan 17, 2014",,7:00p,96,Washington Wizards,,93,Chicago Bulls,N
584,"18,624",Box Score,"Fri, Jan 17, 2014",,7:30p,104,Boston Celtics,,107,Los Angeles Lakers,N
585,"18,528",Box Score,"Fri, Jan 17, 2014",,7:30p,89,Detroit Pistons,,110,Utah Jazz,N
586,"17,212",Box Score,"Fri, Jan 17, 2014",,8:00p,91,Memphis Grizzlies,,90,Sacramento Kings,N
587,"18,581",Box Score,"Fri, Jan 17, 2014",,8:30p,100,San Antonio Spurs,,109,Portland Trail Blazers,N
588,"18,486",Box Score,"Fri, Jan 17, 2014",,9:00p,109,Denver Nuggets,,117,Cleveland Cavaliers,N
589,"16,486",Box Score,"Fri, Jan 17, 2014",,9:00p,107,Phoenix Suns,,110,Dallas Mavericks,N
590,"18,203",Box Score,"Fri, Jan 17, 2014",,9:30p,127,Oklahoma City Thunder,,121,Golden State Warriors,N
591,"18,165",Box Score,"Sat, Jan 18, 2014",,7:00p,106,Indiana Pacers,,92,Los Angeles Clippers,N
592,"17,039",Box Score,"Sat, Jan 18, 2014",,7:00p,98,Washington Wizards,,104,Detroit Pistons,N
593,"19,631",Box Score,"Sat, Jan 18, 2014",,7:30p,96,Charlotte Bobcats,OT,104,Miami Heat,N
594,"21,710",Box Score,"Sat, Jan 18, 2014",,8:00p,103,Chicago Bulls,,78,Philadelphia 76ers,N
595,"18,082",Box Score,"Sat, Jan 18, 2014",,8:00p,114,Houston Rockets,,104,Milwaukee Bucks,N
596,"17,111",Box Score,"Sat, Jan 18, 2014",,8:00p,98,Minnesota Timberwolves,,72,Utah Jazz,N
597,"18,045",Box Score,"Sat, Jan 18, 2014",,8:00p,87,New Orleans Pelicans,,97,Golden State Warriors,N
598,"20,375",Box Score,"Sat, Jan 18, 2014",,8:30p,111,Dallas Mavericks,,127,Portland Trail Blazers,N
599,"17,706",Box Score,"Sun, Jan 19, 2014",,1:00p,106,Toronto Raptors,,112,Los Angeles Lakers,N
600,"17,548",Box Score,"Sun, Jan 19, 2014",,6:00p,93,Orlando Magic,,91,Boston Celtics,N
601,"18,203",Box Score,"Sun, Jan 19, 2014",,7:00p,108,Oklahoma City Thunder,,93,Sacramento Kings,N
602,"18,096",Box Score,"Sun, Jan 19, 2014",,7:00p,110,San Antonio Spurs,,82,Milwaukee Bucks,N
603,"16,211",Box Score,"Sun, Jan 19, 2014",,8:00p,117,Phoenix Suns,,103,Denver Nuggets,N
604,"18,762",Box Score,"Mon, Jan 20, 2014",,1:00p,97,Cleveland Cavaliers,,102,Dallas Mavericks,N
605,"17,417",Box Score,"Mon, Jan 20, 2014",,1:00p,103,Detroit Pistons,,112,Los Angeles Clippers,N
606,"14,929",Box Score,"Mon, Jan 20, 2014",,2:00p,100,Charlotte Bobcats,,95,Toronto Raptors,N
607,"18,650",Box Score,"Mon, Jan 20, 2014",,2:00p,107,Washington Wizards,,99,Philadelphia 76ers,N
608,"19,812",Box Score,"Mon, Jan 20, 2014",,2:30p,80,New York Knicks,,103,Brooklyn Nets,N
609,"17,485",Box Score,"Mon, Jan 20, 2014",,5:00p,92,Memphis Grizzlies,,95,New Orleans Pelicans,N
610,"19,262",Box Score,"Mon, Jan 20, 2014",,5:30p,121,Atlanta Hawks,,114,Miami Heat,N
611,"21,626",Box Score,"Mon, Jan 20, 2014",,8:00p,102,Chicago Bulls,OT,100,Los Angeles Lakers,N
612,"18,135",Box Score,"Mon, Jan 20, 2014",,8:00p,126,Houston Rockets,,113,Portland Trail Blazers,N
613,"19,596",Box Score,"Mon, Jan 20, 2014",,10:30p,94,Golden State Warriors,,102,Indiana Pacers,N
614,"15,482",Box Score,"Tue, Jan 21, 2014",,7:30p,101,Brooklyn Nets,,90,Orlando Magic,N
615,"19,619",Box Score,"Tue, Jan 21, 2014",,7:30p,93,Miami Heat,,86,Boston Celtics,N
616,"16,459",Box Score,"Tue, Jan 21, 2014",,8:00p,97,New Orleans Pelicans,,114,Sacramento Kings,N
617,"18,203",Box Score,"Tue, Jan 21, 2014",,8:00p,105,Oklahoma City Thunder,,97,Portland Trail Blazers,N
618,"16,387",Box Score,"Tue, Jan 21, 2014",,9:00p,97,Utah Jazz,,112,Minnesota Timberwolves,N
619,"14,760",Box Score,"Wed, Jan 22, 2014",,7:00p,95,Charlotte Bobcats,,91,Los Angeles Clippers,N
620,"16,890",Box Score,"Wed, Jan 22, 2014",,7:00p,87,Cleveland Cavaliers,,98,Chicago Bulls,N
621,"16,713",Box Score,"Wed, Jan 22, 2014",,7:00p,109,Orlando Magic,,112,Atlanta Hawks,N
622,"18,179",Box Score,"Wed, Jan 22, 2014",,7:00p,93,Toronto Raptors,,85,Dallas Mavericks,N
623,"14,492",Box Score,"Wed, Jan 22, 2014",,7:00p,111,Washington Wizards,OT,113,Boston Celtics,N
624,"19,812",Box Score,"Wed, Jan 22, 2014",,7:30p,106,New York Knicks,,110,Philadelphia 76ers,N
625,"16,488",Box Score,"Wed, Jan 22, 2014",,8:00p,119,Houston Rockets,,98,Sacramento Kings,N
626,"11,266",Box Score,"Wed, Jan 22, 2014",,8:00p,104,Milwaukee Bucks,,101,Detroit Pistons,N
627,"18,581",Box Score,"Wed, Jan 22, 2014",,8:00p,105,San Antonio Spurs,,111,Oklahoma City Thunder,N
628,"16,465",Box Score,"Wed, Jan 22, 2014",,10:30p,124,Phoenix Suns,,100,Indiana Pacers,N
629,"19,608",Box Score,"Thu, Jan 23, 2014",,8:00p,109,Miami Heat,,102,Los Angeles Lakers,N
630,"20,066",Box Score,"Thu, Jan 23, 2014",,10:30p,110,Portland Trail Blazers,,105,Denver Nuggets,N
631,"16,101",Box Score,"Fri, Jan 24, 2014",,7:00p,114,Orlando Magic,,105,Los Angeles Lakers,N
632,"11,489",Box Score,"Fri, Jan 24, 2014",,7:00p,95,Philadelphia 76ers,,104,Toronto Raptors,N
633,"17,601",Box Score,"Fri, Jan 24, 2014",,7:30p,79,Atlanta Hawks,,105,San Antonio Spurs,N
634,"18,624",Box Score,"Fri, Jan 24, 2014",,7:30p,83,Boston Celtics,,101,Oklahoma City Thunder,N
635,"16,110",Box Score,"Fri, Jan 24, 2014",,7:30p,107,Brooklyn Nets,,106,Dallas Mavericks,N
636,"17,147",Box Score,"Fri, Jan 24, 2014",,7:30p,93,Cleveland Cavaliers,,78,Milwaukee Bucks,N
637,"14,107",Box Score,"Fri, Jan 24, 2014",,7:30p,101,Detroit Pistons,,103,New Orleans Pelicans,N
638,"19,812",Box Score,"Fri, Jan 24, 2014",,7:30p,125,New York Knicks,,96,Charlotte Bobcats,N
639,"21,755",Box Score,"Fri, Jan 24, 2014",,8:00p,95,Chicago Bulls,,112,Los Angeles Clippers,N
640,"16,998",Box Score,"Fri, Jan 24, 2014",,8:00p,87,Houston Rockets,,88,Memphis Grizzlies,N
641,"16,198",Box Score,"Fri, Jan 24, 2014",,9:00p,95,Phoenix Suns,,101,Washington Wizards,N
642,"17,317",Box Score,"Fri, Jan 24, 2014",,10:00p,111,Sacramento Kings,OT,116,Indiana Pacers,N
643,"19,596",Box Score,"Fri, Jan 24, 2014",,10:30p,120,Golden State Warriors,,121,Minnesota Timberwolves,N
644,"18,252",Box Score,"Sat, Jan 25, 2014",,7:00p,87,Charlotte Bobcats,,89,Chicago Bulls,N
645,"19,800",Box Score,"Sat, Jan 25, 2014",,7:00p,118,Toronto Raptors,,126,Los Angeles Clippers,N
646,"19,217",Box Score,"Sat, Jan 25, 2014",,7:30p,91,Philadelphia 76ers,,103,Oklahoma City Thunder,N
647,"17,512",Box Score,"Sat, Jan 25, 2014",,8:00p,99,Memphis Grizzlies,,81,Houston Rockets,N
648,"15,879",Box Score,"Sat, Jan 25, 2014",,8:30p,87,Milwaukee Bucks,,112,Atlanta Hawks,N
649,"19,155",Box Score,"Sat, Jan 25, 2014",,9:00p,109,Denver Nuggets,,96,Indiana Pacers,N
650,"17,754",Box Score,"Sat, Jan 25, 2014",,9:00p,104,Utah Jazz,,101,Washington Wizards,N
651,"20,006",Box Score,"Sat, Jan 25, 2014",,10:00p,115,Portland Trail Blazers,,104,Minnesota Timberwolves,N
652,"19,683",Box Score,"Sun, Jan 26, 2014",,1:00p,113,Miami Heat,,101,San Antonio Spurs,N
653,"19,812",Box Score,"Sun, Jan 26, 2014",,3:30p,110,New York Knicks,,103,Los Angeles Lakers,N
654,"15,872",Box Score,"Sun, Jan 26, 2014",,6:00p,90,Cleveland Cavaliers,,99,Phoenix Suns,N
655,"17,197",Box Score,"Sun, Jan 26, 2014",,6:00p,100,New Orleans Pelicans,,92,Orlando Magic,N
656,"18,624",Box Score,"Sun, Jan 26, 2014",,6:30p,79,Boston Celtics,,85,Brooklyn Nets,N
657,"19,662",Box Score,"Sun, Jan 26, 2014",,7:30p,116,Dallas Mavericks,,106,Detroit Pistons,N
658,"19,596",Box Score,"Sun, Jan 26, 2014",,9:00p,103,Golden State Warriors,,88,Portland Trail Blazers,N
659,"15,939",Box Score,"Sun, Jan 26, 2014",,9:00p,117,Sacramento Kings,,125,Denver Nuggets,N
660,"10,793",Box Score,"Mon, Jan 27, 2014",,7:00p,113,Philadelphia 76ers,,124,Phoenix Suns,N
661,"15,790",Box Score,"Mon, Jan 27, 2014",,7:30p,103,Brooklyn Nets,,104,Toronto Raptors,N
662,"21,637",Box Score,"Mon, Jan 27, 2014",,8:00p,86,Chicago Bulls,,95,Minnesota Timberwolves,N
663,"11,126",Box Score,"Mon, Jan 27, 2014",,8:00p,86,Milwaukee Bucks,,114,Los Angeles Clippers,N
664,"18,203",Box Score,"Mon, Jan 27, 2014",,8:00p,111,Oklahoma City Thunder,,109,Atlanta Hawks,N
665,"16,663",Box Score,"Mon, Jan 27, 2014",,9:00p,106,Utah Jazz,,99,Sacramento Kings,N
666,"13,985",Box Score,"Tue, Jan 28, 2014",,7:00p,89,Cleveland Cavaliers,,100,New Orleans Pelicans,N
667,"11,534",Box Score,"Tue, Jan 28, 2014",,7:30p,103,Detroit Pistons,,87,Orlando Magic,N
668,"19,812",Box Score,"Tue, Jan 28, 2014",,7:30p,114,New York Knicks,,88,Boston Celtics,N
669,"18,314",Box Score,"Tue, Jan 28, 2014",,8:00p,97,Houston Rockets,,90,San Antonio Spurs,N
670,"19,385",Box Score,"Tue, Jan 28, 2014",,10:00p,81,Portland Trail Blazers,,98,Memphis Grizzlies,N
671,"19,596",Box Score,"Tue, Jan 28, 2014",,10:30p,85,Golden State Warriors,,88,Washington Wizards,N
672,"18,997",Box Score,"Tue, Jan 28, 2014",,10:30p,92,Los Angeles Lakers,,104,Indiana Pacers,N
673,"19,673",Box Score,"Wed, Jan 29, 2014",,7:00p,95,Miami Heat,,112,Oklahoma City Thunder,N
674,"17,694",Box Score,"Wed, Jan 29, 2014",,7:00p,98,Toronto Raptors,,83,Orlando Magic,N
675,"18,624",Box Score,"Wed, Jan 29, 2014",,7:30p,94,Boston Celtics,,95,Philadelphia 76ers,N
676,"11,175",Box Score,"Wed, Jan 29, 2014",,8:00p,117,Milwaukee Bucks,,126,Phoenix Suns,N
677,"11,702",Box Score,"Wed, Jan 29, 2014",,8:00p,88,Minnesota Timberwolves,,77,New Orleans Pelicans,N
678,"19,359",Box Score,"Wed, Jan 29, 2014",,8:30p,115,Dallas Mavericks,,117,Houston Rockets,N
679,"16,151",Box Score,"Wed, Jan 29, 2014",,9:00p,98,Denver Nuggets,,101,Charlotte Bobcats,N
680,"18,581",Box Score,"Wed, Jan 29, 2014",,9:30p,86,San Antonio Spurs,,96,Chicago Bulls,N
681,"15,195",Box Score,"Wed, Jan 29, 2014",,10:00p,89,Sacramento Kings,,99,Memphis Grizzlies,N
682,"19,060",Box Score,"Wed, Jan 29, 2014",,10:30p,110,Los Angeles Clippers,,103,Washington Wizards,N
683,"16,541",Box Score,"Thu, Jan 30, 2014",,7:00p,94,Indiana Pacers,,102,Phoenix Suns,N
684,"19,812",Box Score,"Thu, Jan 30, 2014",,8:00p,117,New York Knicks,,86,Cleveland Cavaliers,N
685,"19,596",Box Score,"Thu, Jan 30, 2014",,10:30p,111,Golden State Warriors,,92,Los Angeles Clippers,N
686,"17,292",Box Score,"Fri, Jan 31, 2014",,7:00p,113,Orlando Magic,,102,Milwaukee Bucks,N
687,"14,702",Box Score,"Fri, Jan 31, 2014",,7:30p,99,Philadelphia 76ers,,125,Atlanta Hawks,N
688,"17,732",Box Score,"Fri, Jan 31, 2014",,8:00p,95,Brooklyn Nets,,120,Oklahoma City Thunder,N
689,"17,429",Box Score,"Fri, Jan 31, 2014",,8:00p,90,Minnesota Timberwolves,,94,Memphis Grizzlies,N
690,"19,614",Box Score,"Fri, Jan 31, 2014",,8:30p,107,Dallas Mavericks,,103,Sacramento Kings,N
691,"17,131",Box Score,"Fri, Jan 31, 2014",,9:00p,90,Denver Nuggets,,100,Toronto Raptors,N
692,"18,997",Box Score,"Fri, Jan 31, 2014",,10:30p,100,Los Angeles Lakers,,110,Charlotte Bobcats,N
693,"19,911",Box Score,"Fri, Jan 31, 2014",,10:30p,90,Utah Jazz,,95,Golden State Warriors,N
694,"18,165",Box Score,"Sat, Feb 1, 2014",,7:00p,97,Indiana Pacers,,96,Brooklyn Nets,N
695,"20,356",Box Score,"Sat, Feb 1, 2014",,7:00p,96,Washington Wizards,,81,Oklahoma City Thunder,N
696,"13,018",Box Score,"Sat, Feb 1, 2014",,7:30p,120,Atlanta Hawks,,113,Minnesota Timberwolves,N
697,"16,649",Box Score,"Sat, Feb 1, 2014",,7:30p,113,Detroit Pistons,,96,Philadelphia 76ers,N
698,"18,309",Box Score,"Sat, Feb 1, 2014",,8:00p,106,Houston Rockets,,92,Cleveland Cavaliers,N
699,"17,017",Box Score,"Sat, Feb 1, 2014",,8:00p,99,Memphis Grizzlies,,90,Milwaukee Bucks,N
700,"17,799",Box Score,"Sat, Feb 1, 2014",,8:00p,88,New Orleans Pelicans,,79,Chicago Bulls,N
