,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
935,"19,800",Box Score,"Sun, Mar 6, 2016",,6:30p,107,Toronto Raptors,,113,Houston Rockets,N
936,"15,912",Box Score,"Mon, Mar 7, 2016",,7:00p,108,Charlotte Hornets,,103,Minnesota Timberwolves,N
937,"20,562",Box Score,"Mon, Mar 7, 2016",,7:00p,103,Cleveland Cavaliers,,106,Memphis Grizzlies,N
938,"16,742",Box Score,"Mon, Mar 7, 2016",,7:00p,99,Indiana Pacers,,91,San Antonio Spurs,N
939,"21,672",Box Score,"Mon, Mar 7, 2016",,8:00p,100,Chicago Bulls,,90,Milwaukee Bucks,N
940,"16,403",Box Score,"Mon, Mar 7, 2016",,8:00p,115,New Orleans Pelicans,,112,Sacramento Kings,N
941,"20,002",Box Score,"Mon, Mar 7, 2016",,8:30p,90,Dallas Mavericks,,109,Los Angeles Clippers,N
942,"19,596",Box Score,"Mon, Mar 7, 2016",,10:30p,119,Golden State Warriors,,113,Orlando Magic,N
943,"19,800",Box Score,"Tue, Mar 8, 2016",,7:30p,104,Toronto Raptors,,99,Brooklyn Nets,N
944,"14,093",Box Score,"Tue, Mar 8, 2016",,8:00p,91,Minnesota Timberwolves,,116,San Antonio Spurs,N
945,"13,305",Box Score,"Tue, Mar 8, 2016",,9:00p,110,Denver Nuggets,,94,New York Knicks,N
946,"19,282",Box Score,"Tue, Mar 8, 2016",,9:00p,84,Utah Jazz,,91,Atlanta Hawks,N
947,"19,393",Box Score,"Tue, Mar 8, 2016",,10:00p,116,Portland Trail Blazers,OT,109,Washington Wizards,N
948,"18,997",Box Score,"Tue, Mar 8, 2016",,10:30p,107,Los Angeles Lakers,,98,Orlando Magic,N
949,"17,790",Box Score,"Wed, Mar 9, 2016",,7:00p,116,Boston Celtics,,96,Memphis Grizzlies,N
950,"16,335",Box Score,"Wed, Mar 9, 2016",,7:00p,122,Charlotte Hornets,,113,New Orleans Pelicans,N
951,"15,237",Box Score,"Wed, Mar 9, 2016",,7:00p,104,Philadelphia 76ers,,118,Houston Rockets,N
952,"15,005",Box Score,"Wed, Mar 9, 2016",,8:00p,114,Milwaukee Bucks,,108,Miami Heat,N
953,"20,249",Box Score,"Wed, Mar 9, 2016",,8:30p,96,Dallas Mavericks,,102,Detroit Pistons,N
954,"17,105",Box Score,"Wed, Mar 9, 2016",,9:00p,97,Phoenix Suns,,128,New York Knicks,N
955,"18,203",Box Score,"Wed, Mar 9, 2016",,9:30p,120,Oklahoma City Thunder,,108,Los Angeles Clippers,N
956,"17,317",Box Score,"Wed, Mar 9, 2016",,10:00p,111,Sacramento Kings,,120,Cleveland Cavaliers,N
957,"19,596",Box Score,"Wed, Mar 9, 2016",,10:30p,115,Golden State Warriors,,94,Utah Jazz,N
958,"19,800",Box Score,"Thu, Mar 10, 2016",,7:30p,104,Toronto Raptors,,96,Atlanta Hawks,N
959,"18,418",Box Score,"Thu, Mar 10, 2016",,8:00p,109,San Antonio Spurs,,101,Chicago Bulls,N
960,"11,582",Box Score,"Thu, Mar 10, 2016",,9:00p,116,Denver Nuggets,,98,Phoenix Suns,N
961,"18,997",Box Score,"Thu, Mar 10, 2016",,10:30p,108,Los Angeles Lakers,,120,Cleveland Cavaliers,N
962,"18,189",Box Score,"Fri, Mar 11, 2016",,7:00p,118,Charlotte Hornets,,103,Detroit Pistons,N
963,"14,128",Box Score,"Fri, Mar 11, 2016",,7:00p,95,Philadelphia 76ers,,89,Brooklyn Nets,N
964,"18,624",Box Score,"Fri, Mar 11, 2016",,7:30p,98,Boston Celtics,,102,Houston Rockets,N
965,"22,067",Box Score,"Fri, Mar 11, 2016",,8:00p,96,Chicago Bulls,,118,Miami Heat,N
966,"18,119",Box Score,"Fri, Mar 11, 2016",,8:00p,121,Memphis Grizzlies,OT,114,New Orleans Pelicans,N
967,"18,203",Box Score,"Fri, Mar 11, 2016",,8:00p,96,Oklahoma City Thunder,,99,Minnesota Timberwolves,N
968,"19,911",Box Score,"Fri, Mar 11, 2016",,9:00p,114,Utah Jazz,,93,Washington Wizards,N
969,"17,081",Box Score,"Fri, Mar 11, 2016",,10:00p,100,Sacramento Kings,,107,Orlando Magic,N
970,"19,596",Box Score,"Fri, Mar 11, 2016",,10:30p,128,Golden State Warriors,,112,Portland Trail Blazers,N
971,"19,175",Box Score,"Fri, Mar 11, 2016",,10:30p,101,Los Angeles Clippers,,94,New York Knicks,N
972,"20,459",Box Score,"Sat, Mar 12, 2016",,2:00p,105,Dallas Mavericks,,112,Indiana Pacers,N
973,"19,303",Box Score,"Sat, Mar 12, 2016",,7:00p,125,Charlotte Hornets,,109,Houston Rockets,N
974,"16,087",Box Score,"Sat, Mar 12, 2016",,7:00p,111,Philadelphia 76ers,,125,Detroit Pistons,N
975,"19,800",Box Score,"Sat, Mar 12, 2016",,7:00p,112,Toronto Raptors,OT,104,Miami Heat,N
976,"17,515",Box Score,"Sat, Mar 12, 2016",,7:30p,95,Atlanta Hawks,,83,Memphis Grizzlies,N
977,"16,518",Box Score,"Sat, Mar 12, 2016",,7:30p,103,Milwaukee Bucks,,92,New Orleans Pelicans,N
978,"18,418",Box Score,"Sat, Mar 12, 2016",,8:30p,93,San Antonio Spurs,,85,Oklahoma City Thunder,N
979,"13,213",Box Score,"Sat, Mar 12, 2016",,9:30p,116,Denver Nuggets,,100,Washington Wizards,N
980,"19,596",Box Score,"Sat, Mar 12, 2016",,10:30p,123,Golden State Warriors,,116,Phoenix Suns,N
981,"19,452",Box Score,"Sat, Mar 12, 2016",,10:30p,121,Portland Trail Blazers,,84,Orlando Magic,N
982,"19,342",Box Score,"Sun, Mar 13, 2016",,3:30p,90,Los Angeles Clippers,,114,Cleveland Cavaliers,N
983,"17,066",Box Score,"Sun, Mar 13, 2016",,6:00p,104,Atlanta Hawks,,75,Indiana Pacers,N
984,"17,023",Box Score,"Sun, Mar 13, 2016",,6:00p,99,Sacramento Kings,,108,Utah Jazz,N
985,"15,241",Box Score,"Sun, Mar 13, 2016",,8:00p,100,Brooklyn Nets,,109,Milwaukee Bucks,N
986,"18,997",Box Score,"Sun, Mar 13, 2016",,9:30p,87,Los Angeles Lakers,,90,New York Knicks,N
987,"15,686",Box Score,"Mon, Mar 14, 2016",,7:00p,96,Charlotte Hornets,,107,Dallas Mavericks,N
988,"19,744",Box Score,"Mon, Mar 14, 2016",,7:30p,124,Miami Heat,,119,Denver Nuggets,N
989,"19,800",Box Score,"Mon, Mar 14, 2016",,7:30p,107,Toronto Raptors,,109,Chicago Bulls,N
990,"18,226",Box Score,"Mon, Mar 14, 2016",,8:00p,130,Houston Rockets,,81,Memphis Grizzlies,N
991,"18,203",Box Score,"Mon, Mar 14, 2016",,8:00p,128,Oklahoma City Thunder,,94,Portland Trail Blazers,N
992,"18,042",Box Score,"Mon, Mar 14, 2016",,8:00p,124,Washington Wizards,,81,Detroit Pistons,N
993,"17,480",Box Score,"Mon, Mar 14, 2016",,10:00p,107,Phoenix Suns,,104,Minnesota Timberwolves,N
994,"19,596",Box Score,"Mon, Mar 14, 2016",,10:30p,125,Golden State Warriors,,107,New Orleans Pelicans,N
995,"19,911",Box Score,"Mon, Mar 14, 2016",,10:30p,94,Utah Jazz,,85,Cleveland Cavaliers,N
996,"17,118",Box Score,"Tue, Mar 15, 2016",,7:00p,103,Indiana Pacers,,98,Boston Celtics,N
997,"16,988",Box Score,"Tue, Mar 15, 2016",,7:00p,116,Orlando Magic,,110,Denver Nuggets,N
998,"14,560",Box Score,"Tue, Mar 15, 2016",,7:30p,131,Brooklyn Nets,,114,Philadelphia 76ers,N
999,"13,522",Box Score,"Tue, Mar 15, 2016",,8:00p,89,Milwaukee Bucks,,107,Toronto Raptors,N
1000,"18,418",Box Score,"Tue, Mar 15, 2016",,8:30p,108,San Antonio Spurs,,87,Los Angeles Clippers,N
1001,"18,997",Box Score,"Tue, Mar 15, 2016",,10:30p,98,Los Angeles Lakers,,106,Sacramento Kings,N
1002,"18,624",Box Score,"Wed, Mar 16, 2016",,7:00p,109,Boston Celtics,,130,Oklahoma City Thunder,N
1003,"16,148",Box Score,"Wed, Mar 16, 2016",,7:00p,107,Charlotte Hornets,,99,Orlando Magic,N
1004,"20,562",Box Score,"Wed, Mar 16, 2016",,7:00p,99,Cleveland Cavaliers,,98,Dallas Mavericks,N
1005,"19,556",Box Score,"Wed, Mar 16, 2016",,7:00p,117,Washington Wizards,,96,Chicago Bulls,N
1006,"14,121",Box Score,"Wed, Mar 16, 2016",,7:30p,114,Detroit Pistons,,118,Atlanta Hawks,N
1007,"16,588",Box Score,"Wed, Mar 16, 2016",,8:00p,108,Memphis Grizzlies,,114,Minnesota Timberwolves,N
1008,"18,304",Box Score,"Wed, Mar 16, 2016",,9:30p,106,Houston Rockets,,122,Los Angeles Clippers,N
1009,"17,086",Box Score,"Wed, Mar 16, 2016",,10:00p,108,Sacramento Kings,,123,New Orleans Pelicans,N
1010,"19,596",Box Score,"Wed, Mar 16, 2016",,10:30p,121,Golden State Warriors,,85,New York Knicks,N
1011,"15,104",Box Score,"Thu, Mar 17, 2016",,7:00p,94,Indiana Pacers,OT,101,Toronto Raptors,N
1012,"10,521",Box Score,"Thu, Mar 17, 2016",,7:00p,94,Philadelphia 76ers,,99,Washington Wizards,N
1013,"19,848",Box Score,"Thu, Mar 17, 2016",,7:30p,106,Miami Heat,,109,Charlotte Hornets,N
1014,"14,383",Box Score,"Thu, Mar 17, 2016",,8:00p,116,Atlanta Hawks,,98,Denver Nuggets,N
1015,"21,513",Box Score,"Thu, Mar 17, 2016",,8:00p,118,Chicago Bulls,,102,Brooklyn Nets,N
1016,"11,740",Box Score,"Thu, Mar 17, 2016",,8:00p,96,Milwaukee Bucks,,86,Memphis Grizzlies,N
1017,"18,418",Box Score,"Thu, Mar 17, 2016",,8:30p,118,San Antonio Spurs,,110,Portland Trail Blazers,N
1018,"18,784",Box Score,"Thu, Mar 17, 2016",,9:00p,103,Utah Jazz,,69,Phoenix Suns,N
1019,"18,046",Box Score,"Fri, Mar 18, 2016",,7:00p,103,Orlando Magic,,109,Cleveland Cavaliers,N
1020,"20,388",Box Score,"Fri, Mar 18, 2016",,7:00p,97,Philadelphia 76ers,,111,Oklahoma City Thunder,N
1021,"15,982",Box Score,"Fri, Mar 18, 2016",,7:30p,115,Detroit Pistons,,108,Sacramento Kings,N
1022,"19,800",Box Score,"Fri, Mar 18, 2016",,7:30p,105,Toronto Raptors,,91,Boston Celtics,N
1023,"18,142",Box Score,"Fri, Mar 18, 2016",,8:00p,116,Houston Rockets,,111,Minnesota Timberwolves,N
1024,"17,263",Box Score,"Fri, Mar 18, 2016",,8:00p,112,New Orleans Pelicans,,117,Portland Trail Blazers,N
1025,"20,515",Box Score,"Fri, Mar 18, 2016",,8:30p,112,Dallas Mavericks,,130,Golden State Warriors,N
1026,"18,997",Box Score,"Fri, Mar 18, 2016",,10:30p,90,Los Angeles Lakers,,95,Phoenix Suns,N
1027,"19,271",Box Score,"Sat, Mar 19, 2016",,6:00p,93,Charlotte Hornets,,101,Denver Nuggets,N
1028,"17,559",Box Score,"Sat, Mar 19, 2016",,7:00p,115,Detroit Pistons,,103,Brooklyn Nets,N
1029,"18,165",Box Score,"Sat, Mar 19, 2016",,7:00p,111,Indiana Pacers,,115,Oklahoma City Thunder,N
1030,"20,356",Box Score,"Sat, Mar 19, 2016",,7:00p,99,Washington Wizards,,89,New York Knicks,N
1031,"18,067",Box Score,"Sat, Mar 19, 2016",,7:30p,109,Atlanta Hawks,,97,Houston Rockets,N
1032,"19,737",Box Score,"Sat, Mar 19, 2016",,7:30p,122,Miami Heat,,101,Cleveland Cavaliers,N
1033,"21,856",Box Score,"Sat, Mar 19, 2016",,8:00p,92,Chicago Bulls,,85,Utah Jazz,N
1034,"18,119",Box Score,"Sat, Mar 19, 2016",,8:00p,113,Memphis Grizzlies,,102,Los Angeles Clippers,N
1035,"18,825",Box Score,"Sat, Mar 19, 2016",,8:30p,87,San Antonio Spurs,,79,Golden State Warriors,N
1036,"20,351",Box Score,"Sun, Mar 20, 2016",,4:00p,132,Dallas Mavericks,OT,120,Portland Trail Blazers,N
1037,"19,800",Box Score,"Sun, Mar 20, 2016",,4:30p,105,Toronto Raptors,,100,Orlando Magic,N
1038,"17,407",Box Score,"Sun, Mar 20, 2016",,6:00p,109,New Orleans Pelicans,,105,Los Angeles Clippers,N
1039,"15,103",Box Score,"Sun, Mar 20, 2016",,6:00p,105,Philadelphia 76ers,,120,Boston Celtics,N
1040,"14,124",Box Score,"Sun, Mar 20, 2016",,7:00p,85,Milwaukee Bucks,,94,Utah Jazz,N
1041,"19,812",Box Score,"Sun, Mar 20, 2016",,7:30p,80,New York Knicks,,88,Sacramento Kings,N
1042,"18,260",Box Score,"Mon, Mar 21, 2016",,7:00p,91,Charlotte Hornets,,88,San Antonio Spurs,N
1043,"20,562",Box Score,"Mon, Mar 21, 2016",,7:00p,124,Cleveland Cavaliers,,91,Denver Nuggets,N
1044,"16,155",Box Score,"Mon, Mar 21, 2016",,7:00p,91,Indiana Pacers,,75,Philadelphia 76ers,N
1045,"18,624",Box Score,"Mon, Mar 21, 2016",,7:30p,107,Boston Celtics,,96,Orlando Magic,N
1046,"13,577",Box Score,"Mon, Mar 21, 2016",,7:30p,92,Detroit Pistons,,91,Milwaukee Bucks,N
1047,"15,729",Box Score,"Mon, Mar 21, 2016",,8:00p,102,Atlanta Hawks,,117,Washington Wizards,N
1048,"21,531",Box Score,"Mon, Mar 21, 2016",,8:00p,109,Chicago Bulls,,102,Sacramento Kings,N
1049,"19,452",Box Score,"Mon, Mar 21, 2016",,8:00p,104,Minnesota Timberwolves,,109,Golden State Warriors,N
1050,"15,868",Box Score,"Mon, Mar 21, 2016",,10:00p,97,Phoenix Suns,,103,Memphis Grizzlies,N
1051,"15,739",Box Score,"Tue, Mar 22, 2016",,7:30p,100,Brooklyn Nets,,105,Charlotte Hornets,N
1052,"16,867",Box Score,"Tue, Mar 22, 2016",,8:00p,99,New Orleans Pelicans,,113,Miami Heat,N
1053,"18,203",Box Score,"Tue, Mar 22, 2016",,8:00p,111,Oklahoma City Thunder,,107,Houston Rockets,N
1054,"18,997",Box Score,"Tue, Mar 22, 2016",,10:30p,107,Los Angeles Lakers,,100,Memphis Grizzlies,N
1055,"20,562",Box Score,"Wed, Mar 23, 2016",,7:00p,113,Cleveland Cavaliers,,104,Milwaukee Bucks,N
1056,"18,807",Box Score,"Wed, Mar 23, 2016",,7:00p,101,Washington Wizards,,122,Atlanta Hawks,N
1057,"18,624",Box Score,"Wed, Mar 23, 2016",,7:30p,91,Boston Celtics,,79,Toronto Raptors,N
1058,"16,609",Box Score,"Wed, Mar 23, 2016",,7:30p,118,Detroit Pistons,,102,Orlando Magic,N
1059,"21,788",Box Score,"Wed, Mar 23, 2016",,8:00p,107,Chicago Bulls,,115,New York Knicks,N
1060,"18,151",Box Score,"Wed, Mar 23, 2016",,8:00p,87,Houston Rockets,,89,Utah Jazz,N
1061,"12,151",Box Score,"Wed, Mar 23, 2016",,8:00p,113,Minnesota Timberwolves,,104,Sacramento Kings,N
1062,"18,418",Box Score,"Wed, Mar 23, 2016",,8:30p,112,San Antonio Spurs,,88,Miami Heat,N
1063,"10,684",Box Score,"Wed, Mar 23, 2016",,9:00p,104,Denver Nuggets,,103,Philadelphia 76ers,N
1064,"18,191",Box Score,"Wed, Mar 23, 2016",,10:00p,119,Phoenix Suns,,107,Los Angeles Lakers,N
1065,"19,819",Box Score,"Wed, Mar 23, 2016",,10:00p,109,Portland Trail Blazers,,103,Dallas Mavericks,N
1066,"19,596",Box Score,"Wed, Mar 23, 2016",,10:30p,114,Golden State Warriors,,98,Los Angeles Clippers,N
1067,"17,517",Box Score,"Thu, Mar 24, 2016",,7:00p,92,Indiana Pacers,,84,New Orleans Pelicans,N
1068,"17,732",Box Score,"Thu, Mar 24, 2016",,7:30p,104,Brooklyn Nets,,95,Cleveland Cavaliers,N
1069,"19,812",Box Score,"Thu, Mar 24, 2016",,7:30p,106,New York Knicks,,94,Chicago Bulls,N
1070,"18,203",Box Score,"Thu, Mar 24, 2016",,8:00p,113,Oklahoma City Thunder,,91,Utah Jazz,N
1071,"19,359",Box Score,"Thu, Mar 24, 2016",,10:30p,96,Los Angeles Clippers,,94,Portland Trail Blazers,N
1072,"20,356",Box Score,"Fri, Mar 25, 2016",,7:00p,129,Washington Wizards,2OT,132,Minnesota Timberwolves,N
1073,"17,209",Box Score,"Fri, Mar 25, 2016",,7:30p,112,Detroit Pistons,,105,Charlotte Hornets,N
1074,"17,070",Box Score,"Fri, Mar 25, 2016",,8:00p,101,Atlanta Hawks,,90,Milwaukee Bucks,N
1075,"18,230",Box Score,"Fri, Mar 25, 2016",,8:00p,112,Houston Rockets,,109,Toronto Raptors,N
1076,"19,918",Box Score,"Fri, Mar 25, 2016",,8:00p,108,Miami Heat,,97,Orlando Magic,N
1077,"18,418",Box Score,"Fri, Mar 25, 2016",,8:30p,110,San Antonio Spurs,,104,Memphis Grizzlies,N
1078,"17,317",Box Score,"Fri, Mar 25, 2016",,10:00p,116,Sacramento Kings,,94,Phoenix Suns,N
1079,"19,596",Box Score,"Fri, Mar 25, 2016",,10:30p,128,Golden State Warriors,,120,Dallas Mavericks,N
1080,"18,997",Box Score,"Fri, Mar 25, 2016",,10:30p,105,Los Angeles Lakers,,116,Denver Nuggets,N
1081,"16,625",Box Score,"Sat, Mar 26, 2016",,6:00p,120,Brooklyn Nets,,110,Indiana Pacers,N
1082,"17,009",Box Score,"Sat, Mar 26, 2016",,7:00p,91,New Orleans Pelicans,,115,Toronto Raptors,N
1083,"18,846",Box Score,"Sat, Mar 26, 2016",,7:00p,111,Orlando Magic,,89,Chicago Bulls,N
1084,"17,857",Box Score,"Sat, Mar 26, 2016",,7:30p,95,Detroit Pistons,,112,Atlanta Hawks,N
1085,"19,812",Box Score,"Sat, Mar 26, 2016",,7:30p,93,New York Knicks,,107,Cleveland Cavaliers,N
1086,"14,694",Box Score,"Sat, Mar 26, 2016",,8:00p,84,Minnesota Timberwolves,,93,Utah Jazz,N
1087,"18,203",Box Score,"Sat, Mar 26, 2016",,8:00p,111,Oklahoma City Thunder,,92,San Antonio Spurs,N
1088,"15,544",Box Score,"Sat, Mar 26, 2016",,8:30p,91,Milwaukee Bucks,,115,Charlotte Hornets,N
1089,"18,055",Box Score,"Sat, Mar 26, 2016",,10:00p,99,Phoenix Suns,,102,Boston Celtics,N
1090,"19,506",Box Score,"Sat, Mar 26, 2016",,10:00p,108,Portland Trail Blazers,,105,Philadelphia 76ers,N
1091,"19,060",Box Score,"Sun, Mar 27, 2016",,3:30p,105,Los Angeles Clippers,,90,Denver Nuggets,N
1092,"17,165",Box Score,"Sun, Mar 27, 2016",,6:00p,104,Indiana Pacers,,101,Houston Rockets,N
1093,"17,147",Box Score,"Sun, Mar 27, 2016",,6:00p,133,Sacramento Kings,,111,Dallas Mavericks,N
1094,"19,596",Box Score,"Sun, Mar 27, 2016",,8:00p,117,Golden State Warriors,,105,Philadelphia 76ers,N
1095,"18,997",Box Score,"Sun, Mar 27, 2016",,9:30p,88,Los Angeles Lakers,,101,Washington Wizards,N
1096,"20,003",Box Score,"Mon, Mar 28, 2016",,7:30p,110,Miami Heat,,99,Brooklyn Nets,N
1097,"19,800",Box Score,"Mon, Mar 28, 2016",,7:30p,100,Toronto Raptors,,119,Oklahoma City Thunder,N
1098,"21,761",Box Score,"Mon, Mar 28, 2016",,8:00p,100,Chicago Bulls,,102,Atlanta Hawks,N
1099,"17,133",Box Score,"Mon, Mar 28, 2016",,8:00p,87,Memphis Grizzlies,,101,San Antonio Spurs,N
1100,"11,141",Box Score,"Mon, Mar 28, 2016",,8:00p,121,Minnesota Timberwolves,,116,Phoenix Suns,N
1101,"17,000",Box Score,"Mon, Mar 28, 2016",,8:00p,99,New Orleans Pelicans,,91,New York Knicks,N
1102,"14,844",Box Score,"Mon, Mar 28, 2016",,9:00p,88,Denver Nuggets,,97,Dallas Mavericks,N
1103,"19,911",Box Score,"Mon, Mar 28, 2016",,9:00p,123,Utah Jazz,,75,Los Angeles Lakers,N
1104,"19,393",Box Score,"Mon, Mar 28, 2016",,10:00p,105,Portland Trail Blazers,,93,Sacramento Kings,N
1105,"19,258",Box Score,"Mon, Mar 28, 2016",,10:30p,114,Los Angeles Clippers,,90,Boston Celtics,N
1106,"17,050",Box Score,"Tue, Mar 29, 2016",,7:00p,96,Indiana Pacers,,98,Chicago Bulls,N
1107,"17,536",Box Score,"Tue, Mar 29, 2016",,7:00p,139,Orlando Magic,,105,Brooklyn Nets,N
1108,"14,486",Box Score,"Tue, Mar 29, 2016",,7:00p,85,Philadelphia 76ers,,100,Charlotte Hornets,N
1109,"18,201",Box Score,"Tue, Mar 29, 2016",,7:30p,88,Detroit Pistons,,82,Oklahoma City Thunder,N
1110,"20,562",Box Score,"Tue, Mar 29, 2016",,8:00p,100,Cleveland Cavaliers,,106,Houston Rockets,N
1111,"19,596",Box Score,"Tue, Mar 29, 2016",,10:30p,102,Golden State Warriors,,94,Washington Wizards,N
1112,"19,800",Box Score,"Wed, Mar 30, 2016",,7:30p,105,Toronto Raptors,,97,Atlanta Hawks,N
1113,"16,401",Box Score,"Wed, Mar 30, 2016",,8:00p,105,Memphis Grizzlies,,109,Denver Nuggets,N
1114,"15,733",Box Score,"Wed, Mar 30, 2016",,8:00p,105,Milwaukee Bucks,,94,Phoenix Suns,N
1115,"12,252",Box Score,"Wed, Mar 30, 2016",,8:00p,79,Minnesota Timberwolves,,99,Los Angeles Clippers,N
1116,"20,435",Box Score,"Wed, Mar 30, 2016",,8:30p,91,Dallas Mavericks,,89,New York Knicks,N
1117,"18,418",Box Score,"Wed, Mar 30, 2016",,8:30p,100,San Antonio Spurs,,92,New Orleans Pelicans,N
1118,"19,911",Box Score,"Wed, Mar 30, 2016",,9:00p,96,Utah Jazz,OT,103,Golden State Warriors,N
1119,"17,185",Box Score,"Wed, Mar 30, 2016",,10:00p,120,Sacramento Kings,,111,Washington Wizards,N
1120,"18,997",Box Score,"Wed, Mar 30, 2016",,10:30p,102,Los Angeles Lakers,OT,100,Miami Heat,N
1121,"20,562",Box Score,"Thu, Mar 31, 2016",,7:00p,107,Cleveland Cavaliers,,87,Brooklyn Nets,N
1122,"18,244",Box Score,"Thu, Mar 31, 2016",,7:00p,100,Houston Rockets,,103,Chicago Bulls,N
1123,"17,234",Box Score,"Thu, Mar 31, 2016",,7:00p,94,Indiana Pacers,,114,Orlando Magic,N
1124,"16,269",Box Score,"Thu, Mar 31, 2016",,8:00p,101,New Orleans Pelicans,,95,Denver Nuggets,N
1125,"18,203",Box Score,"Thu, Mar 31, 2016",,9:30p,119,Oklahoma City Thunder,,117,Los Angeles Clippers,N
1126,"19,393",Box Score,"Thu, Mar 31, 2016",,10:00p,116,Portland Trail Blazers,,109,Boston Celtics,N
1127,"19,244",Box Score,"Fri, Apr 1, 2016",,7:00p,100,Charlotte Hornets,,91,Philadelphia 76ers,N
1128,"19,031",Box Score,"Fri, Apr 1, 2016",,7:30p,89,Detroit Pistons,,98,Dallas Mavericks,N
1129,"19,812",Box Score,"Fri, Apr 1, 2016",,7:30p,105,New York Knicks,,91,Brooklyn Nets,N
1130,"19,427",Box Score,"Fri, Apr 1, 2016",,8:00p,108,Atlanta Hawks,OT,110,Cleveland Cavaliers,N
1131,"17,077",Box Score,"Fri, Apr 1, 2016",,8:00p,95,Memphis Grizzlies,,99,Toronto Raptors,N
1132,"16,268",Box Score,"Fri, Apr 1, 2016",,8:00p,113,Milwaukee Bucks,,110,Orlando Magic,N
1133,"19,911",Box Score,"Fri, Apr 1, 2016",,9:00p,98,Utah Jazz,,85,Minnesota Timberwolves,N
1134,"17,317",Box Score,"Fri, Apr 1, 2016",,10:00p,106,Sacramento Kings,,112,Miami Heat,N
1135,"19,596",Box Score,"Fri, Apr 1, 2016",,10:30p,106,Golden State Warriors,,109,Boston Celtics,N
1136,"17,345",Box Score,"Fri, Apr 1, 2016",,10:30p,99,Phoenix Suns,,106,Washington Wizards,N
1137,"19,213",Box Score,"Sat, Apr 2, 2016",,7:30p,102,Philadelphia 76ers,,115,Indiana Pacers,N
1138,"22,197",Box Score,"Sat, Apr 2, 2016",,8:00p,90,Chicago Bulls,,94,Detroit Pistons,N
1139,"18,418",Box Score,"Sat, Apr 2, 2016",,8:30p,102,San Antonio Spurs,,95,Toronto Raptors,N
1140,"15,607",Box Score,"Sat, Apr 2, 2016",,9:00p,106,Denver Nuggets,,115,Sacramento Kings,N
1141,"19,633",Box Score,"Sat, Apr 2, 2016",,10:00p,110,Portland Trail Blazers,,93,Miami Heat,N
1142,"16,329",Box Score,"Sun, Apr 3, 2016",,1:00p,87,Brooklyn Nets,,106,New Orleans Pelicans,N
1143,"20,562",Box Score,"Sun, Apr 3, 2016",,3:30p,112,Cleveland Cavaliers,,103,Charlotte Hornets,N
1144,"18,462",Box Score,"Sun, Apr 3, 2016",,3:30p,118,Houston Rockets,,110,Oklahoma City Thunder,N
1145,"19,060",Box Score,"Sun, Apr 3, 2016",,3:30p,114,Los Angeles Clippers,,109,Washington Wizards,N
1146,"16,117",Box Score,"Sun, Apr 3, 2016",,3:30p,78,Minnesota Timberwolves,,88,Dallas Mavericks,N
1147,"17,741",Box Score,"Sun, Apr 3, 2016",,6:00p,119,Orlando Magic,,107,Memphis Grizzlies,N
1148,"17,279",Box Score,"Sun, Apr 3, 2016",,6:00p,86,Phoenix Suns,,101,Utah Jazz,N
1149,"15,768",Box Score,"Sun, Apr 3, 2016",,7:00p,98,Milwaukee Bucks,,102,Chicago Bulls,N
1150,"19,812",Box Score,"Sun, Apr 3, 2016",,7:30p,87,New York Knicks,,92,Indiana Pacers,N
1151,"19,596",Box Score,"Sun, Apr 3, 2016",,8:00p,136,Golden State Warriors,,111,Portland Trail Blazers,N
1152,"18,997",Box Score,"Sun, Apr 3, 2016",,9:30p,100,Los Angeles Lakers,,107,Boston Celtics,N
1153,"10,978",Box Score,"Tue, Apr 5, 2016",,7:00p,107,Philadelphia 76ers,,93,New Orleans Pelicans,N
1154,"19,800",Box Score,"Tue, Apr 5, 2016",,7:30p,96,Toronto Raptors,,90,Charlotte Hornets,N
1155,"15,176",Box Score,"Tue, Apr 5, 2016",,8:00p,103,Atlanta Hawks,,90,Phoenix Suns,N
1156,"17,591",Box Score,"Tue, Apr 5, 2016",,8:00p,108,Memphis Grizzlies,,92,Chicago Bulls,N
1157,"19,621",Box Score,"Tue, Apr 5, 2016",,8:00p,107,Miami Heat,,89,Detroit Pistons,N
1158,"15,061",Box Score,"Tue, Apr 5, 2016",,8:00p,80,Milwaukee Bucks,,109,Cleveland Cavaliers,N
1159,"12,611",Box Score,"Tue, Apr 5, 2016",,9:00p,102,Denver Nuggets,,124,Oklahoma City Thunder,N
1160,"19,381",Box Score,"Tue, Apr 5, 2016",,9:00p,86,Utah Jazz,,88,San Antonio Spurs,N
1161,"17,317",Box Score,"Tue, Apr 5, 2016",,10:00p,107,Sacramento Kings,,115,Portland Trail Blazers,N
1162,"19,596",Box Score,"Tue, Apr 5, 2016",,10:30p,117,Golden State Warriors,OT,124,Minnesota Timberwolves,N
1163,"19,537",Box Score,"Tue, Apr 5, 2016",,10:30p,103,Los Angeles Clippers,,81,Los Angeles Lakers,N
1164,"18,165",Box Score,"Wed, Apr 6, 2016",,7:00p,123,Indiana Pacers,,109,Cleveland Cavaliers,N
1165,"16,553",Box Score,"Wed, Apr 6, 2016",,7:00p,104,Orlando Magic,,108,Detroit Pistons,N
