,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"13,711",Box Score,"Sun, Jan 31, 2010",,7:00p,112,Minnesota Timberwolves,,91,New York Knicks,N
702,"17,565",Box Score,"Sun, Jan 31, 2010",,7:00p,112,Oklahoma City Thunder,,104,Golden State Warriors,N
703,"20,173",Box Score,"Mon, Feb 1, 2010",,7:00p,88,Washington Wizards,,99,Boston Celtics,N
704,"15,858",Box Score,"Mon, Feb 1, 2010",,7:30p,81,Miami Heat,,97,Milwaukee Bucks,N
705,"18,119",Box Score,"Mon, Feb 1, 2010",,8:00p,95,Memphis Grizzlies,,93,Los Angeles Lakers,N
706,"13,874",Box Score,"Mon, Feb 1, 2010",,8:00p,100,New Orleans Hornets,,109,Phoenix Suns,N
707,"15,544",Box Score,"Mon, Feb 1, 2010",,9:00p,112,Denver Nuggets,OT,109,Sacramento Kings,N
708,"19,911",Box Score,"Mon, Feb 1, 2010",,9:00p,104,Utah Jazz,,92,Dallas Mavericks,N
709,"20,106",Box Score,"Mon, Feb 1, 2010",,10:00p,98,Portland Trail Blazers,,79,Charlotte Bobcats,N
710,"20,562",Box Score,"Tue, Feb 2, 2010",,7:00p,105,Cleveland Cavaliers,,89,Memphis Grizzlies,N
711,"11,191",Box Score,"Tue, Feb 2, 2010",,7:00p,130,Indiana Pacers,,115,Toronto Raptors,N
712,"17,461",Box Score,"Tue, Feb 2, 2010",,7:00p,99,Orlando Magic,,82,Milwaukee Bucks,N
713,"9,417",Box Score,"Tue, Feb 2, 2010",,7:30p,93,New Jersey Nets,,97,Detroit Pistons,N
714,"19,335",Box Score,"Tue, Feb 2, 2010",,8:00p,82,Chicago Bulls,,90,Los Angeles Clippers,N
715,"17,360",Box Score,"Tue, Feb 2, 2010",,8:00p,106,Oklahoma City Thunder,,99,Atlanta Hawks,N
716,"12,845",Box Score,"Tue, Feb 2, 2010",,8:30p,119,Houston Rockets,,97,Golden State Warriors,N
717,"13,303",Box Score,"Wed, Feb 3, 2010",,7:00p,103,Atlanta Hawks,,97,Los Angeles Clippers,N
718,"13,295",Box Score,"Wed, Feb 3, 2010",,7:00p,106,Philadelphia 76ers,OT,103,Chicago Bulls,N
719,"15,222",Box Score,"Wed, Feb 3, 2010",,7:00p,108,Toronto Raptors,,99,New Jersey Nets,N
720,"19,225",Box Score,"Wed, Feb 3, 2010",,7:30p,107,New York Knicks,,85,Washington Wizards,N
721,"18,624",Box Score,"Wed, Feb 3, 2010",,8:00p,107,Boston Celtics,,102,Miami Heat,N
722,"12,884",Box Score,"Wed, Feb 3, 2010",,8:00p,99,New Orleans Hornets,,103,Oklahoma City Thunder,N
723,"19,679",Box Score,"Wed, Feb 3, 2010",,8:30p,110,Dallas Mavericks,,101,Golden State Warriors,N
724,"19,911",Box Score,"Wed, Feb 3, 2010",,9:00p,118,Utah Jazz,,105,Portland Trail Blazers,N
725,"12,934",Box Score,"Wed, Feb 3, 2010",,10:00p,113,Sacramento Kings,,115,San Antonio Spurs,N
726,"19,155",Box Score,"Wed, Feb 3, 2010",,10:30p,97,Denver Nuggets,,109,Phoenix Suns,N
727,"18,997",Box Score,"Wed, Feb 3, 2010",,10:30p,99,Los Angeles Lakers,,97,Charlotte Bobcats,N
728,"20,562",Box Score,"Thu, Feb 4, 2010",,8:00p,102,Cleveland Cavaliers,,86,Miami Heat,N
729,"20,572",Box Score,"Thu, Feb 4, 2010",,10:30p,96,Portland Trail Blazers,,93,San Antonio Spurs,N
730,"14,832",Box Score,"Fri, Feb 5, 2010",,7:00p,107,Indiana Pacers,,83,Detroit Pistons,N
731,"17,461",Box Score,"Fri, Feb 5, 2010",,7:00p,91,Orlando Magic,,92,Washington Wizards,N
732,"18,624",Box Score,"Fri, Feb 5, 2010",,7:30p,96,Boston Celtics,,87,New Jersey Nets,N
733,"19,247",Box Score,"Fri, Feb 5, 2010",,7:30p,107,New York Knicks,,114,Milwaukee Bucks,N
734,"18,729",Box Score,"Fri, Feb 5, 2010",,8:00p,91,Atlanta Hawks,,81,Chicago Bulls,N
735,"14,531",Box Score,"Fri, Feb 5, 2010",,8:00p,83,Memphis Grizzlies,,101,Houston Rockets,N
736,"15,162",Box Score,"Fri, Feb 5, 2010",,8:00p,94,New Orleans Hornets,,101,Philadelphia 76ers,N
737,"20,034",Box Score,"Fri, Feb 5, 2010",,8:30p,108,Dallas Mavericks,,117,Minnesota Timberwolves,N
738,"14,922",Box Score,"Fri, Feb 5, 2010",,10:00p,102,Sacramento Kings,,114,Phoenix Suns,N
739,"18,997",Box Score,"Fri, Feb 5, 2010",,10:30p,113,Los Angeles Lakers,,126,Denver Nuggets,N
740,"19,164",Box Score,"Sat, Feb 6, 2010",,7:00p,99,Charlotte Bobcats,,104,New Orleans Hornets,N
741,"20,562",Box Score,"Sat, Feb 6, 2010",,7:30p,113,Cleveland Cavaliers,,106,New York Knicks,N
742,"20,176",Box Score,"Sat, Feb 6, 2010",,7:30p,99,Detroit Pistons,,92,New Jersey Nets,N
743,"22,352",Box Score,"Sat, Feb 6, 2010",,8:00p,95,Chicago Bulls,,91,Miami Heat,N
744,"14,159",Box Score,"Sat, Feb 6, 2010",,8:00p,109,Minnesota Timberwolves,,102,Memphis Grizzlies,N
745,"17,415",Box Score,"Sat, Feb 6, 2010",,8:30p,95,Houston Rockets,,102,Philadelphia 76ers,N
746,"18,717",Box Score,"Sat, Feb 6, 2010",,8:30p,93,Milwaukee Bucks,,81,Indiana Pacers,N
747,"19,911",Box Score,"Sat, Feb 6, 2010",,9:00p,116,Utah Jazz,,106,Denver Nuggets,N
748,"20,688",Box Score,"Sat, Feb 6, 2010",,10:00p,82,Portland Trail Blazers,,99,Los Angeles Lakers,N
749,"17,825",Box Score,"Sat, Feb 6, 2010",,10:30p,95,Golden State Warriors,,104,Oklahoma City Thunder,N
750,"18,258",Box Score,"Sat, Feb 6, 2010",,10:30p,81,Los Angeles Clippers,,98,San Antonio Spurs,N
751,"18,007",Box Score,"Sun, Feb 7, 2010",,12:00p,115,Toronto Raptors,,104,Sacramento Kings,N
752,"18,624",Box Score,"Sun, Feb 7, 2010",,2:30p,89,Boston Celtics,,96,Orlando Magic,N
753,"17,461",Box Score,"Mon, Feb 8, 2010",,8:00p,123,Orlando Magic,,117,New Orleans Hornets,N
754,"17,015",Box Score,"Mon, Feb 8, 2010",,10:30p,117,Golden State Warriors,,127,Dallas Mavericks,N
755,"18,997",Box Score,"Mon, Feb 8, 2010",,10:30p,101,Los Angeles Lakers,,89,San Antonio Spurs,N
756,"12,376",Box Score,"Tue, Feb 9, 2010",,7:00p,94,Charlotte Bobcats,,92,Washington Wizards,N
757,"20,562",Box Score,"Tue, Feb 9, 2010",,7:00p,104,Cleveland Cavaliers,,97,New Jersey Nets,N
758,"12,945",Box Score,"Tue, Feb 9, 2010",,7:00p,101,Indiana Pacers,,109,Chicago Bulls,N
759,"11,038",Box Score,"Tue, Feb 9, 2010",,7:00p,119,Philadelphia 76ers,,97,Minnesota Timberwolves,N
760,"18,654",Box Score,"Tue, Feb 9, 2010",,7:30p,99,Miami Heat,,66,Houston Rockets,N
761,"19,531",Box Score,"Tue, Feb 9, 2010",,7:30p,114,New York Knicks,OT,118,Sacramento Kings,N
762,"10,491",Box Score,"Tue, Feb 9, 2010",,8:00p,94,Memphis Grizzlies,,108,Atlanta Hawks,N
763,"12,017",Box Score,"Tue, Feb 9, 2010",,8:00p,81,Milwaukee Bucks,,93,Detroit Pistons,N
764,"17,485",Box Score,"Tue, Feb 9, 2010",,9:00p,127,Denver Nuggets,,91,Dallas Mavericks,N
765,"20,460",Box Score,"Tue, Feb 9, 2010",,10:00p,77,Portland Trail Blazers,,89,Oklahoma City Thunder,N
766,"15,467",Box Score,"Tue, Feb 9, 2010",,10:30p,99,Los Angeles Clippers,,109,Utah Jazz,N
767,"17,074",Box Score,"Wed, Feb 10, 2010",,7:00p,76,Atlanta Hawks,,94,Miami Heat,N
768,"16,651",Box Score,"Wed, Feb 10, 2010",,7:00p,104,Toronto Raptors,,93,Philadelphia 76ers,N
769,"14,152",Box Score,"Wed, Feb 10, 2010",,7:30p,97,Detroit Pistons,,103,Sacramento Kings,N
770,"12,873",Box Score,"Wed, Feb 10, 2010",,7:30p,77,New Jersey Nets,,97,Milwaukee Bucks,N
771,"21,566",Box Score,"Wed, Feb 10, 2010",,8:00p,87,Chicago Bulls,,107,Orlando Magic,N
772,"13,352",Box Score,"Wed, Feb 10, 2010",,8:00p,92,Minnesota Timberwolves,,93,Charlotte Bobcats,N
773,"14,848",Box Score,"Wed, Feb 10, 2010",,8:00p,93,New Orleans Hornets,,85,Boston Celtics,N
774,"18,190",Box Score,"Wed, Feb 10, 2010",,9:00p,101,Phoenix Suns,,108,Portland Trail Blazers,N
775,"19,911",Box Score,"Wed, Feb 10, 2010",,9:00p,81,Utah Jazz,,96,Los Angeles Lakers,N
776,"17,230",Box Score,"Wed, Feb 10, 2010",,10:30p,132,Golden State Warriors,,102,Los Angeles Clippers,N
777,"20,562",Box Score,"Thu, Feb 11, 2010",,8:00p,115,Cleveland Cavaliers,,106,Orlando Magic,N
778,"18,611",Box Score,"Thu, Feb 11, 2010",,10:30p,92,Denver Nuggets,,111,San Antonio Spurs,N
779,"13,712",Box Score,"Tue, Feb 16, 2010",,7:00p,94,Charlotte Bobcats,,103,New Jersey Nets,N
780,"15,602",Box Score,"Tue, Feb 16, 2010",,7:00p,78,Philadelphia 76ers,,105,Miami Heat,N
781,"14,449",Box Score,"Tue, Feb 16, 2010",,7:30p,108,Detroit Pistons,,85,Minnesota Timberwolves,N
782,"20,989",Box Score,"Tue, Feb 16, 2010",,8:00p,118,Chicago Bulls,,85,New York Knicks,N
783,"11,508",Box Score,"Tue, Feb 16, 2010",,8:00p,95,Memphis Grizzlies,,109,Phoenix Suns,N
784,"18,203",Box Score,"Tue, Feb 16, 2010",,8:00p,99,Oklahoma City Thunder,,86,Dallas Mavericks,N
785,"14,942",Box Score,"Tue, Feb 16, 2010",,8:30p,95,Houston Rockets,,104,Utah Jazz,N
786,"20,265",Box Score,"Tue, Feb 16, 2010",,10:00p,109,Portland Trail Blazers,,87,Los Angeles Clippers,N
787,"14,439",Box Score,"Tue, Feb 16, 2010",,10:00p,92,Sacramento Kings,,95,Boston Celtics,N
788,"18,997",Box Score,"Tue, Feb 16, 2010",,10:30p,104,Los Angeles Lakers,,94,Golden State Warriors,N
789,"14,947",Box Score,"Wed, Feb 17, 2010",,7:00p,87,Indiana Pacers,,90,San Antonio Spurs,N
790,"17,461",Box Score,"Wed, Feb 17, 2010",,7:00p,116,Orlando Magic,,91,Detroit Pistons,N
791,"16,829",Box Score,"Wed, Feb 17, 2010",,7:00p,102,Toronto Raptors,OT,109,Memphis Grizzlies,N
792,"13,143",Box Score,"Wed, Feb 17, 2010",,7:00p,108,Washington Wizards,,99,Minnesota Timberwolves,N
793,"12,251",Box Score,"Wed, Feb 17, 2010",,7:30p,84,New Jersey Nets,,87,Miami Heat,N
794,"19,763",Box Score,"Wed, Feb 17, 2010",,7:30p,109,New York Knicks,,115,Chicago Bulls,N
795,"11,685",Box Score,"Wed, Feb 17, 2010",,8:00p,99,Milwaukee Bucks,,127,Houston Rockets,N
796,"13,561",Box Score,"Wed, Feb 17, 2010",,8:00p,90,New Orleans Hornets,,98,Utah Jazz,N
797,"19,974",Box Score,"Wed, Feb 17, 2010",,9:00p,107,Dallas Mavericks,,97,Phoenix Suns,N
798,"17,023",Box Score,"Wed, Feb 17, 2010",,10:30p,130,Golden State Warriors,,98,Sacramento Kings,N
799,"15,485",Box Score,"Wed, Feb 17, 2010",,10:30p,92,Los Angeles Clippers,,110,Atlanta Hawks,N
800,"20,562",Box Score,"Thu, Feb 18, 2010",,8:00p,116,Cleveland Cavaliers,OT,118,Denver Nuggets,N
801,"18,997",Box Score,"Thu, Feb 18, 2010",,10:30p,86,Los Angeles Lakers,,87,Boston Celtics,N
802,"19,568",Box Score,"Fri, Feb 19, 2010",,7:00p,110,Charlotte Bobcats,,93,Cleveland Cavaliers,N
803,"16,376",Box Score,"Fri, Feb 19, 2010",,7:00p,106,Philadelphia 76ers,,94,San Antonio Spurs,N
804,"17,212",Box Score,"Fri, Feb 19, 2010",,7:00p,107,Washington Wizards,,97,Denver Nuggets,N
805,"18,701",Box Score,"Fri, Feb 19, 2010",,8:00p,85,Detroit Pistons,,91,Milwaukee Bucks,N
806,"16,127",Box Score,"Fri, Feb 19, 2010",,8:00p,87,Memphis Grizzlies,2OT,100,Miami Heat,N
807,"18,183",Box Score,"Fri, Feb 19, 2010",,8:00p,94,Minnesota Timberwolves,,100,Chicago Bulls,N
808,"11,994",Box Score,"Fri, Feb 19, 2010",,8:00p,89,New Jersey Nets,,106,Toronto Raptors,N
809,"15,644",Box Score,"Fri, Feb 19, 2010",,8:00p,107,New Orleans Hornets,,101,Indiana Pacers,N
810,"17,461",Box Score,"Fri, Feb 19, 2010",,8:00p,85,Orlando Magic,,95,Dallas Mavericks,N
811,"18,266",Box Score,"Fri, Feb 19, 2010",,9:00p,88,Phoenix Suns,,80,Atlanta Hawks,N
812,"18,322",Box Score,"Fri, Feb 19, 2010",,10:30p,89,Golden State Warriors,,100,Utah Jazz,N
813,"20,618",Box Score,"Fri, Feb 19, 2010",,10:30p,76,Portland Trail Blazers,,96,Boston Celtics,N
814,"19,149",Box Score,"Sat, Feb 20, 2010",,7:00p,109,Toronto Raptors,,104,Washington Wizards,N
815,"19,763",Box Score,"Sat, Feb 20, 2010",,7:30p,118,New York Knicks,OT,121,Oklahoma City Thunder,N
816,"22,147",Box Score,"Sat, Feb 20, 2010",,8:00p,122,Chicago Bulls,,90,Philadelphia 76ers,N
817,"20,328",Box Score,"Sat, Feb 20, 2010",,8:30p,97,Dallas Mavericks,,91,Miami Heat,N
818,"16,550",Box Score,"Sat, Feb 20, 2010",,8:30p,115,Houston Rockets,,125,Indiana Pacers,N
819,"17,174",Box Score,"Sat, Feb 20, 2010",,8:30p,93,Milwaukee Bucks,,88,Charlotte Bobcats,N
820,"17,903",Box Score,"Sat, Feb 20, 2010",,10:30p,99,Los Angeles Clippers,,89,Sacramento Kings,N
821,"17,461",Box Score,"Sun, Feb 21, 2010",,1:00p,101,Orlando Magic,,95,Cleveland Cavaliers,N
822,"19,818",Box Score,"Sun, Feb 21, 2010",,3:30p,114,Denver Nuggets,,105,Boston Celtics,N
823,"20,153",Box Score,"Sun, Feb 21, 2010",,6:00p,109,Detroit Pistons,OT,101,San Antonio Spurs,N
824,"12,076",Box Score,"Sun, Feb 21, 2010",,6:00p,94,New Jersey Nets,,104,Memphis Grizzlies,N
825,"14,202",Box Score,"Sun, Feb 21, 2010",,7:00p,107,Minnesota Timberwolves,,109,Oklahoma City Thunder,N
826,"14,504",Box Score,"Sun, Feb 21, 2010",,7:00p,102,New Orleans Hornets,,94,Houston Rockets,N
827,"17,822",Box Score,"Sun, Feb 21, 2010",,8:00p,108,Golden State Warriors,,104,Atlanta Hawks,N
828,"17,369",Box Score,"Sun, Feb 21, 2010",,8:00p,104,Phoenix Suns,,88,Sacramento Kings,N
829,"20,565",Box Score,"Sun, Feb 21, 2010",,10:30p,89,Portland Trail Blazers,OT,93,Utah Jazz,N
830,"14,113",Box Score,"Mon, Feb 22, 2010",,7:00p,101,Washington Wizards,,95,Chicago Bulls,N
831,"19,763",Box Score,"Mon, Feb 22, 2010",,7:30p,67,New York Knicks,,83,Milwaukee Bucks,N
832,"19,585",Box Score,"Mon, Feb 22, 2010",,8:30p,91,Dallas Mavericks,,82,Indiana Pacers,N
833,"19,911",Box Score,"Mon, Feb 22, 2010",,9:00p,100,Utah Jazz,,105,Atlanta Hawks,N
834,"15,892",Box Score,"Mon, Feb 22, 2010",,10:30p,98,Los Angeles Clippers,,94,Charlotte Bobcats,N
835,"20,562",Box Score,"Tue, Feb 23, 2010",,7:00p,105,Cleveland Cavaliers,,95,New Orleans Hornets,N
836,"18,624",Box Score,"Tue, Feb 23, 2010",,7:30p,110,Boston Celtics,,106,New York Knicks,N
837,"15,854",Box Score,"Tue, Feb 23, 2010",,7:30p,88,Miami Heat,,91,Minnesota Timberwolves,N
838,"11,138",Box Score,"Tue, Feb 23, 2010",,7:30p,93,New Jersey Nets,,102,Portland Trail Blazers,N
839,"18,119",Box Score,"Tue, Feb 23, 2010",,8:00p,98,Memphis Grizzlies,,99,Los Angeles Lakers,N
840,"18,203",Box Score,"Tue, Feb 23, 2010",,8:00p,102,Oklahoma City Thunder,,104,Phoenix Suns,N
841,"11,557",Box Score,"Tue, Feb 23, 2010",,10:00p,89,Sacramento Kings,,101,Detroit Pistons,N
842,"17,115",Box Score,"Tue, Feb 23, 2010",,10:30p,102,Golden State Warriors,,110,Philadelphia 76ers,N
843,"15,059",Box Score,"Wed, Feb 24, 2010",,7:00p,98,Atlanta Hawks,,92,Minnesota Timberwolves,N
844,"16,161",Box Score,"Wed, Feb 24, 2010",,7:00p,87,Toronto Raptors,,101,Portland Trail Blazers,N
845,"11,875",Box Score,"Wed, Feb 24, 2010",,7:00p,94,Washington Wizards,,99,Memphis Grizzlies,N
846,"20,363",Box Score,"Wed, Feb 24, 2010",,8:00p,120,Chicago Bulls,,110,Indiana Pacers,N
847,"11,936",Box Score,"Wed, Feb 24, 2010",,8:00p,115,Milwaukee Bucks,,95,New Orleans Hornets,N
848,"15,749",Box Score,"Wed, Feb 24, 2010",,8:30p,92,Houston Rockets,,110,Orlando Magic,N
849,"18,400",Box Score,"Wed, Feb 24, 2010",,8:30p,95,San Antonio Spurs,,87,Oklahoma City Thunder,N
850,"20,505",Box Score,"Wed, Feb 24, 2010",,9:00p,101,Dallas Mavericks,,96,Los Angeles Lakers,N
851,"17,765",Box Score,"Wed, Feb 24, 2010",,9:00p,106,Phoenix Suns,,95,Philadelphia 76ers,N
852,"19,911",Box Score,"Wed, Feb 24, 2010",,9:00p,102,Utah Jazz,,93,Charlotte Bobcats,N
853,"16,095",Box Score,"Wed, Feb 24, 2010",,10:30p,97,Los Angeles Clippers,,91,Detroit Pistons,N
854,"14,116",Box Score,"Thu, Feb 25, 2010",,7:00p,110,Indiana Pacers,,112,Milwaukee Bucks,N
855,"18,624",Box Score,"Thu, Feb 25, 2010",,8:00p,88,Boston Celtics,,108,Cleveland Cavaliers,N
856,"18,555",Box Score,"Thu, Feb 25, 2010",,10:30p,112,Golden State Warriors,,127,Denver Nuggets,N
857,"18,923",Box Score,"Fri, Feb 26, 2010",,7:00p,103,Atlanta Hawks,OT,111,Dallas Mavericks,N
858,"20,107",Box Score,"Fri, Feb 26, 2010",,7:00p,118,Toronto Raptors,OT,126,Cleveland Cavaliers,N
859,"17,408",Box Score,"Fri, Feb 26, 2010",,7:00p,116,Washington Wizards,OT,118,New York Knicks,N
860,"21,508",Box Score,"Fri, Feb 26, 2010",,8:00p,115,Chicago Bulls,OT,111,Portland Trail Blazers,N
861,"14,713",Box Score,"Fri, Feb 26, 2010",,8:00p,89,Memphis Grizzlies,,93,Charlotte Bobcats,N
862,"18,203",Box Score,"Fri, Feb 26, 2010",,8:00p,109,Oklahoma City Thunder,,92,Minnesota Timberwolves,N
863,"18,195",Box Score,"Fri, Feb 26, 2010",,8:30p,109,Houston Rockets,,104,San Antonio Spurs,N
864,"19,845",Box Score,"Fri, Feb 26, 2010",,9:00p,107,Denver Nuggets,,102,Detroit Pistons,N
865,"18,043",Box Score,"Fri, Feb 26, 2010",,9:00p,125,Phoenix Suns,,112,Los Angeles Clippers,N
866,"16,954",Box Score,"Fri, Feb 26, 2010",,9:30p,100,New Orleans Hornets,,93,Orlando Magic,N
867,"12,938",Box Score,"Fri, Feb 26, 2010",,10:00p,103,Sacramento Kings,,99,Utah Jazz,N
868,"18,997",Box Score,"Fri, Feb 26, 2010",,10:30p,99,Los Angeles Lakers,,90,Philadelphia 76ers,N
869,"18,624",Box Score,"Sat, Feb 27, 2010",,1:00p,96,Boston Celtics,,104,New Jersey Nets,N
870,"18,883",Box Score,"Sat, Feb 27, 2010",,3:30p,71,Miami Heat,,94,Milwaukee Bucks,N
871,"18,165",Box Score,"Sat, Feb 27, 2010",,7:00p,100,Indiana Pacers,,90,Chicago Bulls,N
872,"19,763",Box Score,"Sat, Feb 27, 2010",,7:30p,109,New York Knicks,,120,Memphis Grizzlies,N
873,"19,266",Box Score,"Sat, Feb 27, 2010",,8:00p,91,Minnesota Timberwolves,,110,Portland Trail Blazers,N
874,"19,911",Box Score,"Sat, Feb 27, 2010",,9:00p,133,Utah Jazz,,110,Houston Rockets,N
875,"17,223",Box Score,"Sat, Feb 27, 2010",,10:30p,95,Golden State Warriors,,88,Detroit Pistons,N
876,"18,581",Box Score,"Sun, Feb 28, 2010",,1:00p,113,San Antonio Spurs,,110,Phoenix Suns,N
877,"18,997",Box Score,"Sun, Feb 28, 2010",,3:30p,95,Los Angeles Lakers,,89,Denver Nuggets,N
878,"16,381",Box Score,"Sun, Feb 28, 2010",,6:00p,106,Atlanta Hawks,OT,102,Milwaukee Bucks,N
879,"11,844",Box Score,"Sun, Feb 28, 2010",,6:00p,85,New Jersey Nets,,89,Washington Wizards,N
880,"18,203",Box Score,"Sun, Feb 28, 2010",,7:00p,119,Oklahoma City Thunder,,99,Toronto Raptors,N
881,"17,461",Box Score,"Sun, Feb 28, 2010",,7:00p,96,Orlando Magic,,80,Miami Heat,N
882,"13,071",Box Score,"Sun, Feb 28, 2010",,9:00p,97,Sacramento Kings,,92,Los Angeles Clippers,N
883,"19,911",Box Score,"Sun, Feb 28, 2010",,9:30p,108,Dallas Mavericks,,100,New Orleans Hornets,N
884,"15,691",Box Score,"Mon, Mar 1, 2010",,7:00p,84,Charlotte Bobcats,,89,Dallas Mavericks,N
885,"20,562",Box Score,"Mon, Mar 1, 2010",,7:00p,124,Cleveland Cavaliers,,93,New York Knicks,N
886,"15,817",Box Score,"Mon, Mar 1, 2010",,7:00p,105,Philadelphia 76ers,,126,Orlando Magic,N
887,"19,011",Box Score,"Mon, Mar 1, 2010",,8:00p,92,Chicago Bulls,,116,Atlanta Hawks,N
888,"11,123",Box Score,"Mon, Mar 1, 2010",,8:00p,93,Memphis Grizzlies,,103,Portland Trail Blazers,N
889,"13,655",Box Score,"Mon, Mar 1, 2010",,8:00p,92,New Orleans Hornets,,106,San Antonio Spurs,N
890,"13,943",Box Score,"Mon, Mar 1, 2010",,8:30p,116,Houston Rockets,,92,Toronto Raptors,N
891,"18,159",Box Score,"Mon, Mar 1, 2010",,9:00p,101,Phoenix Suns,,85,Denver Nuggets,N
892,"15,422",Box Score,"Mon, Mar 1, 2010",,10:30p,108,Los Angeles Clippers,,104,Utah Jazz,N
893,"17,956",Box Score,"Tue, Mar 2, 2010",,7:30p,100,Detroit Pistons,,105,Boston Celtics,N
894,"15,213",Box Score,"Tue, Mar 2, 2010",,7:30p,110,Miami Heat,,106,Golden State Warriors,N
895,"17,677",Box Score,"Tue, Mar 2, 2010",,8:00p,113,Oklahoma City Thunder,,107,Sacramento Kings,N
896,"18,997",Box Score,"Tue, Mar 2, 2010",,10:30p,122,Los Angeles Lakers,,99,Indiana Pacers,N
897,"15,408",Box Score,"Wed, Mar 3, 2010",,7:00p,112,Atlanta Hawks,,93,Philadelphia 76ers,N
898,"17,461",Box Score,"Wed, Mar 3, 2010",,7:00p,117,Orlando Magic,,90,Golden State Warriors,N
899,"18,624",Box Score,"Wed, Mar 3, 2010",,7:30p,104,Boston Celtics,,80,Charlotte Bobcats,N
900,"17,502",Box Score,"Wed, Mar 3, 2010",,7:30p,92,New Jersey Nets,,111,Cleveland Cavaliers,N
901,"19,341",Box Score,"Wed, Mar 3, 2010",,7:30p,128,New York Knicks,,104,Detroit Pistons,N
902,"13,247",Box Score,"Wed, Mar 3, 2010",,8:00p,100,Milwaukee Bucks,,87,Washington Wizards,N
903,"14,347",Box Score,"Wed, Mar 3, 2010",,8:00p,100,New Orleans Hornets,,104,Memphis Grizzlies,N
904,"19,511",Box Score,"Wed, Mar 3, 2010",,8:30p,112,Dallas Mavericks,,109,Minnesota Timberwolves,N
905,"15,651",Box Score,"Wed, Mar 3, 2010",,8:30p,81,Houston Rockets,,84,Sacramento Kings,N
906,"18,822",Box Score,"Wed, Mar 3, 2010",,9:00p,119,Denver Nuggets,,90,Oklahoma City Thunder,N
907,"20,623",Box Score,"Wed, Mar 3, 2010",,10:00p,102,Portland Trail Blazers,,79,Indiana Pacers,N
908,"17,455",Box Score,"Wed, Mar 3, 2010",,10:30p,101,Los Angeles Clippers,,127,Phoenix Suns,N
909,"19,187",Box Score,"Thu, Mar 4, 2010",,8:00p,96,Chicago Bulls,,105,Memphis Grizzlies,N
910,"19,600",Box Score,"Thu, Mar 4, 2010",,8:00p,114,Miami Heat,OT,111,Los Angeles Lakers,N
911,"17,912",Box Score,"Thu, Mar 4, 2010",,10:30p,108,Phoenix Suns,,116,Utah Jazz,N
912,"19,568",Box Score,"Fri, Mar 5, 2010",,7:00p,98,Charlotte Bobcats,,83,Los Angeles Lakers,N
913,"20,562",Box Score,"Fri, Mar 5, 2010",,7:00p,99,Cleveland Cavaliers,,92,Detroit Pistons,N
914,"19,008",Box Score,"Fri, Mar 5, 2010",,7:00p,86,Philadelphia 76ers,,96,Boston Celtics,N
915,"18,889",Box Score,"Fri, Mar 5, 2010",,7:00p,102,Toronto Raptors,,96,New York Knicks,N
916,"16,963",Box Score,"Fri, Mar 5, 2010",,7:00p,74,Washington Wizards,,102,Milwaukee Bucks,N
917,"14,066",Box Score,"Fri, Mar 5, 2010",,7:30p,127,Atlanta Hawks,,122,Golden State Warriors,N
918,"15,320",Box Score,"Fri, Mar 5, 2010",,8:00p,87,New Jersey Nets,,97,Orlando Magic,N
919,"19,954",Box Score,"Fri, Mar 5, 2010",,8:30p,108,Dallas Mavericks,,100,Sacramento Kings,N
920,"19,155",Box Score,"Fri, Mar 5, 2010",,9:00p,122,Denver Nuggets,,114,Indiana Pacers,N
921,"18,581",Box Score,"Fri, Mar 5, 2010",,9:30p,102,San Antonio Spurs,,91,New Orleans Hornets,N
922,"18,497",Box Score,"Fri, Mar 5, 2010",,10:30p,87,Los Angeles Clippers,,104,Oklahoma City Thunder,N
923,"19,392",Box Score,"Sat, Mar 6, 2010",,7:00p,101,Charlotte Bobcats,,90,Golden State Warriors,N
924,"19,600",Box Score,"Sat, Mar 6, 2010",,7:30p,100,Miami Heat,,94,Atlanta Hawks,N
925,"19,763",Box Score,"Sat, Mar 6, 2010",,7:30p,93,New York Knicks,,113,New Jersey Nets,N
926,"21,737",Box Score,"Sat, Mar 6, 2010",,8:00p,116,Chicago Bulls,,122,Dallas Mavericks,N
927,"15,928",Box Score,"Sat, Mar 6, 2010",,8:00p,92,Memphis Grizzlies,,102,San Antonio Spurs,N
928,"15,587",Box Score,"Sat, Mar 6, 2010",,8:00p,98,Minnesota Timberwolves,,112,Houston Rockets,N
929,"18,717",Box Score,"Sat, Mar 6, 2010",,8:30p,92,Milwaukee Bucks,,85,Cleveland Cavaliers,N
930,"18,180",Box Score,"Sat, Mar 6, 2010",,9:00p,113,Phoenix Suns,,105,Indiana Pacers,N
931,"19,911",Box Score,"Sat, Mar 6, 2010",,9:00p,107,Utah Jazz,,85,Los Angeles Clippers,N
932,"18,736",Box Score,"Sun, Mar 7, 2010",,12:00p,101,Toronto Raptors,,114,Philadelphia 76ers,N
933,"17,461",Box Score,"Sun, Mar 7, 2010",,2:30p,96,Orlando Magic,,94,Los Angeles Lakers,N
934,"18,422",Box Score,"Sun, Mar 7, 2010",,6:00p,110,Detroit Pistons,OT,107,Houston Rockets,N
