,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
936,"16,110",Box Score,"Sun, Mar 6, 2011",,9:00p,83,Milwaukee Bucks,,89,Boston Celtics,N
937,"16,438",Box Score,"Mon, Mar 7, 2011",,7:00p,87,Charlotte Bobcats,,92,Los Angeles Clippers,N
938,"19,001",Box Score,"Mon, Mar 7, 2011",,7:00p,85,Orlando Magic,,89,Portland Trail Blazers,N
939,"19,763",Box Score,"Mon, Mar 7, 2011",,7:30p,131,New York Knicks,,109,Utah Jazz,N
940,"21,997",Box Score,"Mon, Mar 7, 2011",,8:00p,85,Chicago Bulls,,77,New Orleans Hornets,N
941,"13,903",Box Score,"Mon, Mar 7, 2011",,8:00p,107,Memphis Grizzlies,,101,Oklahoma City Thunder,N
942,"13,288",Box Score,"Mon, Mar 7, 2011",,8:00p,105,Minnesota Timberwolves,,108,Dallas Mavericks,N
943,"12,561",Box Score,"Mon, Mar 7, 2011",,10:00p,101,Sacramento Kings,,123,Houston Rockets,N
944,"19,890",Box Score,"Tue, Mar 8, 2011",,7:00p,87,Atlanta Hawks,,101,Los Angeles Lakers,N
945,"19,919",Box Score,"Tue, Mar 8, 2011",,7:00p,85,Cleveland Cavaliers,,95,Golden State Warriors,N
946,"9,466",Box Score,"Tue, Mar 8, 2011",,7:00p,100,Indiana Pacers,,110,Philadelphia 76ers,N
947,"16,190",Box Score,"Tue, Mar 8, 2011",,7:00p,76,Washington Wizards,,95,Milwaukee Bucks,N
948,"19,835",Box Score,"Tue, Mar 8, 2011",,7:30p,96,Miami Heat,,105,Portland Trail Blazers,N
949,"17,363",Box Score,"Tue, Mar 8, 2011",,9:00p,113,Phoenix Suns,,110,Houston Rockets,N
950,"15,286",Box Score,"Wed, Mar 9, 2011",,7:00p,84,Charlotte Bobcats,,101,Chicago Bulls,N
951,"13,513",Box Score,"Wed, Mar 9, 2011",,7:00p,94,New Jersey Nets,,90,Golden State Warriors,N
952,"19,283",Box Score,"Wed, Mar 9, 2011",,7:00p,105,Philadelphia 76ers,OT,110,Oklahoma City Thunder,N
953,"14,425",Box Score,"Wed, Mar 9, 2011",,7:00p,94,Toronto Raptors,,96,Utah Jazz,N
954,"18,624",Box Score,"Wed, Mar 9, 2011",,7:30p,103,Boston Celtics,,108,Los Angeles Clippers,N
955,"17,512",Box Score,"Wed, Mar 9, 2011",,8:00p,108,Memphis Grizzlies,,110,New York Knicks,N
956,"12,499",Box Score,"Wed, Mar 9, 2011",,8:00p,110,Milwaukee Bucks,,90,Cleveland Cavaliers,N
957,"15,153",Box Score,"Wed, Mar 9, 2011",,8:00p,101,Minnesota Timberwolves,,75,Indiana Pacers,N
958,"14,472",Box Score,"Wed, Mar 9, 2011",,8:00p,93,New Orleans Hornets,,92,Dallas Mavericks,N
959,"18,581",Box Score,"Wed, Mar 9, 2011",,8:30p,111,San Antonio Spurs,,104,Detroit Pistons,N
960,"12,728",Box Score,"Wed, Mar 9, 2011",,10:00p,102,Sacramento Kings,,106,Orlando Magic,N
961,"19,986",Box Score,"Thu, Mar 10, 2011",,7:00p,94,Miami Heat,,88,Los Angeles Lakers,N
962,"20,517",Box Score,"Thu, Mar 10, 2011",,9:30p,127,Dallas Mavericks,,109,New York Knicks,N
963,"17,465",Box Score,"Thu, Mar 10, 2011",,10:30p,97,Phoenix Suns,,116,Denver Nuggets,N
964,"18,176",Box Score,"Fri, Mar 11, 2011",,7:00p,97,Charlotte Bobcats,,92,Portland Trail Blazers,N
965,"18,711",Box Score,"Fri, Mar 11, 2011",,7:00p,102,New Jersey Nets,OT,98,Los Angeles Clippers,N
966,"20,614",Box Score,"Fri, Mar 11, 2011",,7:00p,89,Philadelphia 76ers,,86,Boston Celtics,N
967,"14,726",Box Score,"Fri, Mar 11, 2011",,7:00p,108,Toronto Raptors,,98,Indiana Pacers,N
968,"22,123",Box Score,"Fri, Mar 11, 2011",,8:00p,94,Chicago Bulls,,76,Atlanta Hawks,N
969,"18,534",Box Score,"Fri, Mar 11, 2011",,8:00p,122,Minnesota Timberwolves,,101,Utah Jazz,N
970,"18,203",Box Score,"Fri, Mar 11, 2011",,8:00p,104,Oklahoma City Thunder,,94,Detroit Pistons,N
971,"18,712",Box Score,"Fri, Mar 11, 2011",,8:30p,108,San Antonio Spurs,,103,Sacramento Kings,N
972,"19,596",Box Score,"Fri, Mar 11, 2011",,10:30p,123,Golden State Warriors,OT,120,Orlando Magic,N
973,"19,600",Box Score,"Sat, Mar 12, 2011",,3:30p,118,Miami Heat,,85,Memphis Grizzlies,N
974,"15,522",Box Score,"Sat, Mar 12, 2011",,7:00p,91,Atlanta Hawks,,82,Portland Trail Blazers,N
975,"20,278",Box Score,"Sat, Mar 12, 2011",,7:00p,101,Washington Wizards,,122,Los Angeles Clippers,N
976,"22,885",Box Score,"Sat, Mar 12, 2011",,8:00p,118,Chicago Bulls,,100,Utah Jazz,N
977,"15,832",Box Score,"Sat, Mar 12, 2011",,8:00p,102,Milwaukee Bucks,,74,Philadelphia 76ers,N
978,"15,530",Box Score,"Sat, Mar 12, 2011",,8:00p,115,New Orleans Hornets,,103,Sacramento Kings,N
979,"18,245",Box Score,"Sat, Mar 12, 2011",,8:30p,107,Houston Rockets,,115,San Antonio Spurs,N
980,"20,619",Box Score,"Sat, Mar 12, 2011",,9:00p,91,Dallas Mavericks,,96,Los Angeles Lakers,N
981,"19,155",Box Score,"Sat, Mar 12, 2011",,9:00p,131,Denver Nuggets,,101,Detroit Pistons,N
982,"19,811",Box Score,"Sun, Mar 13, 2011",,1:00p,75,Cleveland Cavaliers,,95,Oklahoma City Thunder,N
983,"16,557",Box Score,"Sun, Mar 13, 2011",,1:00p,90,Toronto Raptors,,95,Charlotte Bobcats,N
984,"18,091",Box Score,"Sun, Mar 13, 2011",,3:30p,88,Phoenix Suns,,111,Orlando Magic,N
985,"18,624",Box Score,"Sun, Mar 13, 2011",,6:00p,87,Boston Celtics,,56,Milwaukee Bucks,N
986,"19,763",Box Score,"Sun, Mar 13, 2011",,6:00p,93,New York Knicks,,106,Indiana Pacers,N
987,"17,788",Box Score,"Sun, Mar 13, 2011",,9:00p,100,Golden State Warriors,,77,Minnesota Timberwolves,N
988,"18,711",Box Score,"Mon, Mar 14, 2011",,7:00p,88,New Jersey Nets,,79,Boston Celtics,N
989,"17,921",Box Score,"Mon, Mar 14, 2011",,7:00p,89,Washington Wizards,,116,Oklahoma City Thunder,N
990,"15,989",Box Score,"Mon, Mar 14, 2011",,8:00p,105,Memphis Grizzlies,,82,Los Angeles Clippers,N
991,"20,021",Box Score,"Mon, Mar 14, 2011",,8:00p,110,Miami Heat,,80,San Antonio Spurs,N
992,"11,782",Box Score,"Mon, Mar 14, 2011",,8:00p,103,New Orleans Hornets,,114,Denver Nuggets,N
993,"16,262",Box Score,"Mon, Mar 14, 2011",,8:30p,95,Houston Rockets,,93,Phoenix Suns,N
994,"19,632",Box Score,"Mon, Mar 14, 2011",,9:00p,112,Utah Jazz,OT,107,Philadelphia 76ers,N
995,"14,243",Box Score,"Mon, Mar 14, 2011",,10:00p,129,Sacramento Kings,,119,Golden State Warriors,N
996,"18,997",Box Score,"Mon, Mar 14, 2011",,10:30p,97,Los Angeles Lakers,,84,Orlando Magic,N
997,"13,590",Box Score,"Tue, Mar 15, 2011",,7:00p,110,Atlanta Hawks,,85,Milwaukee Bucks,N
998,"14,164",Box Score,"Tue, Mar 15, 2011",,7:00p,119,Indiana Pacers,,117,New York Knicks,N
999,"22,103",Box Score,"Tue, Mar 15, 2011",,8:00p,98,Chicago Bulls,,79,Washington Wizards,N
1000,"20,631",Box Score,"Tue, Mar 15, 2011",,10:00p,104,Portland Trail Blazers,,101,Dallas Mavericks,N
1001,"14,669",Box Score,"Wed, Mar 16, 2011",,7:00p,87,Atlanta Hawks,,102,Denver Nuggets,N
1002,"18,624",Box Score,"Wed, Mar 16, 2011",,7:30p,92,Boston Celtics,,80,Indiana Pacers,N
1003,"15,166",Box Score,"Wed, Mar 16, 2011",,7:30p,107,Detroit Pistons,,93,Toronto Raptors,N
1004,"20,083",Box Score,"Wed, Mar 16, 2011",,8:00p,85,Miami Heat,,96,Oklahoma City Thunder,N
1005,"13,831",Box Score,"Wed, Mar 16, 2011",,8:00p,89,Milwaukee Bucks,OT,93,Orlando Magic,N
1006,"13,758",Box Score,"Wed, Mar 16, 2011",,8:00p,100,New Orleans Hornets,,95,Phoenix Suns,N
1007,"14,822",Box Score,"Wed, Mar 16, 2011",,8:30p,94,Houston Rockets,,78,Charlotte Bobcats,N
1008,"19,465",Box Score,"Wed, Mar 16, 2011",,9:00p,119,Utah Jazz,,104,Minnesota Timberwolves,N
1009,"13,477",Box Score,"Wed, Mar 16, 2011",,10:00p,93,Sacramento Kings,,97,Cleveland Cavaliers,N
1010,"19,596",Box Score,"Wed, Mar 16, 2011",,10:30p,106,Golden State Warriors,,112,Dallas Mavericks,N
1011,"19,060",Box Score,"Wed, Mar 16, 2011",,10:30p,94,Los Angeles Clippers,,104,Philadelphia 76ers,N
1012,"18,351",Box Score,"Thu, Mar 17, 2011",,7:00p,73,New Jersey Nets,,84,Chicago Bulls,N
1013,"19,763",Box Score,"Thu, Mar 17, 2011",,7:30p,120,New York Knicks,,99,Memphis Grizzlies,N
1014,"20,235",Box Score,"Thu, Mar 17, 2011",,10:00p,111,Portland Trail Blazers,,70,Cleveland Cavaliers,N
1015,"18,165",Box Score,"Fri, Mar 18, 2011",,7:00p,115,Indiana Pacers,OT,108,Chicago Bulls,N
1016,"19,113",Box Score,"Fri, Mar 18, 2011",,7:00p,85,Orlando Magic,,82,Denver Nuggets,N
1017,"18,017",Box Score,"Fri, Mar 18, 2011",,7:00p,116,Toronto Raptors,,107,Washington Wizards,N
1018,"20,024",Box Score,"Fri, Mar 18, 2011",,7:30p,85,Atlanta Hawks,,106,Miami Heat,N
1019,"22,076",Box Score,"Fri, Mar 18, 2011",,7:30p,99,Detroit Pistons,,95,New York Knicks,N
1020,"18,203",Box Score,"Fri, Mar 18, 2011",,8:00p,99,Oklahoma City Thunder,,82,Charlotte Bobcats,N
1021,"20,614",Box Score,"Fri, Mar 18, 2011",,8:30p,91,Dallas Mavericks,,97,San Antonio Spurs,N
1022,"18,412",Box Score,"Fri, Mar 18, 2011",,8:30p,93,Houston Rockets,,77,Boston Celtics,N
1023,"14,563",Box Score,"Fri, Mar 18, 2011",,8:30p,110,Milwaukee Bucks,,95,New Jersey Nets,N
1024,"18,422",Box Score,"Fri, Mar 18, 2011",,10:00p,108,Phoenix Suns,,97,Golden State Warriors,N
1025,"15,373",Box Score,"Fri, Mar 18, 2011",,10:00p,80,Sacramento Kings,,102,Philadelphia 76ers,N
1026,"18,997",Box Score,"Fri, Mar 18, 2011",,10:30p,106,Los Angeles Lakers,,98,Minnesota Timberwolves,N
1027,"19,060",Box Score,"Sat, Mar 19, 2011",,3:30p,100,Los Angeles Clippers,,92,Cleveland Cavaliers,N
1028,"19,600",Box Score,"Sat, Mar 19, 2011",,7:30p,103,Miami Heat,,98,Denver Nuggets,N
1029,"17,013",Box Score,"Sat, Mar 19, 2011",,8:00p,99,Memphis Grizzlies,,78,Indiana Pacers,N
1030,"18,018",Box Score,"Sat, Mar 19, 2011",,8:00p,85,New Orleans Hornets,,89,Boston Celtics,N
1031,"19,075",Box Score,"Sat, Mar 19, 2011",,8:30p,109,San Antonio Spurs,,98,Charlotte Bobcats,N
1032,"20,637",Box Score,"Sat, Mar 19, 2011",,10:00p,110,Portland Trail Blazers,,101,Philadelphia 76ers,N
1033,"17,761",Box Score,"Sun, Mar 20, 2011",,1:00p,98,Washington Wizards,,92,New Jersey Nets,N
1034,"17,580",Box Score,"Sun, Mar 20, 2011",,2:00p,104,Atlanta Hawks,,96,Detroit Pistons,N
1035,"18,052",Box Score,"Sun, Mar 20, 2011",,3:00p,100,Milwaukee Bucks,,95,New York Knicks,N
1036,"19,060",Box Score,"Sun, Mar 20, 2011",,3:30p,99,Los Angeles Clippers,,108,Phoenix Suns,N
1037,"18,993",Box Score,"Sun, Mar 20, 2011",,3:30p,95,Minnesota Timberwolves,,127,Sacramento Kings,N
1038,"14,459",Box Score,"Sun, Mar 20, 2011",,7:00p,110,Houston Rockets,,108,Utah Jazz,N
1039,"18,203",Box Score,"Sun, Mar 20, 2011",,7:00p,93,Oklahoma City Thunder,,95,Toronto Raptors,N
1040,"20,324",Box Score,"Sun, Mar 20, 2011",,7:30p,101,Dallas Mavericks,,73,Golden State Warriors,N
1041,"18,997",Box Score,"Sun, Mar 20, 2011",,9:30p,84,Los Angeles Lakers,,80,Portland Trail Blazers,N
1042,"19,343",Box Score,"Mon, Mar 21, 2011",,7:00p,86,Cleveland Cavaliers,,97,Orlando Magic,N
1043,"13,792",Box Score,"Mon, Mar 21, 2011",,7:00p,98,New Jersey Nets,,102,Indiana Pacers,N
1044,"19,763",Box Score,"Mon, Mar 21, 2011",,7:30p,86,New York Knicks,,96,Boston Celtics,N
1045,"21,873",Box Score,"Mon, Mar 21, 2011",,8:00p,132,Chicago Bulls,,92,Sacramento Kings,N
1046,"12,688",Box Score,"Mon, Mar 21, 2011",,8:00p,103,Memphis Grizzlies,,85,Utah Jazz,N
1047,"18,443",Box Score,"Mon, Mar 21, 2011",,8:30p,111,San Antonio Spurs,,96,Golden State Warriors,N
1048,"16,258",Box Score,"Mon, Mar 21, 2011",,9:00p,123,Denver Nuggets,,90,Toronto Raptors,N
1049,"18,203",Box Score,"Tue, Mar 22, 2011",,8:00p,81,Atlanta Hawks,,114,Chicago Bulls,N
1050,"20,624",Box Score,"Tue, Mar 22, 2011",,10:00p,111,Portland Trail Blazers,,76,Washington Wizards,N
1051,"18,997",Box Score,"Tue, Mar 22, 2011",,10:30p,139,Los Angeles Lakers,3OT,137,Phoenix Suns,N
1052,"14,703",Box Score,"Wed, Mar 23, 2011",,7:00p,88,Charlotte Bobcats,,111,Indiana Pacers,N
1053,"18,923",Box Score,"Wed, Mar 23, 2011",,7:00p,94,Cleveland Cavaliers,OT,98,New Jersey Nets,N
1054,"15,199",Box Score,"Wed, Mar 23, 2011",,7:00p,105,Philadelphia 76ers,,100,Atlanta Hawks,N
1055,"18,624",Box Score,"Wed, Mar 23, 2011",,7:30p,87,Boston Celtics,,90,Memphis Grizzlies,N
1056,"22,076",Box Score,"Wed, Mar 23, 2011",,7:30p,94,Detroit Pistons,,100,Miami Heat,N
1057,"14,122",Box Score,"Wed, Mar 23, 2011",,8:00p,90,Milwaukee Bucks,,97,Sacramento Kings,N
1058,"19,763",Box Score,"Wed, Mar 23, 2011",,8:00p,99,New York Knicks,,111,Orlando Magic,N
1059,"18,203",Box Score,"Wed, Mar 23, 2011",,8:00p,106,Oklahoma City Thunder,,94,Utah Jazz,N
1060,"16,623",Box Score,"Wed, Mar 23, 2011",,8:30p,131,Houston Rockets,,112,Golden State Warriors,N
1061,"17,865",Box Score,"Wed, Mar 23, 2011",,10:00p,114,Phoenix Suns,,106,Toronto Raptors,N
1062,"19,155",Box Score,"Wed, Mar 23, 2011",,10:30p,115,Denver Nuggets,,112,San Antonio Spurs,N
1063,"19,060",Box Score,"Wed, Mar 23, 2011",,10:30p,127,Los Angeles Clippers,2OT,119,Washington Wizards,N
1064,"20,296",Box Score,"Thu, Mar 24, 2011",,8:30p,104,Dallas Mavericks,,96,Minnesota Timberwolves,N
1065,"18,840",Box Score,"Thu, Mar 24, 2011",,9:00p,117,Utah Jazz,OT,121,New Orleans Hornets,N
1066,"13,813",Box Score,"Fri, Mar 25, 2011",,7:00p,93,Indiana Pacers,,110,Sacramento Kings,N
1067,"19,087",Box Score,"Fri, Mar 25, 2011",,7:00p,95,Orlando Magic,,85,New Jersey Nets,N
1068,"18,624",Box Score,"Fri, Mar 25, 2011",,7:30p,81,Boston Celtics,,83,Charlotte Bobcats,N
1069,"19,907",Box Score,"Fri, Mar 25, 2011",,7:30p,97,Cleveland Cavaliers,,91,Detroit Pistons,N
1070,"19,840",Box Score,"Fri, Mar 25, 2011",,7:30p,111,Miami Heat,,99,Philadelphia 76ers,N
1071,"19,763",Box Score,"Fri, Mar 25, 2011",,7:30p,96,New York Knicks,,102,Milwaukee Bucks,N
1072,"22,274",Box Score,"Fri, Mar 25, 2011",,8:00p,99,Chicago Bulls,,96,Memphis Grizzlies,N
1073,"18,203",Box Score,"Fri, Mar 25, 2011",,8:00p,111,Oklahoma City Thunder,,103,Minnesota Timberwolves,N
1074,"19,308",Box Score,"Fri, Mar 25, 2011",,9:00p,114,Denver Nuggets,,94,Washington Wizards,N
1075,"18,422",Box Score,"Fri, Mar 25, 2011",,10:00p,100,Phoenix Suns,,106,New Orleans Hornets,N
1076,"20,644",Box Score,"Fri, Mar 25, 2011",,10:00p,98,Portland Trail Blazers,,96,San Antonio Spurs,N
1077,"17,504",Box Score,"Fri, Mar 25, 2011",,10:30p,138,Golden State Warriors,,100,Toronto Raptors,N
1078,"18,997",Box Score,"Fri, Mar 25, 2011",,10:30p,112,Los Angeles Lakers,,104,Los Angeles Clippers,N
1079,"17,093",Box Score,"Sat, Mar 26, 2011",,7:00p,98,Atlanta Hawks,,87,New Jersey Nets,N
1080,"19,356",Box Score,"Sat, Mar 26, 2011",,7:00p,114,Charlotte Bobcats,,106,New York Knicks,N
1081,"19,216",Box Score,"Sat, Mar 26, 2011",,7:30p,100,Detroit Pistons,,88,Indiana Pacers,N
1082,"18,717",Box Score,"Sat, Mar 26, 2011",,8:30p,87,Milwaukee Bucks,,95,Chicago Bulls,N
1083,"19,649",Box Score,"Sat, Mar 26, 2011",,9:00p,77,Utah Jazz,,94,Dallas Mavericks,N
1084,"19,060",Box Score,"Sat, Mar 26, 2011",,10:30p,94,Los Angeles Clippers,,90,Toronto Raptors,N
1085,"16,235",Box Score,"Sun, Mar 27, 2011",,12:00p,111,Philadelphia 76ers,OT,114,Sacramento Kings,N
1086,"20,226",Box Score,"Sun, Mar 27, 2011",,6:00p,83,Cleveland Cavaliers,,99,Atlanta Hawks,N
1087,"17,098",Box Score,"Sun, Mar 27, 2011",,6:00p,111,Memphis Grizzlies,,104,San Antonio Spurs,N
1088,"19,825",Box Score,"Sun, Mar 27, 2011",,6:00p,125,Miami Heat,,119,Houston Rockets,N
1089,"19,178",Box Score,"Sun, Mar 27, 2011",,7:00p,82,Minnesota Timberwolves,,85,Boston Celtics,N
1090,"18,203",Box Score,"Sun, Mar 27, 2011",,8:00p,99,Oklahoma City Thunder,,90,Portland Trail Blazers,N
1091,"17,723",Box Score,"Sun, Mar 27, 2011",,9:00p,114,Golden State Warriors,,104,Washington Wizards,N
1092,"18,997",Box Score,"Sun, Mar 27, 2011",,9:30p,102,Los Angeles Lakers,,84,New Orleans Hornets,N
1093,"17,314",Box Score,"Sun, Mar 27, 2011",,10:30p,83,Phoenix Suns,,91,Dallas Mavericks,N
1094,"12,368",Box Score,"Mon, Mar 28, 2011",,7:00p,87,Charlotte Bobcats,,86,Milwaukee Bucks,N
1095,"15,932",Box Score,"Mon, Mar 28, 2011",,7:00p,107,Indiana Pacers,,100,Boston Celtics,N
1096,"19,763",Box Score,"Mon, Mar 28, 2011",,7:30p,113,New York Knicks,OT,106,Orlando Magic,N
1097,"22,210",Box Score,"Mon, Mar 28, 2011",,8:00p,85,Chicago Bulls,,97,Philadelphia 76ers,N
1098,"18,583",Box Score,"Mon, Mar 28, 2011",,8:30p,92,San Antonio Spurs,,100,Portland Trail Blazers,N
1099,"19,724",Box Score,"Mon, Mar 28, 2011",,9:00p,95,Utah Jazz,OT,100,Washington Wizards,N
1100,"20,562",Box Score,"Tue, Mar 29, 2011",,7:00p,102,Cleveland Cavaliers,,90,Miami Heat,N
1101,"13,866",Box Score,"Tue, Mar 29, 2011",,7:00p,87,New Jersey Nets,,112,Houston Rockets,N
1102,"18,203",Box Score,"Tue, Mar 29, 2011",,8:00p,115,Oklahoma City Thunder,OT,114,Golden State Warriors,N
1103,"13,774",Box Score,"Tue, Mar 29, 2011",,10:00p,116,Sacramento Kings,,113,Phoenix Suns,N
1104,"15,114",Box Score,"Wed, Mar 30, 2011",,7:00p,85,Atlanta Hawks,,82,Orlando Magic,N
1105,"12,584",Box Score,"Wed, Mar 30, 2011",,7:00p,98,Charlotte Bobcats,,97,Cleveland Cavaliers,N
1106,"9,390",Box Score,"Wed, Mar 30, 2011",,7:00p,111,Indiana Pacers,,101,Detroit Pistons,N
1107,"16,635",Box Score,"Wed, Mar 30, 2011",,7:00p,108,Philadelphia 76ers,,97,Houston Rockets,N
1108,"15,906",Box Score,"Wed, Mar 30, 2011",,7:00p,98,Toronto Raptors,,104,Milwaukee Bucks,N
1109,"18,916",Box Score,"Wed, Mar 30, 2011",,7:00p,107,Washington Wizards,,123,Miami Heat,N
1110,"19,763",Box Score,"Wed, Mar 30, 2011",,7:30p,120,New York Knicks,,116,New Jersey Nets,N
1111,"13,815",Box Score,"Wed, Mar 30, 2011",,8:00p,110,Memphis Grizzlies,,91,Golden State Warriors,N
1112,"19,207",Box Score,"Wed, Mar 30, 2011",,8:00p,91,Minnesota Timberwolves,,108,Chicago Bulls,N
1113,"12,575",Box Score,"Wed, Mar 30, 2011",,8:00p,95,New Orleans Hornets,,91,Portland Trail Blazers,N
1114,"17,955",Box Score,"Wed, Mar 30, 2011",,9:00p,104,Denver Nuggets,,90,Sacramento Kings,N
1115,"18,033",Box Score,"Wed, Mar 30, 2011",,10:00p,98,Phoenix Suns,,116,Oklahoma City Thunder,N
1116,"19,060",Box Score,"Wed, Mar 30, 2011",,10:30p,100,Los Angeles Clippers,,106,Dallas Mavericks,N
1117,"18,583",Box Score,"Thu, Mar 31, 2011",,8:00p,97,San Antonio Spurs,,107,Boston Celtics,N
1118,"18,997",Box Score,"Thu, Mar 31, 2011",,10:30p,110,Los Angeles Lakers,,82,Dallas Mavericks,N
1119,"11,177",Box Score,"Fri, Apr 1, 2011",,7:00p,89,Indiana Pacers,,88,Milwaukee Bucks,N
1120,"18,969",Box Score,"Fri, Apr 1, 2011",,7:00p,89,Orlando Magic,,77,Charlotte Bobcats,N
1121,"16,695",Box Score,"Fri, Apr 1, 2011",,7:00p,115,Philadelphia 76ers,,90,New Jersey Nets,N
1122,"17,427",Box Score,"Fri, Apr 1, 2011",,7:00p,115,Washington Wizards,,107,Cleveland Cavaliers,N
1123,"22,076",Box Score,"Fri, Apr 1, 2011",,7:30p,96,Detroit Pistons,,101,Chicago Bulls,N
1124,"19,763",Box Score,"Fri, Apr 1, 2011",,8:00p,88,Atlanta Hawks,,83,Boston Celtics,N
1125,"19,096",Box Score,"Fri, Apr 1, 2011",,8:00p,92,Minnesota Timberwolves,,111,Miami Heat,N
1126,"16,561",Box Score,"Fri, Apr 1, 2011",,8:00p,81,New Orleans Hornets,,93,Memphis Grizzlies,N
1127,"18,059",Box Score,"Fri, Apr 1, 2011",,8:30p,119,Houston Rockets,OT,114,San Antonio Spurs,N
1128,"18,422",Box Score,"Fri, Apr 1, 2011",,10:00p,111,Phoenix Suns,,98,Los Angeles Clippers,N
1129,"20,709",Box Score,"Fri, Apr 1, 2011",,10:00p,98,Portland Trail Blazers,,91,Oklahoma City Thunder,N
1130,"15,871",Box Score,"Fri, Apr 1, 2011",,10:00p,90,Sacramento Kings,,99,Denver Nuggets,N
1131,"19,911",Box Score,"Fri, Apr 1, 2011",,10:30p,85,Utah Jazz,,96,Los Angeles Lakers,N
1132,"22,228",Box Score,"Sat, Apr 2, 2011",,8:00p,113,Chicago Bulls,,106,Toronto Raptors,N
1133,"15,327",Box Score,"Sat, Apr 2, 2011",,8:00p,106,Memphis Grizzlies,,89,Minnesota Timberwolves,N
1134,"17,079",Box Score,"Sat, Apr 2, 2011",,8:30p,93,Milwaukee Bucks,OT,87,Philadelphia 76ers,N
1135,"18,128",Box Score,"Sat, Apr 2, 2011",,10:30p,99,Golden State Warriors,,92,Dallas Mavericks,N
1136,"19,060",Box Score,"Sat, Apr 2, 2011",,10:30p,98,Los Angeles Clippers,,92,Oklahoma City Thunder,N
1137,"18,581",Box Score,"Sun, Apr 3, 2011",,1:00p,114,San Antonio Spurs,,97,Phoenix Suns,N
1138,"18,997",Box Score,"Sun, Apr 3, 2011",,3:30p,90,Los Angeles Lakers,,95,Denver Nuggets,N
1139,"18,624",Box Score,"Sun, Apr 3, 2011",,6:00p,101,Boston Celtics,,90,Detroit Pistons,N
1140,"16,444",Box Score,"Sun, Apr 3, 2011",,6:00p,91,Charlotte Bobcats,,97,Washington Wizards,N
1141,"18,711",Box Score,"Sun, Apr 3, 2011",,6:00p,94,New Jersey Nets,,108,Miami Heat,N
1142,"19,763",Box Score,"Sun, Apr 3, 2011",,6:00p,123,New York Knicks,,107,Cleveland Cavaliers,N
1143,"17,215",Box Score,"Sun, Apr 3, 2011",,6:00p,106,Sacramento Kings,,97,Utah Jazz,N
1144,"19,800",Box Score,"Sun, Apr 3, 2011",,6:00p,102,Toronto Raptors,,98,Orlando Magic,N
1145,"15,993",Box Score,"Sun, Apr 3, 2011",,7:00p,114,Houston Rockets,,109,Atlanta Hawks,N
1146,"13,898",Box Score,"Sun, Apr 3, 2011",,7:00p,108,New Orleans Hornets,,96,Indiana Pacers,N
1147,"20,534",Box Score,"Sun, Apr 3, 2011",,9:00p,104,Portland Trail Blazers,,96,Dallas Mavericks,N
1148,"17,277",Box Score,"Tue, Apr 5, 2011",,7:00p,90,Atlanta Hawks,,97,San Antonio Spurs,N
1149,"19,835",Box Score,"Tue, Apr 5, 2011",,7:00p,99,Cleveland Cavaliers,,89,Charlotte Bobcats,N
1150,"13,461",Box Score,"Tue, Apr 5, 2011",,7:00p,107,New Jersey Nets,,105,Minnesota Timberwolves,N
1151,"18,996",Box Score,"Tue, Apr 5, 2011",,7:00p,78,Orlando Magic,,72,Milwaukee Bucks,N
1152,"18,131",Box Score,"Tue, Apr 5, 2011",,7:00p,107,Washington Wizards,,105,Detroit Pistons,N
1153,"18,624",Box Score,"Tue, Apr 5, 2011",,7:30p,99,Boston Celtics,,82,Philadelphia 76ers,N
1154,"19,763",Box Score,"Tue, Apr 5, 2011",,7:30p,131,New York Knicks,,118,Toronto Raptors,N
1155,"21,873",Box Score,"Tue, Apr 5, 2011",,8:00p,97,Chicago Bulls,,94,Phoenix Suns,N
1156,"15,433",Box Score,"Tue, Apr 5, 2011",,8:00p,81,Memphis Grizzlies,,82,Los Angeles Clippers,N
1157,"15,523",Box Score,"Tue, Apr 5, 2011",,8:30p,101,Houston Rockets,,104,Sacramento Kings,N
1158,"18,203",Box Score,"Tue, Apr 5, 2011",,9:00p,94,Denver Nuggets,,101,Oklahoma City Thunder,N
1159,"20,551",Box Score,"Tue, Apr 5, 2011",,10:00p,87,Portland Trail Blazers,,108,Golden State Warriors,N
1160,"18,997",Box Score,"Tue, Apr 5, 2011",,10:30p,85,Los Angeles Lakers,,86,Utah Jazz,N
1161,"16,234",Box Score,"Wed, Apr 6, 2011",,7:00p,102,Charlotte Bobcats,OT,111,Orlando Magic,N
1162,"14,222",Box Score,"Wed, Apr 6, 2011",,7:00p,136,Indiana Pacers,,112,Washington Wizards,N
1163,"18,375",Box Score,"Wed, Apr 6, 2011",,7:00p,92,Philadelphia 76ers,,97,New York Knicks,N
1164,"14,886",Box Score,"Wed, Apr 6, 2011",,7:00p,96,Toronto Raptors,,104,Cleveland Cavaliers,N
1165,"14,554",Box Score,"Wed, Apr 6, 2011",,7:30p,116,Detroit Pistons,,109,New Jersey Nets,N
1166,"20,017",Box Score,"Wed, Apr 6, 2011",,8:00p,85,Miami Heat,,90,Milwaukee Bucks,N
1167,"16,113",Box Score,"Wed, Apr 6, 2011",,8:00p,98,Minnesota Timberwolves,,108,Phoenix Suns,N
