,attendance,box_score_text,game_date,game_remarks,game_start_time,home_pts,home_team_name,overtimes,visitor_pts,visitor_team_name,playoffs
701,"19,558",Box Score,"Fri, Jan 27, 2017",,10:00p,112,Portland Trail Blazers,,109,Memphis Grizzlies,N
702,"18,597",Box Score,"Sat, Jan 28, 2017",,7:00p,106,Charlotte Hornets,,109,Sacramento Kings,N
703,"19,600",Box Score,"Sat, Jan 28, 2017",,7:30p,116,Miami Heat,,103,Detroit Pistons,N
704,"18,717",Box Score,"Sat, Jan 28, 2017",,8:00p,108,Milwaukee Bucks,OT,112,Boston Celtics,N
705,"19,596",Box Score,"Sat, Jan 28, 2017",,8:30p,144,Golden State Warriors,,98,Los Angeles Clippers,N
706,"14,798",Box Score,"Sat, Jan 28, 2017",,9:00p,129,Minnesota Timberwolves,,109,Brooklyn Nets,N
707,"18,055",Box Score,"Sat, Jan 28, 2017",,9:00p,112,Phoenix Suns,,123,Denver Nuggets,N
708,"19,911",Box Score,"Sat, Jan 28, 2017",,9:00p,95,Utah Jazz,,102,Memphis Grizzlies,N
709,"13,643",Box Score,"Sun, Jan 29, 2017",,3:00p,142,Atlanta Hawks,4OT,139,New York Knicks,N
710,"20,562",Box Score,"Sun, Jan 29, 2017",,3:30p,107,Cleveland Cavaliers,,91,Oklahoma City Thunder,N
711,"17,923",Box Score,"Sun, Jan 29, 2017",,6:00p,120,Indiana Pacers,,101,Houston Rockets,N
712,"16,779",Box Score,"Sun, Jan 29, 2017",,6:00p,94,New Orleans Pelicans,,107,Washington Wizards,N
713,"19,800",Box Score,"Sun, Jan 29, 2017",,6:00p,113,Toronto Raptors,,114,Orlando Magic,N
714,"21,606",Box Score,"Sun, Jan 29, 2017",,7:00p,121,Chicago Bulls,,108,Philadelphia 76ers,N
715,"18,418",Box Score,"Sun, Jan 29, 2017",,7:00p,101,San Antonio Spurs,,105,Dallas Mavericks,N
716,"19,393",Box Score,"Sun, Jan 29, 2017",,9:00p,111,Portland Trail Blazers,,113,Golden State Warriors,N
717,"15,840",Box Score,"Mon, Jan 30, 2017",,6:00p,122,Philadelphia 76ers,,119,Sacramento Kings,N
718,"19,600",Box Score,"Mon, Jan 30, 2017",,7:30p,104,Miami Heat,,96,Brooklyn Nets,N
719,"18,188",Box Score,"Mon, Jan 30, 2017",,8:00p,113,Boston Celtics,,109,Detroit Pistons,N
720,"11,124",Box Score,"Mon, Jan 30, 2017",,8:00p,111,Minnesota Timberwolves,OT,105,Orlando Magic,N
721,"20,202",Box Score,"Mon, Jan 30, 2017",,8:30p,104,Dallas Mavericks,,97,Cleveland Cavaliers,N
722,"16,332",Box Score,"Mon, Jan 30, 2017",,10:30p,96,Phoenix Suns,,115,Memphis Grizzlies,N
723,"19,800",Box Score,"Tue, Jan 31, 2017",,7:00p,108,Toronto Raptors,OT,106,New Orleans Pelicans,N
724,"16,683",Box Score,"Tue, Jan 31, 2017",,7:00p,117,Washington Wizards,,101,New York Knicks,N
725,"15,187",Box Score,"Tue, Jan 31, 2017",,8:00p,105,Houston Rockets,,83,Sacramento Kings,N
726,"18,418",Box Score,"Tue, Jan 31, 2017",,8:30p,108,San Antonio Spurs,,94,Oklahoma City Thunder,N
727,"19,393",Box Score,"Tue, Jan 31, 2017",,10:00p,115,Portland Trail Blazers,,98,Charlotte Hornets,N
728,"18,997",Box Score,"Tue, Jan 31, 2017",,10:30p,120,Los Angeles Lakers,,116,Denver Nuggets,N
729,"20,562",Box Score,"Wed, Feb 1, 2017",,7:00p,125,Cleveland Cavaliers,,97,Minnesota Timberwolves,N
730,"16,662",Box Score,"Wed, Feb 1, 2017",,7:00p,88,Orlando Magic,,98,Indiana Pacers,N
731,"18,624",Box Score,"Wed, Feb 1, 2017",,7:30p,109,Boston Celtics,,104,Toronto Raptors,N
732,"17,732",Box Score,"Wed, Feb 1, 2017",,7:30p,90,Brooklyn Nets,,95,New York Knicks,N
733,"14,262",Box Score,"Wed, Feb 1, 2017",,7:30p,118,Detroit Pistons,,98,New Orleans Pelicans,N
734,"19,600",Box Score,"Wed, Feb 1, 2017",,7:30p,116,Miami Heat,,93,Atlanta Hawks,N
735,"19,263",Box Score,"Wed, Feb 1, 2017",,8:30p,113,Dallas Mavericks,,95,Philadelphia 76ers,N
736,"12,020",Box Score,"Wed, Feb 1, 2017",,9:00p,99,Denver Nuggets,,119,Memphis Grizzlies,N
737,"16,191",Box Score,"Wed, Feb 1, 2017",,9:00p,114,Phoenix Suns,,124,Los Angeles Clippers,N
738,"19,694",Box Score,"Wed, Feb 1, 2017",,9:00p,104,Utah Jazz,,88,Milwaukee Bucks,N
739,"18,203",Box Score,"Wed, Feb 1, 2017",,9:30p,100,Oklahoma City Thunder,,128,Chicago Bulls,N
740,"19,596",Box Score,"Wed, Feb 1, 2017",,10:30p,126,Golden State Warriors,,111,Charlotte Hornets,N
741,"16,473",Box Score,"Thu, Feb 2, 2017",,7:00p,116,Washington Wizards,,108,Los Angeles Lakers,N
742,"15,602",Box Score,"Thu, Feb 2, 2017",,8:00p,108,Houston Rockets,,113,Atlanta Hawks,N
743,"18,418",Box Score,"Thu, Feb 2, 2017",,8:30p,102,San Antonio Spurs,,86,Philadelphia 76ers,N
744,"19,385",Box Score,"Thu, Feb 2, 2017",,10:30p,120,Los Angeles Clippers,,133,Golden State Warriors,N
745,"17,141",Box Score,"Fri, Feb 3, 2017",,7:00p,102,Orlando Magic,,94,Toronto Raptors,N
746,"14,557",Box Score,"Fri, Feb 3, 2017",,7:30p,97,Brooklyn Nets,,106,Indiana Pacers,N
747,"16,934",Box Score,"Fri, Feb 3, 2017",,7:30p,116,Detroit Pistons,,108,Minnesota Timberwolves,N
748,"18,624",Box Score,"Fri, Feb 3, 2017",,8:00p,113,Boston Celtics,,107,Los Angeles Lakers,N
749,"18,055",Box Score,"Fri, Feb 3, 2017",,8:00p,121,Houston Rockets,OT,117,Chicago Bulls,N
750,"18,203",Box Score,"Fri, Feb 3, 2017",,8:00p,114,Oklahoma City Thunder,,102,Memphis Grizzlies,N
751,"18,792",Box Score,"Fri, Feb 3, 2017",,9:00p,121,Denver Nuggets,,117,Milwaukee Bucks,N
752,"19,393",Box Score,"Fri, Feb 3, 2017",,10:30p,104,Portland Trail Blazers,,108,Dallas Mavericks,N
753,"17,608",Box Score,"Fri, Feb 3, 2017",,10:30p,103,Sacramento Kings,,105,Phoenix Suns,N
754,"16,691",Box Score,"Sat, Feb 4, 2017",,7:00p,113,Atlanta Hawks,,86,Orlando Magic,N
755,"17,660",Box Score,"Sat, Feb 4, 2017",,7:00p,105,Indiana Pacers,,84,Detroit Pistons,N
756,"19,651",Box Score,"Sat, Feb 4, 2017",,7:00p,105,Washington Wizards,,91,New Orleans Pelicans,N
757,"19,754",Box Score,"Sat, Feb 4, 2017",,7:30p,125,Miami Heat,,102,Philadelphia 76ers,N
758,"19,812",Box Score,"Sat, Feb 4, 2017",,8:30p,104,New York Knicks,,111,Cleveland Cavaliers,N
759,"15,081",Box Score,"Sat, Feb 4, 2017",,9:00p,99,Minnesota Timberwolves,,107,Memphis Grizzlies,N
760,"17,192",Box Score,"Sat, Feb 4, 2017",,9:00p,112,Phoenix Suns,,137,Milwaukee Bucks,N
761,"18,418",Box Score,"Sat, Feb 4, 2017",,9:00p,121,San Antonio Spurs,,97,Denver Nuggets,N
762,"19,911",Box Score,"Sat, Feb 4, 2017",,9:00p,105,Utah Jazz,,98,Charlotte Hornets,N
763,"17,608",Box Score,"Sat, Feb 4, 2017",,10:30p,109,Sacramento Kings,OT,106,Golden State Warriors,N
764,"14,245",Box Score,"Sun, Feb 5, 2017",,12:00p,95,Brooklyn Nets,,103,Toronto Raptors,N
765,"18,624",Box Score,"Sun, Feb 5, 2017",,2:00p,107,Boston Celtics,,102,Los Angeles Clippers,N
766,"18,203",Box Score,"Sun, Feb 5, 2017",,3:00p,105,Oklahoma City Thunder,,99,Portland Trail Blazers,N
767,"16,123",Box Score,"Mon, Feb 6, 2017",,7:00p,93,Indiana Pacers,,90,Oklahoma City Thunder,N
768,"19,812",Box Score,"Mon, Feb 6, 2017",,7:00p,107,New York Knicks,,121,Los Angeles Lakers,N
769,"20,356",Box Score,"Mon, Feb 6, 2017",,7:00p,135,Washington Wizards,OT,140,Cleveland Cavaliers,N
770,"13,126",Box Score,"Mon, Feb 6, 2017",,7:30p,95,Atlanta Hawks,,120,Utah Jazz,N
771,"14,731",Box Score,"Mon, Feb 6, 2017",,7:30p,113,Detroit Pistons,,96,Philadelphia 76ers,N
772,"19,800",Box Score,"Mon, Feb 6, 2017",,7:30p,118,Toronto Raptors,,109,Los Angeles Clippers,N
773,"12,502",Box Score,"Mon, Feb 6, 2017",,8:00p,113,Minnesota Timberwolves,,115,Miami Heat,N
774,"15,888",Box Score,"Mon, Feb 6, 2017",,8:00p,111,New Orleans Pelicans,,106,Phoenix Suns,N
775,"13,047",Box Score,"Mon, Feb 6, 2017",,9:00p,110,Denver Nuggets,,87,Dallas Mavericks,N
776,"16,708",Box Score,"Mon, Feb 6, 2017",,9:30p,89,Memphis Grizzlies,,74,San Antonio Spurs,N
777,"17,608",Box Score,"Mon, Feb 6, 2017",,10:30p,107,Sacramento Kings,,112,Chicago Bulls,N
778,"15,322",Box Score,"Tue, Feb 7, 2017",,7:00p,111,Charlotte Hornets,,107,Brooklyn Nets,N
779,"15,514",Box Score,"Tue, Feb 7, 2017",,8:00p,128,Houston Rockets,,104,Orlando Magic,N
780,"19,326",Box Score,"Tue, Feb 7, 2017",,8:30p,113,Dallas Mavericks,,114,Portland Trail Blazers,N
781,"17,580",Box Score,"Wed, Feb 8, 2017",,7:00p,117,Indiana Pacers,,132,Cleveland Cavaliers,N
782,"19,233",Box Score,"Wed, Feb 8, 2017",,7:00p,103,Philadelphia 76ers,,111,San Antonio Spurs,N
783,"14,222",Box Score,"Wed, Feb 8, 2017",,7:30p,117,Atlanta Hawks,,106,Denver Nuggets,N
784,"13,179",Box Score,"Wed, Feb 8, 2017",,7:30p,110,Brooklyn Nets,OT,114,Washington Wizards,N
785,"15,121",Box Score,"Wed, Feb 8, 2017",,7:30p,121,Detroit Pistons,,102,Los Angeles Lakers,N
786,"16,044",Box Score,"Wed, Feb 8, 2017",,8:00p,110,Memphis Grizzlies,,91,Phoenix Suns,N
787,"14,211",Box Score,"Wed, Feb 8, 2017",,8:00p,88,Milwaukee Bucks,,106,Miami Heat,N
788,"13,832",Box Score,"Wed, Feb 8, 2017",,8:00p,112,Minnesota Timberwolves,,109,Toronto Raptors,N
789,"14,508",Box Score,"Wed, Feb 8, 2017",,8:00p,94,New Orleans Pelicans,,127,Utah Jazz,N
790,"19,812",Box Score,"Wed, Feb 8, 2017",,8:00p,115,New York Knicks,,119,Los Angeles Clippers,N
791,"19,596",Box Score,"Wed, Feb 8, 2017",,10:30p,123,Golden State Warriors,,92,Chicago Bulls,N
792,"17,608",Box Score,"Wed, Feb 8, 2017",,10:30p,108,Sacramento Kings,,92,Boston Celtics,N
793,"16,270",Box Score,"Thu, Feb 9, 2017",,7:00p,95,Charlotte Hornets,,107,Houston Rockets,N
794,"17,829",Box Score,"Thu, Feb 9, 2017",,7:00p,111,Orlando Magic,,112,Philadelphia 76ers,N
795,"18,203",Box Score,"Thu, Feb 9, 2017",,8:00p,118,Oklahoma City Thunder,,109,Cleveland Cavaliers,N
796,"19,883",Box Score,"Thu, Feb 9, 2017",,8:30p,112,Dallas Mavericks,OT,105,Utah Jazz,N
797,"19,393",Box Score,"Thu, Feb 9, 2017",,10:30p,111,Portland Trail Blazers,,120,Boston Celtics,N
798,"15,382",Box Score,"Fri, Feb 10, 2017",,7:30p,99,Brooklyn Nets,,108,Miami Heat,N
799,"17,222",Box Score,"Fri, Feb 10, 2017",,7:30p,92,Detroit Pistons,,103,San Antonio Spurs,N
800,"19,812",Box Score,"Fri, Feb 10, 2017",,7:30p,123,New York Knicks,,131,Denver Nuggets,N
801,"18,119",Box Score,"Fri, Feb 10, 2017",,8:00p,107,Memphis Grizzlies,,122,Golden State Warriors,N
802,"16,380",Box Score,"Fri, Feb 10, 2017",,8:00p,114,Milwaukee Bucks,,122,Los Angeles Lakers,N
803,"16,093",Box Score,"Fri, Feb 10, 2017",,8:00p,106,Minnesota Timberwolves,,122,New Orleans Pelicans,N
804,"19,503",Box Score,"Fri, Feb 10, 2017",,8:00p,112,Washington Wizards,,107,Indiana Pacers,N
805,"18,055",Box Score,"Fri, Feb 10, 2017",,10:30p,115,Phoenix Suns,,97,Chicago Bulls,N
806,"17,608",Box Score,"Fri, Feb 10, 2017",,10:30p,108,Sacramento Kings,,107,Atlanta Hawks,N
807,"19,483",Box Score,"Sat, Feb 11, 2017",,5:00p,102,Charlotte Hornets,,107,Los Angeles Clippers,N
808,"17,923",Box Score,"Sat, Feb 11, 2017",,7:00p,100,Indiana Pacers,,116,Milwaukee Bucks,N
809,"20,562",Box Score,"Sat, Feb 11, 2017",,7:30p,125,Cleveland Cavaliers,,109,Denver Nuggets,N
810,"20,698",Box Score,"Sat, Feb 11, 2017",,7:30p,117,Philadelphia 76ers,,109,Miami Heat,N
811,"18,203",Box Score,"Sat, Feb 11, 2017",,8:30p,114,Oklahoma City Thunder,,130,Golden State Warriors,N
812,"20,052",Box Score,"Sat, Feb 11, 2017",,9:00p,112,Dallas Mavericks,,80,Orlando Magic,N
813,"18,055",Box Score,"Sat, Feb 11, 2017",,9:00p,133,Houston Rockets,,102,Phoenix Suns,N
814,"19,911",Box Score,"Sat, Feb 11, 2017",,10:00p,104,Utah Jazz,,112,Boston Celtics,N
815,"19,356",Box Score,"Sun, Feb 12, 2017",,3:30p,117,Minnesota Timberwolves,,89,Chicago Bulls,N
816,"19,812",Box Score,"Sun, Feb 12, 2017",,3:30p,94,New York Knicks,,90,San Antonio Spurs,N
817,"19,800",Box Score,"Sun, Feb 12, 2017",,6:00p,101,Toronto Raptors,,102,Detroit Pistons,N
818,"17,608",Box Score,"Sun, Feb 12, 2017",,9:00p,105,Sacramento Kings,,99,New Orleans Pelicans,N
819,"15,775",Box Score,"Mon, Feb 13, 2017",,7:00p,99,Charlotte Hornets,,105,Philadelphia 76ers,N
820,"15,203",Box Score,"Mon, Feb 13, 2017",,7:00p,106,Indiana Pacers,,110,San Antonio Spurs,N
821,"13,597",Box Score,"Mon, Feb 13, 2017",,7:30p,103,Brooklyn Nets,,112,Memphis Grizzlies,N
822,"19,600",Box Score,"Mon, Feb 13, 2017",,7:30p,107,Miami Heat,,116,Orlando Magic,N
823,"13,397",Box Score,"Mon, Feb 13, 2017",,8:00p,102,Milwaukee Bucks,,89,Detroit Pistons,N
824,"20,356",Box Score,"Mon, Feb 13, 2017",,8:00p,120,Washington Wizards,,98,Oklahoma City Thunder,N
825,"20,159",Box Score,"Mon, Feb 13, 2017",,8:30p,98,Dallas Mavericks,,111,Boston Celtics,N
826,"19,941",Box Score,"Mon, Feb 13, 2017",,9:00p,132,Denver Nuggets,,110,Golden State Warriors,N
827,"16,321",Box Score,"Mon, Feb 13, 2017",,9:00p,108,Phoenix Suns,,110,New Orleans Pelicans,N
828,"19,521",Box Score,"Mon, Feb 13, 2017",,9:00p,72,Utah Jazz,,88,Los Angeles Clippers,N
829,"19,475",Box Score,"Mon, Feb 13, 2017",,10:30p,104,Portland Trail Blazers,OT,109,Atlanta Hawks,N
830,"21,220",Box Score,"Tue, Feb 14, 2017",,8:00p,105,Chicago Bulls,,94,Toronto Raptors,N
831,"17,738",Box Score,"Tue, Feb 14, 2017",,8:00p,108,Minnesota Timberwolves,,116,Cleveland Cavaliers,N
832,"19,997",Box Score,"Tue, Feb 14, 2017",,10:30p,96,Los Angeles Lakers,,97,Sacramento Kings,N
833,"20,562",Box Score,"Wed, Feb 15, 2017",,7:00p,113,Cleveland Cavaliers,,104,Indiana Pacers,N
834,"17,101",Box Score,"Wed, Feb 15, 2017",,7:00p,79,Orlando Magic,,107,San Antonio Spurs,N
835,"18,624",Box Score,"Wed, Feb 15, 2017",,7:30p,116,Boston Celtics,,108,Philadelphia 76ers,N
836,"16,182",Box Score,"Wed, Feb 15, 2017",,7:30p,125,Brooklyn Nets,,129,Milwaukee Bucks,N
837,"13,549",Box Score,"Wed, Feb 15, 2017",,7:30p,98,Detroit Pistons,,91,Dallas Mavericks,N
838,"19,800",Box Score,"Wed, Feb 15, 2017",,7:30p,90,Toronto Raptors,,85,Charlotte Hornets,N
839,"16,967",Box Score,"Wed, Feb 15, 2017",,8:00p,109,Houston Rockets,,117,Miami Heat,N
840,"16,145",Box Score,"Wed, Feb 15, 2017",,8:00p,91,Memphis Grizzlies,,95,New Orleans Pelicans,N
841,"13,924",Box Score,"Wed, Feb 15, 2017",,9:00p,99,Denver Nuggets,,112,Minnesota Timberwolves,N
842,"18,055",Box Score,"Wed, Feb 15, 2017",,9:00p,137,Phoenix Suns,,101,Los Angeles Lakers,N
843,"19,590",Box Score,"Wed, Feb 15, 2017",,9:00p,111,Utah Jazz,,88,Portland Trail Blazers,N
844,"18,203",Box Score,"Wed, Feb 15, 2017",,9:30p,116,Oklahoma City Thunder,,105,New York Knicks,N
845,"19,596",Box Score,"Wed, Feb 15, 2017",,10:30p,109,Golden State Warriors,,86,Sacramento Kings,N
846,"19,060",Box Score,"Wed, Feb 15, 2017",,10:30p,99,Los Angeles Clippers,,84,Atlanta Hawks,N
847,"17,233",Box Score,"Thu, Feb 16, 2017",,7:00p,98,Indiana Pacers,,111,Washington Wizards,N
848,"21,866",Box Score,"Thu, Feb 16, 2017",,8:00p,104,Chicago Bulls,,103,Boston Celtics,N
849,"17,487",Box Score,"Thu, Feb 23, 2017",,7:00p,103,Orlando Magic,,112,Portland Trail Blazers,N
850,"14,913",Box Score,"Thu, Feb 23, 2017",,7:30p,114,Detroit Pistons,OT,108,Charlotte Hornets,N
851,"20,562",Box Score,"Thu, Feb 23, 2017",,8:00p,119,Cleveland Cavaliers,,104,New York Knicks,N
852,"18,470",Box Score,"Thu, Feb 23, 2017",,8:00p,99,New Orleans Pelicans,,129,Houston Rockets,N
853,"19,596",Box Score,"Thu, Feb 23, 2017",,10:30p,123,Golden State Warriors,,113,Los Angeles Clippers,N
854,"17,608",Box Score,"Thu, Feb 23, 2017",,10:30p,116,Sacramento Kings,,100,Denver Nuggets,N
855,"17,923",Box Score,"Fri, Feb 24, 2017",,7:00p,102,Indiana Pacers,,92,Memphis Grizzlies,N
856,"19,277",Box Score,"Fri, Feb 24, 2017",,7:00p,120,Philadelphia 76ers,,112,Washington Wizards,N
857,"18,122",Box Score,"Fri, Feb 24, 2017",,8:00p,90,Atlanta Hawks,,108,Miami Heat,N
858,"21,641",Box Score,"Fri, Feb 24, 2017",,8:00p,128,Chicago Bulls,OT,121,Phoenix Suns,N
859,"16,064",Box Score,"Fri, Feb 24, 2017",,8:00p,95,Milwaukee Bucks,,109,Utah Jazz,N
860,"15,948",Box Score,"Fri, Feb 24, 2017",,8:00p,97,Minnesota Timberwolves,,84,Dallas Mavericks,N
861,"18,203",Box Score,"Fri, Feb 24, 2017",,8:00p,110,Oklahoma City Thunder,,93,Los Angeles Lakers,N
862,"19,800",Box Score,"Fri, Feb 24, 2017",,8:00p,107,Toronto Raptors,,97,Boston Celtics,N
863,"17,143",Box Score,"Fri, Feb 24, 2017",,9:00p,129,Denver Nuggets,,109,Brooklyn Nets,N
864,"19,060",Box Score,"Fri, Feb 24, 2017",,10:30p,97,Los Angeles Clippers,,105,San Antonio Spurs,N
865,"17,608",Box Score,"Sat, Feb 25, 2017",,5:00p,85,Sacramento Kings,,99,Charlotte Hornets,N
866,"18,498",Box Score,"Sat, Feb 25, 2017",,7:00p,105,Orlando Magic,,86,Atlanta Hawks,N
867,"19,812",Box Score,"Sat, Feb 25, 2017",,7:30p,110,New York Knicks,,109,Philadelphia 76ers,N
868,"19,600",Box Score,"Sat, Feb 25, 2017",,8:00p,113,Miami Heat,,95,Indiana Pacers,N
869,"20,562",Box Score,"Sat, Feb 25, 2017",,8:30p,99,Cleveland Cavaliers,,117,Chicago Bulls,N
870,"20,411",Box Score,"Sat, Feb 25, 2017",,8:30p,96,Dallas Mavericks,,83,New Orleans Pelicans,N
871,"18,055",Box Score,"Sat, Feb 25, 2017",,9:00p,142,Houston Rockets,,130,Minnesota Timberwolves,N
872,"19,596",Box Score,"Sat, Feb 25, 2017",,10:30p,112,Golden State Warriors,,95,Brooklyn Nets,N
873,"18,997",Box Score,"Sun, Feb 26, 2017",,3:30p,98,Los Angeles Lakers,,119,San Antonio Spurs,N
874,"16,051",Box Score,"Sun, Feb 26, 2017",,3:30p,100,Milwaukee Bucks,,96,Phoenix Suns,N
875,"18,024",Box Score,"Sun, Feb 26, 2017",,5:00p,98,Denver Nuggets,,105,Memphis Grizzlies,N
876,"19,648",Box Score,"Sun, Feb 26, 2017",,5:00p,92,Washington Wizards,,102,Utah Jazz,N
877,"20,141",Box Score,"Sun, Feb 26, 2017",,6:00p,98,Detroit Pistons,,104,Boston Celtics,N
878,"19,800",Box Score,"Sun, Feb 26, 2017",,6:00p,112,Toronto Raptors,,106,Portland Trail Blazers,N
879,"18,203",Box Score,"Sun, Feb 26, 2017",,7:00p,118,Oklahoma City Thunder,,110,New Orleans Pelicans,N
880,"19,060",Box Score,"Sun, Feb 26, 2017",,9:30p,124,Los Angeles Clippers,OT,121,Charlotte Hornets,N
881,"20,562",Box Score,"Mon, Feb 27, 2017",,7:00p,102,Cleveland Cavaliers,,95,Milwaukee Bucks,N
882,"19,812",Box Score,"Mon, Feb 27, 2017",,7:00p,91,New York Knicks,,92,Toronto Raptors,N
883,"20,585",Box Score,"Mon, Feb 27, 2017",,7:00p,108,Philadelphia 76ers,,119,Golden State Warriors,N
884,"18,624",Box Score,"Mon, Feb 27, 2017",,7:30p,98,Boston Celtics,,114,Atlanta Hawks,N
885,"19,539",Box Score,"Mon, Feb 27, 2017",,8:30p,96,Dallas Mavericks,,89,Miami Heat,N
886,"18,055",Box Score,"Mon, Feb 27, 2017",,9:30p,108,Houston Rockets,,117,Indiana Pacers,N
887,"17,608",Box Score,"Mon, Feb 27, 2017",,10:30p,88,Sacramento Kings,,102,Minnesota Timberwolves,N
888,"20,356",Box Score,"Tue, Feb 28, 2017",,7:00p,112,Washington Wizards,,108,Golden State Warriors,N
889,"13,502",Box Score,"Tue, Feb 28, 2017",,7:30p,120,Detroit Pistons,OT,113,Portland Trail Blazers,N
890,"21,015",Box Score,"Tue, Feb 28, 2017",,8:00p,107,Chicago Bulls,,125,Denver Nuggets,N
891,"15,871",Box Score,"Tue, Feb 28, 2017",,8:00p,130,Memphis Grizzlies,,112,Phoenix Suns,N
892,"18,203",Box Score,"Tue, Feb 28, 2017",,8:00p,109,Oklahoma City Thunder,,106,Utah Jazz,N
893,"18,997",Box Score,"Tue, Feb 28, 2017",,10:30p,104,Los Angeles Lakers,,109,Charlotte Hornets,N
894,"16,005",Box Score,"Wed, Mar 1, 2017",,7:00p,90,Orlando Magic,,101,New York Knicks,N
895,"12,483",Box Score,"Wed, Mar 1, 2017",,7:30p,100,Atlanta Hawks,,95,Dallas Mavericks,N
896,"19,609",Box Score,"Wed, Mar 1, 2017",,7:30p,125,Miami Heat,,98,Philadelphia 76ers,N
897,"19,800",Box Score,"Wed, Mar 1, 2017",,7:30p,96,Toronto Raptors,,105,Washington Wizards,N
898,"18,624",Box Score,"Wed, Mar 1, 2017",,8:00p,103,Boston Celtics,,99,Cleveland Cavaliers,N
899,"13,214",Box Score,"Wed, Mar 1, 2017",,8:00p,98,Milwaukee Bucks,,110,Denver Nuggets,N
900,"14,406",Box Score,"Wed, Mar 1, 2017",,8:00p,109,New Orleans Pelicans,,86,Detroit Pistons,N
901,"18,418",Box Score,"Wed, Mar 1, 2017",,8:30p,100,San Antonio Spurs,,99,Indiana Pacers,N
902,"19,127",Box Score,"Wed, Mar 1, 2017",,9:00p,80,Utah Jazz,,107,Minnesota Timberwolves,N
903,"19,060",Box Score,"Wed, Mar 1, 2017",,10:30p,103,Los Angeles Clippers,,122,Houston Rockets,N
904,"17,608",Box Score,"Wed, Mar 1, 2017",,10:30p,100,Sacramento Kings,,109,Brooklyn Nets,N
905,"22,253",Box Score,"Thu, Mar 2, 2017",,8:00p,94,Chicago Bulls,,87,Golden State Warriors,N
906,"16,572",Box Score,"Thu, Mar 2, 2017",,9:00p,120,Phoenix Suns,,103,Charlotte Hornets,N
907,"19,875",Box Score,"Thu, Mar 2, 2017",,10:30p,114,Portland Trail Blazers,,109,Oklahoma City Thunder,N
908,"18,877",Box Score,"Fri, Mar 3, 2017",,7:00p,130,Atlanta Hawks,,135,Cleveland Cavaliers,N
909,"17,136",Box Score,"Fri, Mar 3, 2017",,7:00p,110,Orlando Magic,,99,Miami Heat,N
910,"18,518",Box Score,"Fri, Mar 3, 2017",,7:00p,105,Philadelphia 76ers,,102,New York Knicks,N
911,"20,356",Box Score,"Fri, Mar 3, 2017",,7:00p,106,Washington Wizards,,114,Toronto Raptors,N
912,"16,208",Box Score,"Fri, Mar 3, 2017",,8:00p,112,Milwaukee Bucks,,101,Los Angeles Clippers,N
913,"19,480",Box Score,"Fri, Mar 3, 2017",,8:30p,104,Dallas Mavericks,,100,Memphis Grizzlies,N
914,"18,055",Box Score,"Fri, Mar 3, 2017",,9:00p,118,Phoenix Suns,,111,Oklahoma City Thunder,N
915,"19,911",Box Score,"Fri, Mar 3, 2017",,9:00p,112,Utah Jazz,,97,Brooklyn Nets,N
916,"17,669",Box Score,"Fri, Mar 3, 2017",,9:30p,98,New Orleans Pelicans,OT,101,San Antonio Spurs,N
917,"18,997",Box Score,"Fri, Mar 3, 2017",,10:30p,95,Los Angeles Lakers,,115,Boston Celtics,N
918,"19,523",Box Score,"Sat, Mar 4, 2017",,6:00p,106,Philadelphia 76ers,,136,Detroit Pistons,N
919,"19,600",Box Score,"Sat, Mar 4, 2017",,8:00p,120,Miami Heat,,92,Cleveland Cavaliers,N
920,"16,775",Box Score,"Sat, Mar 4, 2017",,8:00p,101,Milwaukee Bucks,,94,Toronto Raptors,N
921,"22,807",Box Score,"Sat, Mar 4, 2017",,8:30p,91,Chicago Bulls,,101,Los Angeles Clippers,N
922,"14,708",Box Score,"Sat, Mar 4, 2017",,9:00p,102,Denver Nuggets,,112,Charlotte Hornets,N
923,"18,055",Box Score,"Sat, Mar 4, 2017",,9:00p,123,Houston Rockets,,108,Memphis Grizzlies,N
924,"18,418",Box Score,"Sat, Mar 4, 2017",,9:00p,97,San Antonio Spurs,OT,90,Minnesota Timberwolves,N
925,"19,638",Box Score,"Sat, Mar 4, 2017",,10:00p,130,Portland Trail Blazers,,116,Brooklyn Nets,N
926,"15,366",Box Score,"Sun, Mar 5, 2017",,1:00p,96,Atlanta Hawks,,97,Indiana Pacers,N
927,"19,812",Box Score,"Sun, Mar 5, 2017",,3:30p,105,New York Knicks,,112,Golden State Warriors,N
928,"16,790",Box Score,"Sun, Mar 5, 2017",,5:00p,109,Phoenix Suns,,106,Boston Celtics,N
929,"19,195",Box Score,"Sun, Mar 5, 2017",,5:00p,115,Washington Wizards,,114,Orlando Magic,N
930,"17,608",Box Score,"Sun, Mar 5, 2017",,6:00p,109,Sacramento Kings,OT,110,Utah Jazz,N
931,"20,232",Box Score,"Sun, Mar 5, 2017",,8:30p,104,Dallas Mavericks,,89,Oklahoma City Thunder,N
932,"18,997",Box Score,"Sun, Mar 5, 2017",,9:30p,97,Los Angeles Lakers,,105,New Orleans Pelicans,N
933,"20,562",Box Score,"Mon, Mar 6, 2017",,7:00p,98,Cleveland Cavaliers,,106,Miami Heat,N
934,"16,046",Box Score,"Mon, Mar 6, 2017",,7:00p,105,Orlando Magic,,113,New York Knicks,N
